entry_date,final_value,total_return_pct,annual_return_pct,max_drawdown_pct,sharpe_ratio,annual_volatility_pct,benchmark_return_pct,outperform_benchmark,holding_years
2020-08-24,1383495.43,38.3495,5.8357,9.2156,0.5335,6.8413,2.1814,Yes,5.72
2020-08-25,1382245.12,38.2245,5.8219,9.2104,0.5434,6.8407,2.0505,Yes,5.72
2020-08-26,1386290.55,38.6291,5.8788,9.3112,0.5305,6.8519,3.2609,Yes,5.72
2020-08-27,1380603.03,38.0603,5.8056,9.2922,0.5163,6.8441,2.7106,Yes,5.72
2020-08-28,1373892.29,37.3892,5.7183,9.0826,0.5211,6.8257,0.3164,Yes,5.71
2020-08-31,1373599.19,37.3599,5.7228,9.1474,0.5101,6.8309,0.9007,Yes,5.7
2020-09-01,1368536.44,36.8536,5.6571,9.1243,0.5182,6.8267,0.3608,Yes,5.7
2020-09-02,1371890.68,37.1891,5.7053,9.0975,0.5342,6.8254,0.3242,Yes,5.7
2020-09-03,1379441.45,37.9441,5.8101,9.1059,0.5381,6.8343,0.8822,Yes,5.7
2020-09-04,1381120.3,38.112,5.8356,9.2004,0.5516,6.8411,1.8736,Yes,5.69
2020-09-07,1387402.39,38.7402,5.9288,9.3907,0.5444,6.8628,4.0739,Yes,5.68
2020-09-08,1385596.26,38.5596,5.9074,9.3446,0.5619,6.8555,3.5192,Yes,5.68
2020-09-09,1392564.37,39.2564,6.0039,9.5576,0.5541,6.8794,5.9984,Yes,5.68
2020-09-10,1390195.83,39.0196,5.9751,9.5807,0.5495,6.8816,6.0588,Yes,5.68
2020-09-11,1388121.97,38.8122,5.9502,9.4861,0.5478,6.8752,5.0204,Yes,5.67
2020-09-14,1386451.38,38.6451,5.9366,9.4413,0.5415,6.8722,4.4838,Yes,5.67
2020-09-15,1382898.57,38.2899,5.8916,9.3779,0.5496,6.8663,3.6496,Yes,5.66
2020-09-16,1385738.31,38.5738,5.9329,9.4316,0.5573,6.8738,4.3423,Yes,5.66
2020-09-17,1389754.78,38.9755,5.9901,9.4623,0.5399,6.8767,4.8973,Yes,5.66
2020-09-18,1382071.35,38.2071,5.8892,9.2711,0.5504,6.8582,2.5861,Yes,5.65
2020-09-21,1384712.76,38.4713,5.9338,9.359,0.5733,6.8589,3.5845,Yes,5.65
2020-09-22,1396243.41,39.6243,6.0925,9.4106,0.5806,6.8728,4.8284,Yes,5.64
2020-09-23,1401064.37,40.1064,6.1604,9.3385,0.6028,6.8659,4.4551,Yes,5.64
2020-09-24,1410705.82,41.0706,6.2927,9.4857,0.5915,6.8855,6.4984,Yes,5.64
2020-09-25,1406076.98,40.6077,6.2339,9.5008,0.5917,6.8858,6.3363,Yes,5.64
2020-09-28,1406059.11,40.6059,6.2431,9.4724,0.5815,6.8842,6.0604,Yes,5.63
2020-09-29,1400181.55,40.0182,6.1671,9.4892,0.5824,6.8837,5.832,Yes,5.62
2020-09-30,1400217.67,40.0218,6.1707,9.4997,0.5702,6.8844,5.9336,Yes,5.62
2020-10-09,1394815.01,39.4815,6.1254,9.3146,0.5468,6.855,3.8121,Yes,5.6
2020-10-12,1382041.84,38.2042,5.9601,9.0778,0.5526,6.8309,0.7554,Yes,5.59
2020-10-13,1382311.36,38.2311,5.9668,9.0405,0.5659,6.8282,0.4214,Yes,5.59
2020-10-14,1388094.65,38.8095,6.0491,9.073,0.5671,6.8375,1.0919,Yes,5.58
2020-10-15,1388892.5,38.8892,6.063,9.0865,0.5659,6.8417,1.2682,Yes,5.58
2020-10-16,1388028.99,38.8029,6.0543,9.1083,0.5712,6.8446,1.4174,Yes,5.58
2020-10-19,1390202.58,39.0203,6.0933,9.1756,0.567,6.8536,2.1892,Yes,5.57
2020-10-20,1389020.63,38.9021,6.0802,9.0979,0.5671,6.8498,1.3795,Yes,5.57
2020-10-21,1388022.83,38.8023,6.0695,9.1062,0.5691,6.8522,1.393,Yes,5.56
2020-10-22,1388659.7,38.866,6.0814,9.1355,0.5798,6.8551,1.708,Yes,5.56
2020-10-23,1393342.29,39.3342,6.1487,9.2395,0.5854,6.8675,2.9905,Yes,5.56
2020-10-26,1396769.07,39.6769,6.2051,9.2794,0.5774,6.8748,3.5888,Yes,5.55
2020-10-27,1392852.13,39.2852,6.1545,9.2876,0.5723,6.8746,3.4115,Yes,5.55
2020-10-28,1390386.33,39.0386,6.1237,9.2169,0.5784,6.8699,2.5821,Yes,5.55
2020-10-29,1393161.25,39.3161,6.165,9.1172,0.5966,6.8628,1.8159,Yes,5.54
2020-10-30,1400288.05,40.0288,6.266,9.2465,0.5844,6.8784,3.4983,Yes,5.54
2020-11-02,1395364.49,39.5364,6.2079,9.2212,0.5742,6.8734,2.9394,Yes,5.53
2020-11-03,1390112.06,39.0112,6.1387,9.1278,0.5686,6.8645,1.717,Yes,5.53
2020-11-04,1386385.72,38.6386,6.0903,9.0721,0.5602,6.8588,0.9543,Yes,5.53
2020-11-05,1382200.97,38.2201,6.0353,8.9428,0.5564,6.8486,-0.5224,Yes,5.52
2020-11-06,1378495.99,37.8496,5.9869,8.9665,0.5447,6.8476,-0.5347,Yes,5.52
2020-11-09,1373806.77,37.3807,5.9306,8.7926,0.572,6.8254,-2.4443,Yes,5.51
2020-11-10,1385056.24,38.5056,6.0905,8.7764,0.5807,6.8342,-1.9032,Yes,5.51
2020-11-11,1388579.55,38.858,6.1426,8.8581,0.5798,6.845,-0.9237,Yes,5.51
2020-11-12,1388917.35,38.8917,6.1504,8.8483,0.5843,6.847,-0.9956,Yes,5.5
2020-11-13,1390047.34,39.0047,6.1693,8.953,0.5762,6.857,0.0565,Yes,5.5
2020-11-16,1387472.75,38.7473,6.143,8.8674,0.5806,6.8518,-0.909,Yes,5.49
2020-11-17,1388360.8,38.8361,6.1585,8.8819,0.5856,6.8556,-0.719,Yes,5.49
2020-11-18,1390834.84,39.0835,6.1961,8.8724,0.5837,6.8595,-0.6558,Yes,5.49
2020-11-19,1390242.73,39.0243,6.1911,8.7984,0.5832,6.8568,-1.3879,Yes,5.48
2020-11-20,1389138.05,38.9138,6.1789,8.7732,0.5745,6.8554,-1.6931,Yes,5.48
2020-11-23,1385059.06,38.5059,6.1314,8.7052,0.5992,6.8398,-2.9058,Yes,5.47
2020-11-24,1395837.41,39.5837,6.285,8.7052,0.6163,6.8452,-2.3057,Yes,5.47
2020-11-25,1403414.34,40.3414,6.3935,8.7498,0.6116,6.8591,-1.0407,Yes,5.47
2020-11-26,1401847.6,40.1848,6.3751,8.7412,0.6019,6.8583,-1.2196,Yes,5.47
2020-11-27,1397428.96,39.7429,6.3169,8.7052,0.6263,6.843,-2.4328,Yes,5.46
2020-11-30,1408566.73,40.8567,6.4816,8.7052,0.6078,6.8451,-2.0293,Yes,5.45
2020-12-01,1399672.91,39.9673,6.3613,8.7052,0.6022,6.8294,-4.0951,Yes,5.45
2020-12-02,1394025.79,39.4026,6.2857,8.7052,0.5956,6.8296,-4.096,Yes,5.45
2020-12-03,1390436.73,39.0437,6.2387,8.7052,0.5924,6.8323,-3.9048,Yes,5.45
2020-12-04,1389139.88,38.914,6.2237,8.7052,0.6011,6.8321,-4.0728,Yes,5.44
2020-12-07,1392485.21,39.2485,6.2805,8.7052,0.591,6.8404,-3.2384,Yes,5.44
2020-12-08,1387429.3,38.7429,6.2126,8.7052,0.6038,6.8398,-2.9998,Yes,5.43
2020-12-09,1393179.54,39.318,6.2967,8.7499,0.6089,6.8524,-1.6814,Yes,5.43
2020-12-10,1396896.41,39.6896,6.3522,8.7304,0.6179,6.8552,-1.6381,Yes,5.43
2020-12-11,1400186.23,40.0186,6.4017,8.8177,0.6098,6.8654,-0.6143,Yes,5.42
2020-12-14,1397505.47,39.7505,6.374,8.7388,0.6054,6.8603,-1.5247,Yes,5.42
2020-12-15,1394056.94,39.4057,6.3288,8.7396,0.5996,6.8601,-1.7291,Yes,5.41
2020-12-16,1390831.76,39.0832,6.2866,8.7423,0.5873,6.858,-1.903,Yes,5.41
2020-12-17,1385236.66,38.5237,6.2107,8.7052,0.587,6.8503,-3.1467,Yes,5.41
2020-12-18,1383204.22,38.3204,6.1851,8.7052,0.5714,6.851,-2.8075,Yes,5.41
2020-12-21,1376149.73,37.615,6.0943,8.7052,0.5955,6.8368,-3.7102,Yes,5.4
2020-12-22,1385772.0,38.5772,6.2346,8.753,0.5894,6.8533,-2.1185,Yes,5.39
2020-12-23,1384612.84,38.4613,6.2213,8.7052,0.5898,6.8498,-2.9464,Yes,5.39
2020-12-24,1383415.55,38.3416,6.2076,8.7052,0.5803,6.8518,-2.8084,Yes,5.39
2020-12-25,1379222.28,37.9222,6.151,8.7052,0.5777,6.8474,-3.618,Yes,5.39
2020-12-28,1377220.7,37.7221,6.132,8.7052,0.5854,6.8457,-4.0443,Yes,5.38
2020-12-29,1380091.73,38.0092,6.1763,8.7052,0.5755,6.8507,-3.6356,Yes,5.38
2020-12-30,1376407.2,37.6407,6.1268,8.7052,0.5474,6.8246,-4.9693,Yes,5.37
2021-01-04,1362642.19,36.2642,5.944,8.7052,0.5363,6.7991,-7.7477,Yes,5.36
2021-01-05,1355623.58,35.5624,5.845,8.7052,0.5331,6.7871,-9.4796,Yes,5.36
2021-01-06,1352730.99,35.2731,5.8059,8.7052,0.5296,6.7829,-10.301,Yes,5.35
2021-01-07,1351710.38,35.171,5.794,8.7052,0.5425,6.774,-11.8626,Yes,5.35
2021-01-08,1355222.76,35.5223,5.8484,8.7052,0.5708,6.7665,-11.5703,Yes,5.35
2021-01-11,1368189.06,36.8189,6.0466,8.7052,0.5463,6.769,-10.6883,Yes,5.34
2021-01-12,1366074.35,36.6074,6.0191,8.7052,0.5686,6.7851,-13.165,Yes,5.34
2021-01-13,1366646.48,36.6646,6.0306,8.7052,0.5866,6.7836,-12.8788,Yes,5.33
2021-01-14,1366325.77,36.6326,6.0291,8.7052,0.5665,6.7671,-11.1666,Yes,5.33
2021-01-15,1364289.55,36.429,6.0026,8.7052,0.5599,6.7699,-10.9652,Yes,5.33
2021-01-18,1362513.37,36.2513,5.9862,8.7052,0.5722,6.7644,-11.9403,Yes,5.32
2021-01-19,1365266.27,36.5266,6.0296,8.7052,0.5617,6.7754,-10.6286,Yes,5.32
2021-01-20,1362340.61,36.2341,5.99,8.7052,0.545,6.7673,-11.2636,Yes,5.32
2021-01-21,1362986.84,36.2987,6.0027,8.7052,0.5674,6.7873,-12.6753,Yes,5.31
2021-01-22,1364415.03,36.4415,6.0268,8.7052,0.5644,6.79,-12.7507,Yes,5.31
2021-01-25,1362668.54,36.2669,6.0108,8.7052,0.5778,6.7881,-13.6214,Yes,5.3
2021-01-26,1359122.99,35.9123,5.9619,8.7052,0.5619,6.77,-11.8516,Yes,5.3
2021-01-27,1360488.28,36.0488,5.9851,8.7052,0.5871,6.7624,-12.0913,Yes,5.3
2021-01-28,1368962.44,36.8962,6.1127,8.7052,0.5808,6.7827,-9.625,Yes,5.29
2021-01-29,1368109.8,36.811,6.1035,8.7052,0.5632,6.7831,-9.1998,Yes,5.29
2021-02-01,1360829.26,36.0829,6.0062,8.7052,0.5604,6.7763,-10.3007,Yes,5.28
2021-02-02,1359905.92,35.9906,5.9957,8.7052,0.5755,6.7687,-11.6613,Yes,5.28
2021-02-03,1364821.97,36.4822,6.0715,8.7052,0.5829,6.7739,-11.4054,Yes,5.28
2021-02-04,1368069.04,36.8069,6.1225,8.7052,0.5905,6.7779,-11.2233,Yes,5.27
2021-02-05,1371995.33,37.1995,6.1835,8.7052,0.5757,6.7767,-11.3765,Yes,5.27
2021-02-08,1372205.87,37.2206,6.1965,8.7052,0.5678,6.7916,-12.6689,Yes,5.26
2021-02-09,1362648.92,36.2649,6.0589,8.7052,0.5581,6.7772,-14.5378,Yes,5.26
2021-02-10,1354378.29,35.4378,5.9394,8.7052,0.5853,6.7569,-16.3253,Yes,5.26
2021-02-18,1367208.86,36.7209,6.156,8.7052,0.588,6.7674,-15.7546,Yes,5.24
2021-02-19,1368480.83,36.8481,6.1781,8.7052,0.6044,6.766,-15.9071,Yes,5.23
2021-02-22,1374809.63,37.481,6.282,8.7052,0.5971,6.7819,-13.1802,Yes,5.22
2021-02-23,1371458.11,37.1458,6.2357,8.7052,0.6174,6.777,-12.9053,Yes,5.22
2021-02-24,1371751.97,37.1752,6.2434,8.7052,0.6018,6.7621,-10.6293,Yes,5.22
2021-02-25,1373935.88,37.3936,6.2792,8.7052,0.6367,6.7463,-11.152,Yes,5.22
2021-02-26,1386842.25,38.6842,6.4734,8.7052,0.6245,6.7644,-8.9412,Yes,5.21
2021-03-01,1384551.35,38.4551,6.4501,8.7052,0.6519,6.7505,-10.3195,Yes,5.21
2021-03-02,1394524.38,39.4524,6.6006,8.7052,0.6335,6.7578,-9.1602,Yes,5.2
2021-03-03,1395367.1,39.5367,6.6166,8.7052,0.6835,6.7619,-10.8693,Yes,5.2
2021-03-04,1399284.27,39.9284,6.6777,8.7052,0.6737,6.7529,-7.9746,Yes,5.2
2021-03-05,1404328.69,40.4329,6.7553,8.7052,0.693,6.7531,-7.6614,Yes,5.19
2021-03-08,1409367.73,40.9368,6.8401,8.7052,0.7038,6.7675,-4.3392,Yes,5.19
2021-03-09,1416695.65,41.6696,6.9508,8.7052,0.6873,6.7805,-2.2411,Yes,5.18
2021-03-10,1410515.7,41.0516,6.8644,8.7052,0.6645,6.7687,-2.8783,Yes,5.18
2021-03-11,1400522.44,40.0522,6.7215,8.7052,0.6776,6.7556,-5.2381,Yes,5.18
2021-03-12,1405149.36,40.5149,6.7932,8.7052,0.6901,6.7564,-5.5726,Yes,5.18
2021-03-15,1407501.84,40.7502,6.8389,8.7052,0.6772,6.7691,-3.4942,Yes,5.17
2021-03-16,1404313.22,40.4313,6.7958,8.7052,0.6729,6.7663,-4.3267,Yes,5.16
2021-03-17,1401315.93,40.1316,6.7553,8.7052,0.6618,6.764,-4.7299,Yes,5.16
2021-03-18,1395834.37,39.5834,6.6779,8.7052,0.6871,6.7522,-5.4879,Yes,5.16
2021-03-19,1404623.57,40.4624,6.8115,8.7052,0.6787,6.7698,-2.9458,Yes,5.16
2021-03-22,1403961.89,40.3962,6.813,8.7052,0.6867,6.7672,-3.9065,Yes,5.15
2021-03-23,1405287.47,40.5287,6.8363,8.7052,0.6983,6.7717,-2.9875,Yes,5.15
2021-03-24,1410292.75,41.0293,6.914,8.7052,0.6938,6.7837,-1.4018,Yes,5.14
2021-03-25,1409291.58,40.9292,6.903,8.7052,0.6793,6.783,-1.355,Yes,5.14
2021-03-26,1404113.9,40.4114,6.8303,8.7052,0.6831,6.7738,-3.541,Yes,5.14
2021-03-29,1403345.07,40.3345,6.8302,8.7052,0.6869,6.7754,-3.7109,Yes,5.13
2021-03-30,1406146.91,40.6147,6.8755,8.7052,0.7066,6.7706,-4.6153,Yes,5.13
2021-03-31,1413184.05,41.3184,6.9835,8.7052,0.6819,6.7696,-3.7392,Yes,5.12
2021-04-01,1401319.07,40.1319,6.8114,8.7052,0.6657,6.7585,-4.9148,Yes,5.12
2021-04-02,1393221.14,39.3221,6.6942,8.7052,0.6759,6.7532,-5.8503,Yes,5.12
2021-04-06,1397113.08,39.7113,6.7674,8.7052,0.6777,6.7589,-5.4617,Yes,5.11
2021-04-07,1397020.35,39.702,6.7697,8.7052,0.6729,6.7648,-4.7837,Yes,5.1
2021-04-08,1395458.95,39.5459,6.7501,8.7052,0.6811,6.7653,-4.9414,Yes,5.1
2021-04-09,1397491.67,39.7492,6.7843,8.7052,0.6973,6.7694,-3.4902,Yes,5.1
2021-04-12,1405182.22,40.5182,6.9108,8.7052,0.7029,6.7812,-1.7817,Yes,5.09
2021-04-13,1409204.8,40.9205,6.9748,8.7052,0.6901,6.7829,-1.6206,Yes,5.09
2021-04-14,1402823.78,40.2824,6.8832,8.7052,0.6963,6.7797,-2.4301,Yes,5.08
2021-04-15,1404510.79,40.4511,6.9123,8.7052,0.6861,6.7848,-1.8061,Yes,5.08
2021-04-16,1399972.95,39.9973,6.8481,8.7052,0.6635,6.776,-2.1463,Yes,5.08
2021-04-19,1390601.77,39.0602,6.7181,8.7052,0.6762,6.7643,-4.4707,Yes,5.07
2021-04-20,1394262.54,39.4263,6.7773,8.7052,0.6671,6.7669,-4.402,Yes,5.07
2021-04-21,1389341.66,38.9342,6.7066,8.7052,0.668,6.7671,-4.6904,Yes,5.07
2021-04-22,1389338.79,38.9339,6.7103,8.7052,0.6634,6.7706,-4.5125,Yes,5.06
2021-04-23,1388079.04,38.8079,6.6949,8.7052,0.6792,6.766,-5.3717,Yes,5.06
2021-04-26,1393206.67,39.3207,6.784,8.7052,0.6749,6.7753,-4.2867,Yes,5.05
2021-04-27,1392074.54,39.2075,6.7706,8.7052,0.6758,6.7766,-4.5364,Yes,5.05
2021-04-28,1392672.76,39.2673,6.7835,8.7052,0.6687,6.7759,-5.072,Yes,5.05
2021-04-29,1388925.54,38.8926,6.7303,8.7052,0.681,6.7721,-5.8979,Yes,5.04
2021-04-30,1392981.32,39.2981,6.7958,8.7052,0.678,6.7795,-5.1507,Yes,5.04
2021-05-06,1390448.2,39.0448,6.7801,8.7052,0.6761,6.7872,-3.9819,Yes,5.02
2021-05-07,1389714.64,38.9715,6.7727,8.7052,0.6709,6.796,-2.7314,Yes,5.02
2021-05-10,1388478.88,38.8479,6.7653,8.7052,0.6667,6.7987,-2.6606,Yes,5.01
2021-05-11,1386951.44,38.6951,6.7456,8.7052,0.6634,6.798,-3.2543,Yes,5.01
2021-05-12,1384819.13,38.4819,6.7167,8.7052,0.6761,6.796,-3.6664,Yes,5.01
2021-05-13,1389311.25,38.9311,6.7895,8.7052,0.6528,6.7969,-2.6714,Yes,5.01
2021-05-14,1380646.31,38.0646,6.6599,8.7052,0.6386,6.781,-4.9113,Yes,5.0
2021-05-17,1372468.95,37.2469,6.5444,8.7052,0.6358,6.7751,-6.2757,Yes,4.99
2021-05-18,1369700.61,36.9701,6.505,8.7052,0.6375,6.777,-6.3229,Yes,4.99
2021-05-19,1370085.79,37.0086,6.5147,8.7052,0.6349,6.7812,-6.0453,Yes,4.99
2021-05-20,1369195.17,36.9195,6.5045,8.7052,0.6438,6.7815,-6.3014,Yes,4.99
2021-05-21,1371812.3,37.1812,6.549,8.7052,0.6363,6.7892,-5.3476,Yes,4.98
2021-05-24,1369430.65,36.9431,6.523,8.7052,0.6172,6.7831,-5.7412,Yes,4.98
2021-05-25,1362969.88,36.297,6.4254,8.7052,0.6178,6.7704,-8.6281,Yes,4.97
2021-05-26,1359398.5,35.9398,6.3729,8.7052,0.62,6.772,-8.6644,Yes,4.97
2021-05-27,1360782.61,36.0783,6.3983,8.7052,0.6232,6.7738,-8.9663,Yes,4.97
2021-05-28,1361137.71,36.1138,6.4076,8.7052,0.6154,6.7774,-8.673,Yes,4.96
2021-05-31,1357731.09,35.7731,6.3647,8.7052,0.6094,6.778,-8.8525,Yes,4.96
2021-06-01,1354829.73,35.483,6.3224,8.7052,0.6316,6.7718,-9.025,Yes,4.95
2021-06-02,1363768.93,36.3769,6.4674,8.7052,0.6412,6.7792,-8.1358,Yes,4.95
2021-06-03,1367793.77,36.7794,6.5345,8.7052,0.6464,6.7852,-7.5294,Yes,4.95
2021-06-04,1371177.0,37.1177,6.5915,8.7052,0.6442,6.7866,-8.0019,Yes,4.95
2021-06-07,1368668.6,36.8669,6.5633,8.7052,0.6454,6.7892,-7.9209,Yes,4.94
2021-06-08,1368343.38,36.8343,6.5619,8.7052,0.6432,6.7957,-7.1199,Yes,4.93
2021-06-09,1368247.51,36.8248,6.5642,8.7052,0.6411,6.7982,-7.1968,Yes,4.93
2021-06-10,1367640.36,36.764,6.5583,8.7052,0.6432,6.7981,-7.8133,Yes,4.93
2021-06-11,1366554.14,36.6554,6.5449,8.7052,0.6652,6.7954,-6.9881,Yes,4.93
2021-06-15,1376512.19,37.6512,6.7175,8.7052,0.6787,6.802,-5.9414,Yes,4.92
2021-06-16,1381351.03,38.1351,6.7976,8.7052,0.6859,6.8115,-4.348,Yes,4.91
2021-06-17,1386813.51,38.6814,6.8874,8.7052,0.6972,6.8124,-4.7492,Yes,4.91
2021-06-18,1390920.83,39.0921,6.9559,8.7052,0.6998,6.8161,-4.7599,Yes,4.91
2021-06-21,1391148.85,39.1149,6.9715,8.7052,0.6917,6.8193,-4.5339,Yes,4.9
2021-06-22,1387835.12,38.7835,6.9234,8.7052,0.6881,6.8186,-5.1261,Yes,4.9
2021-06-23,1385846.67,38.5847,6.8961,8.7052,0.6926,6.8187,-5.5912,Yes,4.89
2021-06-24,1387506.27,38.7506,6.9263,8.7052,0.6825,6.8195,-5.7483,Yes,4.89
2021-06-25,1383741.76,38.3742,6.8709,8.7052,0.6835,6.8147,-7.2591,Yes,4.89
2021-06-28,1382282.02,38.2282,6.8597,8.7052,0.6966,6.8138,-7.4673,Yes,4.88
2021-06-29,1386720.79,38.6721,6.934,8.7052,0.6966,6.8226,-6.3761,Yes,4.88
2021-06-30,1388478.43,38.8478,6.9658,8.7052,0.6896,6.822,-6.9764,Yes,4.87
2021-07-01,1383566.47,38.3566,6.8921,8.7052,0.7104,6.8161,-7.0764,Yes,4.87
2021-07-02,1390252.05,39.0252,7.002,8.7052,0.701,6.8324,-4.3598,Yes,4.87
2021-07-05,1388636.76,38.8637,6.9886,8.7052,0.6943,6.834,-4.4477,Yes,4.86
2021-07-06,1385016.18,38.5016,6.9352,8.7052,0.6854,6.8355,-4.3971,Yes,4.86
2021-07-07,1382097.31,38.2097,6.8928,8.7052,0.698,6.8314,-5.4644,Yes,4.85
2021-07-08,1385457.76,38.5458,6.9503,8.7052,0.6969,6.8394,-4.494,Yes,4.85
2021-07-09,1385199.1,38.5199,6.9503,8.7052,0.6881,6.8431,-4.1394,Yes,4.85
2021-07-12,1382590.8,38.2591,6.9208,8.7052,0.6863,6.8399,-5.3211,Yes,4.84
2021-07-13,1380197.02,38.0197,6.8866,8.7052,0.6945,6.8405,-5.494,Yes,4.84
2021-07-14,1382510.36,38.251,6.9277,8.7052,0.6759,6.8448,-4.3968,Yes,4.84
2021-07-15,1375872.39,37.5872,6.8253,8.7052,0.6897,6.8387,-5.6658,Yes,4.83
2021-07-16,1379757.18,37.9757,6.8917,8.7052,0.6926,6.8467,-4.6161,Yes,4.83
2021-07-19,1382373.81,38.2374,6.9458,8.7052,0.6894,6.8484,-4.9653,Yes,4.82
2021-07-20,1379664.96,37.9665,6.9064,8.7052,0.6866,6.8512,-4.8816,Yes,4.82
2021-07-21,1379175.49,37.9175,6.9026,8.7052,0.6939,6.8507,-5.5297,Yes,4.82
2021-07-22,1381742.01,38.1742,6.9479,8.7052,0.7015,6.853,-5.6711,Yes,4.81
2021-07-23,1383178.66,38.3179,6.9751,8.7052,0.7232,6.8522,-4.5122,Yes,4.81
2021-07-26,1391033.27,39.1033,7.1137,8.7052,0.7537,6.8507,-1.3341,Yes,4.8
2021-07-27,1404417.86,40.4418,7.3318,8.7052,0.7381,6.8702,2.2789,Yes,4.8
2021-07-28,1399653.04,39.9653,7.2601,8.7052,0.7211,6.8672,2.0819,Yes,4.8
2021-07-29,1392985.23,39.2985,7.1576,8.7052,0.7286,6.8607,0.1921,Yes,4.79
2021-07-30,1393872.28,39.3872,7.1761,8.7052,0.7169,6.8659,1.0065,Yes,4.79
2021-08-02,1391414.46,39.1414,7.1493,8.7052,0.7234,6.858,-1.5028,Yes,4.78
2021-08-03,1391321.82,39.1322,7.1521,8.7052,0.7151,6.8599,-1.5172,Yes,4.78
2021-08-04,1387919.08,38.7919,7.1014,8.7052,0.7234,6.858,-2.3952,Yes,4.78
2021-08-05,1390155.4,39.0155,7.1418,8.7052,0.7318,6.8624,-1.8,Yes,4.78
2021-08-06,1393799.1,39.3799,7.2048,8.7052,0.7434,6.866,-1.2592,Yes,4.77
2021-08-09,1401055.85,40.1056,7.3346,8.7052,0.7439,6.8651,-2.5267,Yes,4.76
2021-08-10,1399681.74,39.9682,7.3168,8.7052,0.7528,6.863,-3.6397,Yes,4.76
2021-08-11,1401555.96,40.1556,7.3514,8.7052,0.7509,6.8685,-3.1054,Yes,4.76
2021-08-12,1399823.11,39.9823,7.3278,8.7052,0.7511,6.8742,-2.2874,Yes,4.76
2021-08-13,1400328.16,40.0328,7.3404,8.7052,0.7441,6.8791,-1.7467,Yes,4.75
2021-08-16,1397124.17,39.7124,7.3017,8.7052,0.7524,6.8805,-1.6489,Yes,4.75
2021-08-17,1399045.72,39.9046,7.3372,8.7052,0.7378,6.8912,0.4587,Yes,4.74
2021-08-18,1395290.82,39.5291,7.2807,8.7052,0.7483,6.8876,-0.7079,Yes,4.74
2021-08-19,1398226.83,39.8227,7.3327,8.7052,0.7607,6.8911,-0.0524,Yes,4.74
2021-08-20,1402380.34,40.238,7.4044,8.7052,0.7476,6.9016,1.8939,Yes,4.73
2021-08-23,1398990.81,39.8991,7.3627,8.7052,0.7365,6.8954,0.4904,Yes,4.73
2021-08-24,1392997.19,39.2997,7.2696,8.7052,0.7416,6.8928,-0.5891,Yes,4.72
2021-08-25,1394560.97,39.4561,7.2995,8.7052,0.7629,6.8891,-0.7873,Yes,4.72
2021-08-26,1401751.36,40.1751,7.4209,8.7052,0.7476,6.8994,1.2076,Yes,4.72
2021-08-27,1396241.46,39.6241,7.3357,8.7052,0.7479,6.8994,0.6743,Yes,4.72
2021-08-30,1395701.5,39.5701,7.3401,8.7052,0.7493,6.9034,0.9624,Yes,4.71
2021-08-31,1396285.74,39.6286,7.3541,8.7052,0.7384,6.9056,1.1233,Yes,4.7
2021-09-01,1392190.6,39.2191,7.2915,8.7052,0.7419,6.9026,-0.2026,Yes,4.7
2021-09-02,1392323.71,39.2324,7.2981,8.7052,0.7476,6.9052,-0.2016,Yes,4.7
2021-09-03,1394168.13,39.4168,7.3327,8.7052,0.7275,6.905,0.3413,Yes,4.7
2021-09-06,1386454.53,38.6455,7.2191,8.7052,0.7248,6.899,-1.5026,Yes,4.69
2021-09-07,1384644.17,38.4644,7.1936,8.7052,0.7413,6.8944,-2.6685,Yes,4.68
2021-09-08,1390275.36,39.0275,7.2909,8.7052,0.7462,6.8998,-2.2634,Yes,4.68
2021-09-09,1392150.48,39.215,7.3262,8.7052,0.7351,6.9016,-2.2217,Yes,4.68
2021-09-10,1387297.56,38.7298,7.2505,8.7052,0.7453,6.8992,-3.0703,Yes,4.68
2021-09-13,1390705.93,39.0706,7.3202,8.7052,0.7566,6.9025,-2.6458,Yes,4.67
2021-09-14,1394251.26,39.4251,7.3832,8.7052,0.7601,6.9111,-1.1708,Yes,4.67
2021-09-15,1395994.89,39.5995,7.4165,8.7052,0.7754,6.9138,-0.1587,Yes,4.66
2021-09-16,1402609.29,40.2609,7.53,8.7052,0.7746,6.9228,1.0794,Yes,4.66
2021-09-17,1403854.12,40.3854,7.5551,8.7052,0.7736,6.9222,0.0752,Yes,4.66
2021-09-22,1400834.86,40.0835,7.5283,8.7052,0.7734,6.9274,0.7845,Yes,4.64
2021-09-23,1402370.03,40.237,7.5583,8.7052,0.7823,6.9276,0.1318,Yes,4.64
2021-09-24,1405181.28,40.5181,7.6094,8.7052,0.7762,6.931,0.2096,Yes,4.64
2021-09-27,1402325.66,40.2326,7.5761,8.7052,0.7847,6.9306,-0.3645,Yes,4.63
2021-09-28,1405834.47,40.5834,7.6389,8.7052,0.7944,6.9328,-0.4962,Yes,4.63
2021-09-29,1408374.17,40.8374,7.6856,8.7052,0.7911,6.9403,0.5309,Yes,4.62
2021-09-30,1408281.75,40.8282,7.6888,8.7052,0.7728,6.9345,-0.1395,Yes,4.62
2021-10-08,1399385.38,39.9385,7.5785,8.7052,0.7768,6.9311,-1.427,Yes,4.6
2021-10-11,1400453.1,40.0453,7.6104,8.7052,0.7821,6.9337,-1.5518,Yes,4.59
