entry_date,final_value,total_return_pct,annual_return_pct,max_drawdown_pct,sharpe_ratio,annual_volatility_pct,benchmark_return_pct,outperform_benchmark,holding_years,rebalance_count
2009-12-02,376301.77,276.3018,8.3551,22.7621,0.7083,8.3391,1465.5094,No,16.52,18
2009-12-03,377154.89,277.1549,8.3714,22.7621,0.7152,8.3364,1470.9532,No,16.51,18
2009-12-04,380388.76,280.3888,8.4289,22.7621,0.7155,8.3377,1447.7333,No,16.51,18
2009-12-07,380628.91,280.6289,8.4374,22.7621,0.7197,8.3379,1446.3262,No,16.5,18
2009-12-08,382868.53,282.8685,8.4774,22.7621,0.7231,8.3399,1454.7341,No,16.5,18
2009-12-09,384472.85,284.4728,8.5064,22.7621,0.7242,8.3411,1443.177,No,16.5,18
2009-12-10,384839.84,284.8398,8.5141,22.7621,0.7263,8.3406,1440.8805,No,16.49,18
2009-12-11,386038.37,286.0384,8.5361,22.7621,0.7235,8.3419,1449.7044,No,16.49,18
2009-12-14,384207.07,284.2071,8.5092,22.7621,0.725,8.3414,1430.3,No,16.48,18
2009-12-15,385035.64,285.0356,8.5248,22.7621,0.7206,8.3411,1435.3882,No,16.48,18
2009-12-16,382326.43,282.3264,8.4798,22.7621,0.7245,8.3388,1412.2393,No,16.48,18
2009-12-17,384901.69,284.9017,8.5255,22.7621,0.7225,8.3431,1432.1001,No,16.47,18
2009-12-18,383181.81,283.1818,8.4975,22.7621,0.726,8.3413,1407.6303,No,16.47,18
2009-12-21,384918.95,284.9189,8.5317,22.7621,0.7277,8.341,1388.9265,No,16.46,18
2009-12-22,385834.1,285.8341,8.5488,22.7621,0.7251,8.3415,1381.872,No,16.46,18
2009-12-23,384210.45,284.2104,8.5225,22.7621,0.723,8.3412,1369.2164,No,16.46,18
2009-12-24,382892.74,282.8927,8.5013,22.7621,0.7234,8.3401,1351.7639,No,16.45,18
2009-12-28,383112.3,283.1123,8.511,22.7621,0.7249,8.3408,1355.5287,No,16.44,18
2009-12-29,383952.52,283.9525,8.527,22.7621,0.7234,8.3429,1362.3341,No,16.44,18
2009-12-30,383011.81,283.0118,8.5122,22.7621,0.7258,8.3437,1349.9204,No,16.44,18
2009-12-31,384134.84,284.1348,8.5331,22.7621,0.7195,8.3421,1364.9685,No,16.44,18
2010-01-04,380424.61,280.4246,8.4749,22.7621,0.7181,8.3406,1341.2458,No,16.42,18
2010-01-05,379762.83,279.7628,8.4648,22.7621,0.7186,8.3418,1340.735,No,16.42,18
2010-01-06,379818.36,279.8184,8.4673,22.7621,0.7203,8.3412,1347.2392,No,16.42,18
2010-01-07,380762.24,280.7622,8.4851,22.7621,0.7178,8.3426,1359.4024,No,16.42,18
2010-01-08,379232.15,279.2322,8.46,22.7621,0.7175,8.3426,1343.6047,No,16.41,18
2010-01-11,378974.43,278.9744,8.4599,22.7621,0.7212,8.342,1348.5472,No,16.41,18
2010-01-12,381167.25,281.1673,8.4996,22.7621,0.7196,8.3459,1374.323,No,16.4,18
2010-01-13,379834.15,279.8342,8.4779,22.7621,0.7159,8.344,1349.8952,No,16.4,18
2010-01-14,377896.66,277.8967,8.4455,22.7621,0.7203,8.3439,1348.1948,No,16.4,18
2010-01-15,380304.83,280.3048,8.489,22.7621,0.7174,8.3464,1374.5968,No,16.39,18
2010-01-19,378361.46,278.3615,8.461,22.7621,0.7226,8.344,1355.5922,No,16.38,18
2010-01-20,381357.16,281.3572,8.5147,22.7621,0.7249,8.3476,1375.6803,No,16.38,18
2010-01-21,382394.92,282.3949,8.5342,22.7621,0.7354,8.3432,1383.4676,No,16.38,18
2010-01-22,387957.12,287.9571,8.6314,22.7621,0.735,8.3474,1442.1921,No,16.38,18
2010-01-25,387119.85,287.1198,8.6216,22.7621,0.7347,8.3474,1432.8328,No,16.37,18
2010-01-26,386947.6,286.9476,8.6202,22.7621,0.7358,8.3483,1434.5825,No,16.36,18
2010-01-27,387488.34,287.4883,8.6309,22.7621,0.7413,8.3475,1423.0437,No,16.36,18
2010-01-28,390539.54,290.5395,8.6845,22.7621,0.7457,8.3494,1464.8334,No,16.36,18
2010-01-29,392991.48,292.9915,8.7277,22.7621,0.7409,8.3508,1510.0533,No,16.36,18
2010-02-01,389394.53,289.3945,8.6711,22.7621,0.7361,8.3476,1476.6289,No,16.35,18
2010-02-02,386915.6,286.9156,8.6301,22.7621,0.7385,8.347,1462.4573,No,16.35,18
2010-02-03,388118.6,288.1186,8.6523,22.7621,0.7505,8.3387,1456.8976,No,16.34,18
2010-02-04,395168.31,295.1683,8.7736,22.7621,0.7509,8.3445,1509.214,No,16.34,18
2010-02-05,394391.97,294.392,8.762,22.7621,0.7493,8.345,1485.9737,No,16.34,18
2010-02-08,393419.4,293.4194,8.7502,22.7621,0.7471,8.3455,1493.6455,No,16.33,18
2010-02-09,391816.98,291.817,8.7245,22.7621,0.7483,8.3446,1473.9791,No,16.33,18
2010-02-10,392561.04,292.561,8.7387,22.7621,0.7431,8.3434,1471.1753,No,16.32,18
2010-02-11,389364.03,289.364,8.6857,22.7621,0.7427,8.3425,1444.4066,No,16.32,18
2010-02-12,389378.1,289.3781,8.6875,22.7621,0.7348,8.3391,1443.5057,No,16.32,18
2010-02-16,384531.59,284.5316,8.6101,22.7621,0.7357,8.3379,1417.1111,No,16.31,18
2010-02-17,385117.17,285.1172,8.6218,22.7621,0.7355,8.3384,1411.0467,No,16.3,18
2010-02-18,384932.2,284.9322,8.6201,22.7621,0.7339,8.3389,1401.2896,No,16.3,18
2010-02-19,384069.43,284.0694,8.6066,22.7621,0.7371,8.3392,1400.3978,No,16.3,18
2010-02-22,385671.37,285.6714,8.6389,22.7621,0.7393,8.3403,1406.4857,No,16.29,18
2010-02-23,387028.91,287.0289,8.6639,22.7621,0.738,8.3428,1432.6354,No,16.29,18
2010-02-24,385891.47,285.8915,8.6458,22.7621,0.7356,8.3431,1411.1837,No,16.28,18
2010-02-25,384607.45,284.6075,8.625,22.7621,0.7326,8.3434,1415.4149,No,16.28,18
2010-02-26,382887.04,282.887,8.5966,22.7621,0.7287,8.3431,1411.4305,No,16.28,18
2010-03-01,380602.96,280.603,8.5612,22.7621,0.7258,8.3425,1377.7471,No,16.27,18
2010-03-02,379008.32,279.0083,8.5347,22.7621,0.7261,8.3427,1378.1664,No,16.27,18
2010-03-03,379192.66,279.1927,8.5395,22.7621,0.7265,8.3437,1385.0402,No,16.27,18
2010-03-04,379355.74,279.3557,8.5438,22.7621,0.7262,8.3451,1381.2794,No,16.26,18
2010-03-05,378880.65,278.8806,8.537,22.7621,0.7284,8.3446,1360.6428,No,16.26,18
2010-03-08,380075.54,280.0755,8.5625,22.7621,0.7282,8.3458,1356.635,No,16.25,18
2010-03-09,379845.52,279.8455,8.5599,22.7621,0.7291,8.3467,1351.6502,No,16.25,18
2010-03-10,380277.99,280.278,8.5691,22.7621,0.7286,8.3478,1335.8211,No,16.25,18
2010-03-11,379924.29,279.9243,8.5643,22.7621,0.7289,8.3488,1335.8705,No,16.24,18
2010-03-12,380098.15,280.0982,8.5689,22.7621,0.7294,8.3503,1337.6288,No,16.24,18
2010-03-15,380151.64,280.1516,8.5744,22.7621,0.7234,8.3488,1341.6573,No,16.23,18
2010-03-16,376785.19,276.7852,8.5164,22.7621,0.7216,8.3487,1326.5322,No,16.23,18
2010-03-17,375853.56,275.8536,8.5013,22.7621,0.7217,8.3496,1321.0963,No,16.23,18
2010-03-18,375824.14,275.8241,8.5023,22.7621,0.727,8.3485,1321.0357,No,16.22,18
2010-03-19,378638.36,278.6384,8.5537,22.7621,0.7261,8.3507,1336.1551,No,16.22,18
2010-03-22,377908.29,277.9083,8.5453,22.7621,0.7243,8.3513,1316.279,No,16.21,18
2010-03-23,376732.91,276.7329,8.5259,22.7621,0.7321,8.3475,1299.3377,No,16.21,18
2010-03-24,380689.5,280.6895,8.5974,22.7621,0.7335,8.349,1311.8409,No,16.21,18
2010-03-25,381195.0,281.195,8.6078,22.7621,0.7317,8.3497,1316.5076,No,16.21,18
2010-03-26,380155.69,280.1557,8.5911,22.7621,0.7309,8.3504,1321.1205,No,16.2,18
2010-03-29,379641.07,279.6411,8.5865,22.7621,0.731,8.351,1317.0856,No,16.19,18
2010-03-30,379734.42,279.7344,8.5897,22.7621,0.7294,8.3521,1314.8365,No,16.19,18
2010-03-31,378756.13,278.7561,8.5739,22.7621,0.7281,8.353,1321.6053,No,16.19,18
2010-04-01,377891.08,277.8911,8.5601,22.7621,0.7269,8.3535,1321.7023,No,16.19,18
2010-04-05,377145.43,277.1454,8.5528,22.7621,0.7255,8.3533,1299.3612,No,16.18,18
2010-04-06,376434.55,276.4345,8.5417,22.7621,0.7213,8.3529,1294.2349,No,16.17,18
2010-04-07,374164.19,274.1642,8.5026,22.7621,0.7217,8.3537,1300.1604,No,16.17,18
2010-04-08,374302.96,274.303,8.5066,22.7621,0.7179,8.3539,1302.6936,No,16.17,18
2010-04-09,372193.87,272.1939,8.4702,22.7621,0.7163,8.3541,1286.7194,No,16.16,18
2010-04-12,371362.64,271.3626,8.4596,22.7621,0.7166,8.3551,1282.3612,No,16.16,18
2010-04-13,371463.85,271.4638,8.463,22.7621,0.7129,8.3553,1277.2447,No,16.15,18
2010-04-14,369350.37,269.3504,8.4261,22.7621,0.7119,8.3552,1245.7794,No,16.15,18
2010-04-15,368834.38,268.8344,8.4182,22.7621,0.717,8.3544,1240.8219,No,16.15,18
2010-04-16,371497.3,271.4973,8.4681,22.7621,0.7191,8.3565,1258.9997,No,16.15,18
2010-04-19,372258.71,272.2587,8.4863,22.7621,0.7157,8.3569,1265.4113,No,16.14,18
2010-04-20,370397.52,270.3975,8.4541,22.7621,0.7131,8.3571,1247.8578,No,16.13,18
2010-04-21,369012.92,269.0129,8.4304,22.7621,0.7129,8.358,1250.7191,No,16.13,18
2010-04-22,368877.63,268.8776,8.4295,22.7621,0.7109,8.3586,1237.7015,No,16.13,18
2010-04-23,367654.4,267.6544,8.4086,22.7621,0.7112,8.359,1229.3278,No,16.13,18
2010-04-26,367819.53,267.8195,8.4161,22.7621,0.7119,8.3601,1233.6882,No,16.12,18
2010-04-27,368186.23,268.1862,8.4243,22.7621,0.7115,8.3618,1266.7771,No,16.12,18
2010-04-28,367738.69,267.7387,8.4176,22.7621,0.7091,8.3619,1261.2858,No,16.11,18
2010-04-29,366510.32,266.5103,8.3966,22.7621,0.7102,8.3626,1245.6708,No,16.11,18
2010-04-30,367108.69,267.1087,8.409,22.7621,0.7072,8.3637,1282.6478,No,16.11,18
2010-05-03,365367.23,265.3672,8.3815,22.7621,0.7127,8.362,1259.3432,No,16.1,18
2010-05-04,368371.43,268.3714,8.4381,22.7621,0.7129,8.3648,1307.5849,No,16.1,18
2010-05-05,368103.57,268.1036,8.4347,22.7621,0.7097,8.3653,1318.243,No,16.09,18
2010-05-06,366854.72,266.8547,8.4133,22.7621,0.7152,8.3663,1363.1941,No,16.09,18
2010-05-07,369163.39,269.1634,8.4571,22.7621,0.7112,8.3664,1396.1023,No,16.09,18
2010-05-10,366397.72,266.3977,8.4109,22.7621,0.7083,8.3651,1320.5271,No,16.08,18
2010-05-11,365284.58,265.2846,8.3919,22.7621,0.7021,8.3629,1323.511,No,16.08,18
2010-05-12,361857.28,261.8573,8.3298,22.7621,0.7061,8.3612,1290.0728,No,16.07,18
2010-05-13,364096.19,264.0962,8.3729,22.7621,0.7083,8.3629,1315.2088,No,16.07,18
2010-05-14,365264.17,265.2642,8.396,22.7621,0.7086,8.365,1351.41,No,16.07,18
2010-05-17,364929.66,264.9297,8.3942,22.7621,0.7111,8.3653,1342.5929,No,16.06,18
2010-05-18,366465.66,266.4657,8.4241,22.7621,0.7154,8.3666,1368.1166,No,16.06,18
2010-05-19,368333.72,268.3337,8.4599,22.7621,0.7193,8.3675,1374.1667,No,16.05,18
2010-05-20,370791.18,270.7912,8.5064,22.7621,0.7195,8.3702,1428.2938,No,16.05,18
2010-05-21,369909.68,269.9097,8.4918,22.7621,0.7193,8.3709,1402.7511,No,16.05,18
2010-05-24,369977.02,269.977,8.4976,22.7621,0.7184,8.3718,1420.987,No,16.04,18
2010-05-25,369416.27,269.4163,8.4888,22.7621,0.7182,8.3729,1423.3777,No,16.04,18
2010-05-26,369233.79,269.2338,8.487,22.7621,0.7144,8.3728,1435.1052,No,16.04,18
2010-05-27,366502.58,266.5026,8.4383,22.7621,0.7141,8.372,1367.6254,No,16.03,18
2010-05-28,367047.44,267.0474,8.4498,22.7621,0.7144,8.3734,1381.2662,No,16.03,18
2010-06-01,367218.55,267.2186,8.459,22.7621,0.7122,8.3743,1406.0503,No,16.02,18
2010-06-02,365415.36,265.4154,8.4272,22.7621,0.7121,8.3745,1364.5052,No,16.02,18
2010-06-03,365495.08,265.4951,8.4301,22.7621,0.7127,8.3753,1343.2673,No,16.01,18
2010-06-04,366603.13,266.6031,8.4521,22.7621,0.7143,8.3774,1399.3992,No,16.01,18
2010-06-07,367066.04,267.066,8.4652,22.7621,0.7157,8.3788,1440.1972,No,16.0,18
2010-06-08,367181.77,267.1818,8.4689,22.7621,0.7198,8.3786,1441.1654,No,16.0,18
2010-06-09,369215.75,269.2158,8.5078,22.7621,0.7188,8.3802,1452.273,No,16.0,18
2010-06-10,367991.26,267.9913,8.4868,22.7621,0.7125,8.3783,1405.248,No,15.99,18
2010-06-11,365224.46,265.2245,8.4371,22.7621,0.7142,8.3788,1389.6451,No,15.99,18
2010-06-14,365970.12,265.9701,8.4555,22.7621,0.7067,8.376,1388.1954,No,15.98,18
2010-06-15,361729.26,261.7293,8.3779,22.7621,0.7053,8.3759,1333.7341,No,15.98,18
2010-06-16,361392.94,261.3929,8.3731,22.7621,0.7008,8.3757,1331.5057,No,15.98,18
2010-06-17,359069.51,259.0695,8.3309,22.7621,0.6999,8.3762,1327.4972,No,15.98,18
2010-06-18,358503.92,258.5039,8.3217,22.7621,0.705,8.3753,1327.7907,No,15.97,18
2010-06-21,360936.99,260.937,8.372,22.7621,0.7057,8.3769,1340.7476,No,15.96,18
2010-06-22,361376.28,261.3763,8.3818,22.7621,0.7062,8.3783,1361.1165,No,15.96,18
2010-06-23,361399.42,261.3994,8.3837,22.7621,0.7105,8.3784,1363.1298,No,15.96,18
2010-06-24,363520.9,263.5209,8.425,22.7621,0.7092,8.3795,1398.7925,No,15.96,18
2010-06-25,362580.77,262.5808,8.4089,22.7621,0.7104,8.3803,1400.9922,No,15.95,18
2010-06-28,363206.53,263.2065,8.4251,22.7621,0.7162,8.3798,1402.1148,No,15.95,18
2010-06-29,366648.6,266.6486,8.4908,22.7621,0.7187,8.3818,1467.6735,No,15.94,18
2010-06-30,367238.44,267.2384,8.5033,22.7621,0.725,8.381,1487.4538,No,15.94,18
2010-07-01,369954.95,269.955,8.555,22.7621,0.7274,8.3826,1485.1292,No,15.94,18
2010-07-02,370939.45,270.9395,8.5746,22.7621,0.7276,8.3836,1491.5003,No,15.93,18
2010-07-06,371085.85,271.0858,8.5834,22.7621,0.7218,8.3826,1488.543,No,15.92,18
2010-07-07,367200.39,267.2004,8.5132,22.7621,0.7216,8.3825,1424.3249,No,15.92,18
2010-07-08,367659.93,267.6599,8.5233,22.7621,0.7187,8.3831,1420.4876,No,15.92,18
2010-07-09,365974.82,265.9748,8.4935,22.7621,0.7184,8.3837,1405.6967,No,15.92,18
2010-07-12,365904.93,265.9049,8.4967,22.7621,0.714,8.3837,1391.7378,No,15.91,18
2010-07-13,363369.52,263.3695,8.4508,22.7621,0.7126,8.3841,1362.5009,No,15.9,18
2010-07-14,363065.42,263.0654,8.4467,22.7621,0.7099,8.3847,1362.5009,No,15.9,18
2010-07-15,361599.62,261.5996,8.4206,22.7621,0.7188,8.3808,1354.4746,No,15.9,18
2010-07-16,366232.15,266.2322,8.5089,22.7621,0.7191,8.3826,1403.1035,No,15.9,18
2010-07-19,365467.1,265.4671,8.4992,22.7621,0.7155,8.383,1377.9175,No,15.89,18
2010-07-20,363721.3,263.7213,8.4681,22.7621,0.7165,8.3837,1366.27,No,15.88,18
2010-07-21,364773.97,264.774,8.4893,22.7621,0.7139,8.3839,1400.3978,No,15.88,18
2010-07-22,362373.75,262.3738,8.4458,22.7621,0.7146,8.3846,1357.7179,No,15.88,18
2010-07-23,362940.87,262.9409,8.458,22.7621,0.7136,8.3858,1344.7558,No,15.88,18
2010-07-26,362472.24,262.4722,8.4537,22.7621,0.7202,8.384,1330.7194,No,15.87,18
2010-07-27,365695.81,265.6958,8.5158,22.7621,0.7218,8.3856,1335.6356,No,15.87,18
2010-07-28,366431.54,266.4315,8.531,22.7621,0.7222,8.3866,1352.8901,No,15.86,18
2010-07-29,366433.48,266.4335,8.5326,22.7621,0.7176,8.386,1362.3727,No,15.86,18
2010-07-30,364165.96,264.166,8.4917,22.7621,0.7171,8.3867,1363.618,No,15.86,18
2010-08-02,363367.76,263.3678,8.4812,22.7621,0.7158,8.3877,1338.1995,No,15.85,18
2010-08-03,363083.08,263.0831,8.4774,22.7621,0.7145,8.3885,1342.9425,No,15.85,18
2010-08-04,362067.26,262.0673,8.4597,22.7621,0.7139,8.3894,1329.6274,No,15.84,18
2010-08-05,361996.28,261.9963,8.4599,22.7621,0.7114,8.3899,1338.0879,No,15.84,18
2010-08-06,360718.16,260.7182,8.4372,22.7621,0.7118,8.3908,1339.404,No,15.84,18
2010-08-09,360637.96,260.638,8.4403,22.7621,0.7148,8.3912,1331.0756,No,15.83,18
2010-08-10,362273.26,262.2733,8.4728,22.7621,0.7184,8.3917,1351.726,No,15.83,18
2010-08-11,364288.27,264.2883,8.5123,22.7621,0.7209,8.3926,1397.0696,No,15.82,18
2010-08-12,365000.87,265.0009,8.5273,22.7621,0.7198,8.3933,1424.1159,No,15.82,18
2010-08-13,364389.6,264.3896,8.5173,22.7621,0.7139,8.3915,1429.4435,No,15.82,18
2010-08-16,361458.78,261.4588,8.4665,22.7621,0.7131,8.3922,1425.4548,No,15.81,18
2010-08-17,360430.82,260.4308,8.4485,22.7621,0.7107,8.3929,1406.9625,No,15.81,18
2010-08-18,359406.6,259.4066,8.4305,22.7621,0.7087,8.3936,1398.7521,No,15.81,18
2010-08-19,358752.48,258.7525,8.4195,22.7621,0.7094,8.3947,1410.636,No,15.8,18
2010-08-20,358561.64,258.5616,8.4174,22.7621,0.7117,8.3954,1399.6285,No,15.8,18
2010-08-23,359879.06,259.8791,8.4471,22.7621,0.7111,8.3965,1418.3825,No,15.79,18
2010-08-24,359823.33,259.8233,8.4476,22.7621,0.7108,8.3974,1439.8984,No,15.79,18
2010-08-25,358942.43,258.9424,8.4323,22.7621,0.7117,8.3982,1432.2974,No,15.79,18
2010-08-26,359799.33,259.7993,8.4502,22.7621,0.7149,8.399,1450.0502,No,15.78,18
2010-08-27,360172.49,260.1725,8.4588,22.7621,0.7131,8.3999,1425.6085,No,15.78,18
2010-08-30,360536.54,260.5365,8.4704,22.7621,0.7125,8.4009,1452.3452,No,15.77,18
2010-08-31,359899.7,259.8997,8.4598,22.7621,0.7118,8.4017,1466.8778,No,15.77,18
2010-09-01,358285.29,258.2853,8.4304,22.7621,0.7086,8.4024,1419.7668,No,15.77,18
2010-09-02,357131.79,257.1318,8.4097,22.7621,0.7079,8.4032,1397.5,No,15.76,18
2010-09-03,356761.89,256.7619,8.4041,22.7621,0.704,8.4036,1376.3599,No,15.76,18
2010-09-07,355591.73,255.5917,8.3876,22.7621,0.7045,8.4046,1390.1642,No,15.75,18
2010-09-08,355032.56,255.0326,8.3783,22.7621,0.7085,8.4042,1371.9407,No,15.75,18
2010-09-09,356826.4,256.8264,8.4145,22.7621,0.7103,8.4049,1368.8539,No,15.75,18
2010-09-10,357850.71,257.8507,8.4358,22.7621,0.705,8.4042,1373.8408,No,15.74,18
2010-09-13,354962.62,254.9626,8.3845,22.7621,0.6979,8.4021,1338.7704,No,15.73,18
2010-09-14,351683.8,251.6838,8.3221,22.7621,0.7007,8.4021,1328.2066,No,15.73,18
2010-09-15,352713.21,252.7132,8.3437,22.7621,0.7009,8.4032,1323.4991,No,15.73,18
2010-09-16,352756.47,252.7565,8.3461,22.7621,0.6988,8.4039,1318.4843,No,15.73,18
2010-09-17,351857.54,251.8575,8.33,22.7621,0.6955,8.4041,1314.0205,No,15.72,18
2010-09-20,350146.16,250.1462,8.301,22.7621,0.694,8.405,1299.5609,No,15.72,18
2010-09-21,349651.67,249.6517,8.2927,22.7621,0.693,8.4061,1301.0901,No,15.71,18
2010-09-22,349188.11,249.1881,8.2851,22.7621,0.6924,8.4068,1322.1146,No,15.71,18
2010-09-23,348555.48,248.5555,8.2741,22.7621,0.6896,8.4073,1320.3215,No,15.71,18
2010-09-24,346760.68,246.7607,8.24,22.7621,0.6862,8.4078,1281.7997,No,15.7,18
2010-09-27,345745.27,245.7453,8.2243,22.7621,0.6823,8.4076,1286.7887,No,15.7,18
2010-09-28,343596.92,243.5969,8.1828,22.7621,0.6818,8.4085,1273.1606,No,15.69,18
2010-09-29,343224.91,243.2249,8.1768,22.7621,0.6829,8.4093,1265.333,No,15.69,18
2010-09-30,343822.25,243.8222,8.1903,22.7621,0.6828,8.4104,1272.5614,No,15.69,18
2010-10-01,343579.32,243.5793,8.1869,22.7621,0.6849,8.411,1271.9175,No,15.68,18
2010-10-04,344658.22,244.6582,8.213,22.7621,0.6789,8.4094,1289.505,No,15.68,18
2010-10-05,341328.9,241.3289,8.1475,22.7621,0.6786,8.41,1257.583,No,15.67,18
2010-10-06,341774.16,241.7742,8.158,22.7621,0.6816,8.4106,1284.2897,No,15.67,18
2010-10-07,342537.89,242.5379,8.1749,22.7621,0.6796,8.4117,1274.848,No,15.67,18
2010-10-08,341612.89,241.6129,8.1577,22.7621,0.678,8.4125,1266.4522,No,15.67,18
2010-10-11,340896.15,240.8962,8.1476,22.7621,0.6789,8.4133,1264.7629,No,15.66,18
2010-10-12,341047.8,241.0478,8.1522,22.7621,0.6739,8.4131,1249.3634,No,15.65,18
2010-10-13,338797.36,238.7974,8.1079,22.7621,0.6762,8.4134,1236.9185,No,15.65,18
2010-10-14,339755.27,239.7553,8.1289,22.7621,0.6759,8.4144,1240.3583,No,15.65,18
2010-10-15,339416.49,239.4165,8.1235,22.7621,0.674,8.4155,1217.0087,No,15.65,18
2010-10-18,338747.73,238.7477,8.1143,22.7621,0.6813,8.4133,1216.6655,No,15.64,18
2010-10-19,341957.53,241.9575,8.181,22.7621,0.6784,8.4141,1236.7791,No,15.64,18
2010-10-20,340322.23,240.3222,8.1493,22.7621,0.6835,8.4133,1223.4705,No,15.63,18
2010-10-21,342489.76,242.4898,8.1948,22.7621,0.6792,8.4135,1223.9856,No,15.63,18
2010-10-22,340452.88,240.4529,8.155,22.7621,0.6756,8.4138,1202.2655,No,15.63,18
2010-10-25,338796.19,238.7962,8.1256,22.7621,0.6783,8.4142,1194.8107,No,15.62,18
2010-10-26,339823.03,239.823,8.1481,22.7621,0.6799,8.4151,1191.8807,No,15.62,18
2010-10-27,340501.99,240.502,8.1634,22.7621,0.6768,8.4159,1176.9772,No,15.61,18
2010-10-28,339130.3,239.1303,8.1369,22.7621,0.6721,8.4152,1179.0444,No,15.61,18
2010-10-29,336921.58,236.9216,8.0931,22.7621,0.6745,8.4157,1171.6875,No,15.61,18
2010-11-01,337865.08,237.8651,8.117,22.7621,0.6697,8.4154,1174.1856,No,15.6,18
2010-11-02,335674.07,235.6741,8.0733,22.7621,0.6763,8.4136,1163.2362,No,15.6,18
2010-11-03,338318.16,238.3182,8.1292,22.7621,0.6652,8.4063,1160.3519,No,15.59,18
2010-11-04,333151.63,233.1516,8.024,22.7621,0.6666,8.4068,1136.1276,No,15.59,18
2010-11-05,333661.23,233.6612,8.0361,22.7621,0.6644,8.4076,1136.2468,No,15.59,18
2010-11-08,332695.67,232.6957,8.0204,22.7621,0.6684,8.4076,1132.3171,No,15.58,18
2010-11-09,334293.45,234.2934,8.0551,22.7621,0.6691,8.4087,1135.2758,No,15.58,18
2010-11-10,334519.35,234.5193,8.0612,22.7621,0.6711,8.4095,1131.243,No,15.58,18
2010-11-11,335403.71,235.4037,8.081,22.7621,0.68,8.4058,1146.6941,No,15.57,18
2010-11-12,339082.59,239.0826,8.1583,22.7621,0.6847,8.4057,1160.5425,No,15.57,18
2010-11-15,341013.59,241.0136,8.2022,22.7621,0.688,8.4061,1165.8069,No,15.56,18
2010-11-16,342600.44,242.6004,8.236,22.7621,0.6891,8.4072,1190.5205,No,15.56,18
2010-11-17,342799.38,242.7994,8.2416,22.7621,0.6825,8.4053,1185.5942,No,15.56,18
2010-11-18,339643.86,239.6439,8.1787,22.7621,0.6805,8.4061,1160.1137,No,15.55,18
2010-11-19,338742.53,238.7425,8.1618,22.7621,0.6776,8.4067,1153.877,No,15.55,18
2010-11-22,337388.83,237.3888,8.1384,22.7621,0.6772,8.4077,1144.5162,No,15.54,18
2010-11-23,337210.69,237.2107,8.1362,22.7621,0.6775,8.4086,1165.192,No,15.54,18
2010-11-24,337098.55,237.0986,8.1354,22.7621,0.6774,8.4099,1138.7363,No,15.54,18
2010-11-26,337134.9,237.1349,8.1391,22.7621,0.6764,8.4109,1146.107,No,15.53,18
2010-11-29,336616.73,236.6167,8.1329,22.7621,0.6754,8.4118,1151.8996,No,15.52,18
2010-11-30,336126.38,236.1264,8.1242,22.7621,0.6741,8.4126,1167.4718,No,15.52,18
2010-12-01,335273.6,235.2736,8.108,22.7621,0.6713,8.4135,1131.4159,No,15.52,18
2010-12-02,334083.12,234.0831,8.0847,22.7621,0.6693,8.4145,1112.5083,No,15.52,18
2010-12-03,333163.53,233.1635,8.067,22.7621,0.6659,8.4148,1104.4833,No,15.51,18
2010-12-06,331653.56,231.6536,8.0398,22.7621,0.671,8.4142,1107.6683,No,15.5,18
2010-12-07,333667.27,233.6673,8.0834,22.7621,0.6753,8.4142,1105.241,No,15.5,18
2010-12-08,335439.14,235.4391,8.1219,22.7621,0.6736,8.4153,1097.1998,No,15.5,18
2010-12-09,334666.25,234.6663,8.1073,22.7621,0.6751,8.4162,1100.3723,No,15.5,18
2010-12-10,335212.87,235.2129,8.1202,22.7621,0.674,8.4172,1094.2923,No,15.49,18
2010-12-13,334661.92,234.6619,8.1131,22.7621,0.6763,8.4179,1102.0861,No,15.48,18
2010-12-14,335613.3,235.6133,8.1345,22.7621,0.6837,8.4156,1103.3529,No,15.48,18
2010-12-15,338679.81,238.6798,8.1995,22.7621,0.683,8.4167,1115.8245,No,15.48,18
2010-12-16,338262.18,238.2622,8.1924,22.7621,0.678,8.4162,1105.3543,No,15.48,18
2010-12-17,335976.7,235.9767,8.1465,22.7621,0.6778,8.4173,1101.9041,No,15.47,18
2010-12-20,335832.45,235.8325,8.148,22.7621,0.6745,8.4176,1104.5965,No,15.47,18
2010-12-21,334256.18,234.2562,8.1166,22.7621,0.6765,8.4184,1092.8565,No,15.46,18
2010-12-22,335075.61,235.0756,8.1352,22.7621,0.6787,8.4192,1094.8486,No,15.46,18
2010-12-23,335928.56,235.9286,8.1545,22.7621,0.6764,8.42,1098.8013,No,15.46,18
2010-12-27,334862.7,234.8627,8.1383,22.7621,0.6778,8.4209,1096.4352,No,15.45,18
2010-12-28,335437.45,235.4375,8.1518,22.7621,0.6736,8.4207,1100.1735,No,15.44,18
2010-12-29,333466.03,233.466,8.112,22.7621,0.6751,8.4216,1098.9736,No,15.44,18
2010-12-30,334041.13,234.0411,8.1256,22.7621,0.6718,8.422,1100.1562,No,15.44,18
2010-12-31,332526.39,232.5264,8.0953,22.7621,0.6706,8.423,1104.5356,No,15.44,18
2011-01-03,331910.84,231.9108,8.0868,22.7621,0.6776,8.421,1088.0618,No,15.43,18
2011-01-04,335106.1,235.1061,8.1554,22.7621,0.681,8.4213,1093.3518,No,15.42,17
