entry_date,final_value,total_return_pct,annual_return_pct,max_drawdown_pct,sharpe_ratio,annual_volatility_pct,benchmark_return_pct,outperform_benchmark,holding_years,rebalance_count
2023-10-24,15625891.57,56.2589,18.6219,8.7824,1.6158,10.0539,114.3692,No,2.61,2
2023-10-25,15576779.11,55.7678,18.5002,8.7824,1.639,10.0455,112.9462,No,2.61,2
2023-10-26,15649963.09,56.4996,18.7345,8.7672,1.6224,10.0769,117.5956,No,2.61,2
2023-10-27,15598149.98,55.9815,18.6049,8.7824,1.632,10.0727,114.858,No,2.61,2
2023-10-30,15614217.39,56.1422,18.716,8.7672,1.6314,10.0876,116.9209,No,2.6,2
2023-10-31,15622717.28,56.2272,18.7624,8.7824,1.6144,10.0915,115.7829,No,2.59,2
2023-11-01,15550012.58,55.5001,18.5704,8.7824,1.6088,10.064,110.7109,No,2.59,2
2023-11-02,15491613.42,54.9161,18.4196,8.7824,1.5906,10.0519,108.4142,No,2.59,2
2023-11-06,15495002.73,54.95,18.5148,7.3981,1.7502,9.3729,103.5806,No,2.58,2
2023-11-07,15583651.27,55.8365,18.7991,7.4539,1.7634,9.3985,106.3352,No,2.58,2
2023-11-08,15636158.14,56.3616,18.9763,7.4564,1.744,9.4075,107.0109,No,2.57,2
2023-11-09,15546597.5,55.466,18.7327,7.392,1.7698,9.3867,103.9673,No,2.57,2
2023-11-10,15629981.96,56.2998,19.0021,7.3743,1.7669,9.3944,104.458,No,2.57,2
2023-11-13,15593279.34,55.9328,18.9593,7.3841,1.7541,9.3969,104.3514,No,2.56,2
2023-11-14,15546466.48,55.4647,18.8416,7.3823,1.7293,9.4007,103.6587,No,2.56,2
2023-11-15,15448373.68,54.4837,18.5693,7.2531,1.7271,9.3652,98.6537,No,2.55,2
2023-11-16,15407130.3,54.0713,18.4668,7.2899,1.7215,9.3832,99.22,No,2.55,2
2023-11-17,15395335.73,53.9534,18.4528,7.2634,1.7343,9.383,98.2663,No,2.55,2
2023-11-20,15426590.36,54.2659,18.6124,7.29,1.724,9.3988,99.4371,No,2.54,2
2023-11-21,15298770.63,52.9877,18.2458,8.7824,1.5961,10.0631,99.6397,No,2.54,2
2023-11-22,15383841.33,53.8384,18.5263,7.2931,1.7153,9.4099,99.0567,No,2.53,2
2023-11-24,15337299.21,53.373,18.428,7.2766,1.7174,9.4095,98.0284,No,2.53,2
2023-11-27,15256267.96,52.5627,18.2445,8.7824,1.5761,10.0819,99.0815,No,2.52,2
2023-11-28,15190339.8,51.9034,18.0629,8.7824,1.5719,10.0903,99.3155,No,2.52,2
2023-11-29,15181052.73,51.8105,18.0555,8.7824,1.5711,10.102,99.837,No,2.52,2
2023-11-30,15185546.55,51.8555,18.0908,8.7824,1.5605,10.1026,98.8483,No,2.51,2
2023-12-01,15060806.01,50.6081,17.7247,7.8159,1.6459,9.6356,99.1777,No,2.51,2
2023-12-04,15246733.58,52.4673,18.367,8.7824,1.6151,10.1128,100.3779,No,2.5,2
2023-12-05,15309482.36,53.0948,18.5836,8.7824,1.5871,10.1335,103.1623,No,2.5,2
2023-12-06,15207618.71,52.0762,18.289,8.7824,1.6125,10.1082,99.092,No,2.5,2
2023-12-07,15271433.1,52.7143,18.5097,8.7824,1.6466,10.1245,102.6523,No,2.49,2
2023-12-08,15411812.64,54.1181,18.9682,8.7824,1.644,10.1579,106.105,No,2.49,2
2023-12-11,15488489.25,54.8849,19.2749,7.3848,1.7843,9.4808,103.0633,No,2.48,2
2023-12-12,15482868.98,54.8287,19.2806,7.3765,1.7812,9.4867,102.7424,No,2.48,2
2023-12-13,15461654.75,54.6165,19.2379,7.3679,1.7643,9.4883,102.2335,No,2.48,2
2023-12-14,15288114.29,52.8811,18.7182,8.7824,1.6205,10.1732,103.719,No,2.47,2
2023-12-15,15279730.32,52.7973,18.7144,8.7824,1.6304,10.1699,101.9624,No,2.47,2
2023-12-18,15289363.54,52.8936,18.8128,8.7824,1.6087,10.1835,103.2668,No,2.46,2
2023-12-19,15209510.87,52.0951,18.583,8.7824,1.5998,10.1716,100.4495,No,2.46,2
2023-12-20,15171126.51,51.7113,18.4836,8.7824,1.6214,10.1586,97.732,No,2.46,2
2023-12-21,15215644.48,52.1564,18.6476,8.7824,1.6076,10.1883,100.9269,No,2.45,2
2023-12-22,15115872.52,51.1587,18.3523,7.8159,1.6584,9.7267,100.7538,No,2.45,2
2023-12-26,15150036.57,51.5004,18.5514,8.7672,1.5815,10.1855,99.9292,No,2.44,2
2023-12-27,15006211.4,50.0621,18.1112,7.8159,1.6489,9.7098,97.7009,No,2.44,2
2023-12-28,15038562.76,50.3856,18.2378,7.8159,1.6594,9.7242,98.5357,No,2.44,2
2023-12-29,15122426.68,51.2243,18.5307,8.7672,1.6221,10.1983,98.9833,No,2.43,2
2024-01-04,15190486.15,51.9049,18.8886,8.7824,1.6219,10.2231,100.0347,No,2.42,2
2024-01-05,15180585.23,51.8059,18.8798,8.7824,1.6203,10.2285,99.5005,No,2.41,2
2024-01-09,15179927.29,51.7993,18.9715,8.7824,1.6093,10.2199,97.2211,No,2.4,2
2024-01-10,15123134.82,51.2313,18.8094,8.7824,1.603,10.2015,93.3356,No,2.4,2
2024-01-11,15151906.21,51.5191,18.927,7.1412,1.7075,9.4928,89.9811,No,2.4,2
2024-01-12,14952138.08,49.5214,18.2932,8.7824,1.59,10.1639,87.1656,No,2.39,2
2024-01-16,15066732.53,50.6673,18.7644,7.1412,1.745,9.4805,86.9446,No,2.38,2
2024-01-17,15125827.77,51.2583,18.9833,7.1412,1.7383,9.4873,87.6898,No,2.38,2
2024-01-18,15099307.29,50.9931,18.9194,7.1412,1.7191,9.5002,87.7511,No,2.38,2
2024-01-19,15031962.52,50.3196,18.7195,7.1412,1.7092,9.4884,85.1559,No,2.38,2
2024-01-22,14980256.27,49.8026,18.6175,7.1412,1.7137,9.4684,82.1988,No,2.37,2
2024-01-23,14973151.46,49.7315,18.6172,7.1412,1.7307,9.4739,82.3454,No,2.36,2
2024-01-24,15024255.03,50.2426,18.8119,7.1412,1.7296,9.4936,83.8106,No,2.36,2
2024-01-25,15015642.66,50.1564,18.8069,7.1412,1.748,9.4976,83.76,No,2.36,2
2024-01-26,15062034.94,50.6203,18.9863,7.1412,1.7317,9.5223,86.2549,No,2.36,2
2024-01-29,15027597.38,50.276,18.9428,7.1412,1.7323,9.529,84.8287,No,2.35,2
2024-01-30,15008161.95,50.0816,18.9012,7.1412,1.7165,9.5337,84.6292,No,2.35,2
2024-01-31,14946165.47,49.4617,18.7153,7.1412,1.7242,9.5319,83.5055,No,2.34,2
2024-02-01,14893628.87,48.9363,18.5606,8.7824,1.597,10.2471,84.9081,No,2.34,2
2024-02-02,14987483.44,49.8748,18.9035,7.1412,1.7339,9.5543,84.1586,No,2.34,2
2024-02-05,14981133.14,49.8113,18.9545,7.1412,1.738,9.5482,83.1651,No,2.33,2
2024-02-06,14990623.8,49.9062,19.0112,7.1412,1.7404,9.5715,84.1452,No,2.33,2
2024-02-07,14992448.19,49.9245,19.0419,7.1412,1.7195,9.5778,84.3529,No,2.32,2
2024-02-08,14917453.21,49.1745,18.8094,7.1412,1.7305,9.5517,80.6354,No,2.32,2
2024-02-09,14937207.46,49.3721,18.9015,7.1412,1.7175,9.5637,80.4682,No,2.32,2
2024-02-13,14860498.14,48.605,18.734,7.2436,1.7169,9.5982,75.3982,No,2.31,2
2024-02-14,14888958.35,48.8896,18.8569,7.2436,1.6958,9.6121,76.6108,No,2.3,2
2024-02-15,14821653.81,48.2165,18.6475,7.2436,1.6856,9.5959,74.5066,No,2.3,2
2024-02-16,14770992.54,47.7099,18.4951,7.2436,1.6832,9.5936,73.0135,No,2.3,2
2024-02-20,14742150.27,47.4215,18.4902,7.2436,1.6878,9.6033,73.571,No,2.29,2
2024-02-21,14762841.9,47.6284,18.587,7.2436,1.6654,9.6112,74.0313,No,2.28,2
2024-02-22,14700729.57,47.0073,18.3924,7.2436,1.6664,9.5954,70.3078,No,2.28,2
2024-02-26,14668505.42,46.6851,18.3744,7.2436,1.6646,9.5994,69.7217,No,2.27,2
2024-02-27,14654603.17,46.546,18.3491,7.2436,1.6673,9.6072,69.6966,No,2.27,2
2024-02-28,14659221.48,46.5922,18.3897,7.2436,1.6627,9.6173,69.8329,No,2.27,2
2024-02-29,14632091.01,46.3209,18.317,7.2436,1.6173,9.6055,70.0143,No,2.26,2
2024-03-01,14528122.24,45.2812,17.9683,7.1412,1.6219,9.5265,66.8423,No,2.26,2
2024-03-04,14458822.15,44.5882,17.7891,7.1412,1.6159,9.5345,66.0169,No,2.25,2
2024-03-05,14368487.77,43.6849,17.4848,8.7824,1.4816,10.2636,66.065,No,2.25,2
2024-03-06,14331139.99,43.3114,17.3719,8.7824,1.4909,10.27,66.0933,No,2.25,2
2024-03-07,14350127.92,43.5013,17.4641,8.7824,1.4735,10.2915,68.1573,No,2.24,2
2024-03-08,14296330.09,42.9633,17.2905,8.7672,1.4978,10.281,67.775,No,2.24,2
2024-03-11,14343019.26,43.4302,17.5309,7.8159,1.5775,9.7781,71.5283,No,2.23,2
2024-03-12,14403396.6,44.034,17.7758,8.7672,1.5045,10.3253,71.6299,No,2.23,2
2024-03-13,14366843.0,43.6684,17.6652,7.8159,1.5792,9.8017,72.0802,No,2.23,2
2024-03-14,14396375.64,43.9638,17.7975,8.7672,1.5174,10.3433,71.5862,No,2.22,2
2024-03-15,14416460.21,44.1646,17.8952,8.7672,1.4877,10.3472,72.0284,No,2.22,2
2024-03-18,14331794.72,43.3179,17.6538,8.7824,1.4924,10.3357,67.5576,No,2.21,2
2024-03-19,14321846.33,43.2185,17.6406,8.7824,1.4612,10.326,66.4553,No,2.21,2
2024-03-21,14206446.22,42.0645,17.2572,8.7824,1.4775,10.3096,63.1436,No,2.21,2
2024-03-22,14254027.88,42.5403,17.4585,8.7824,1.4887,10.3196,62.8532,No,2.2,2
2024-03-25,14250845.46,42.5085,17.5174,8.7824,1.4836,10.3402,64.7645,No,2.19,2
2024-03-26,14249999.65,42.5,17.5379,8.7824,1.4666,10.3481,64.8301,No,2.19,2
2024-03-27,14191511.12,41.9151,17.341,8.7824,1.4722,10.3467,63.3554,No,2.19,2
2024-03-28,14199965.76,41.9997,17.3965,8.7939,1.4839,10.2878,65.7738,No,2.19,2
2024-04-01,14247333.98,42.4733,17.6714,8.7845,1.4883,10.2886,67.2938,No,2.18,2
2024-04-02,14192878.2,41.9288,17.4883,8.7845,1.4805,10.2948,67.1434,No,2.17,2
2024-04-03,14155571.58,41.5557,17.3698,8.7059,1.4741,10.2665,68.7832,No,2.17,2
2024-04-04,14144197.97,41.442,17.35,8.7059,1.4849,10.2642,67.4198,No,2.17,2
2024-04-05,14124392.97,41.2439,17.2978,8.7059,1.4584,10.3001,70.7735,No,2.16,2
2024-04-08,14086434.68,40.8643,17.2228,8.7059,1.4445,10.2929,69.2329,No,2.16,2
2024-04-09,14032485.32,40.3249,17.0377,8.7059,1.4627,10.2825,67.4199,No,2.15,2
2024-04-10,14073395.35,40.734,17.2197,8.7059,1.4558,10.3013,68.2291,No,2.15,2
2024-04-11,14031897.67,40.319,17.0824,8.6437,1.4535,10.2773,68.8227,No,2.15,2
2024-04-12,14023095.51,40.231,17.0718,8.6437,1.4601,10.2837,68.4771,No,2.15,2
2024-04-15,14024653.31,40.2465,17.1488,8.6437,1.4682,10.3026,69.7256,No,2.14,2
2024-04-16,13854113.38,38.5411,16.5029,8.07,1.4503,10.1237,73.0856,No,2.13,1
2024-04-17,13915307.36,39.1531,16.7669,8.0887,1.4335,10.1703,75.4082,No,2.13,1
2024-04-18,13904886.58,39.0489,16.7491,8.07,1.4692,10.1546,74.8651,No,2.13,1
2024-04-19,13975345.33,39.7535,17.0504,8.0615,1.4897,10.1936,79.636,No,2.13,1
2024-04-22,14226042.63,42.2604,18.1093,8.6437,1.528,10.4098,77.8595,No,2.12,2
2024-04-23,14225960.18,42.2596,18.1345,8.6437,1.5051,10.4096,77.3217,No,2.12,2
2024-04-24,14162740.25,41.6274,17.9111,8.7059,1.5379,10.412,73.1357,No,2.11,2
2024-04-25,14215177.46,42.1518,18.1432,8.6437,1.5223,10.4187,76.962,No,2.11,2
2024-04-26,14180973.36,41.8097,18.0337,8.6437,1.5347,10.4145,75.5332,No,2.11,2
2024-04-30,14233634.24,42.3363,18.3452,8.7059,1.544,10.4469,73.381,No,2.1,2
2024-05-01,14225758.25,42.2576,18.34,8.7059,1.5447,10.462,73.9772,No,2.09,2
2024-05-02,14229813.98,42.2981,18.3823,8.7059,1.5194,10.4684,74.15,No,2.09,2
2024-05-07,14152113.87,41.5211,18.2021,8.7059,1.5476,10.447,71.4637,No,2.08,2
2024-05-08,14202402.56,42.024,18.4306,8.7059,1.5369,10.4839,74.3036,No,2.07,2
2024-05-09,14174185.85,41.7419,18.3434,8.6437,1.5164,10.4563,74.8914,No,2.07,2
2024-05-10,14091799.85,40.918,18.0367,8.6437,1.5332,10.4527,74.1817,No,2.07,2
2024-05-13,14157519.13,41.5752,18.3818,8.6437,1.5249,10.4672,74.4082,No,2.06,2
2024-05-14,14109182.89,41.0918,18.2118,8.6437,1.5069,10.4664,73.6052,No,2.06,2
2024-05-15,13840453.03,38.4045,17.1367,8.0887,1.4467,10.2688,73.471,No,2.05,1
2024-05-16,14014362.43,40.1436,17.8766,8.6437,1.488,10.4607,71.0886,No,2.05,2
2024-05-17,13780932.17,37.8093,16.9401,8.07,1.4259,10.253,71.6747,No,2.05,1
2024-05-20,13715671.49,37.1567,16.742,8.07,1.4373,10.2446,70.4343,No,2.04,1
2024-05-21,13748777.17,37.4878,16.9045,8.07,1.4696,10.254,70.9714,No,2.04,1
2024-05-22,13817867.7,38.1787,17.2173,8.0887,1.4781,10.295,72.4317,No,2.04,1
2024-05-23,14089544.8,40.8954,18.3708,8.7059,1.552,10.5297,70.2881,No,2.03,2
2024-05-24,14127824.38,41.2782,18.5561,8.7059,1.5305,10.5574,72.3023,No,2.03,2
2024-05-28,14066088.31,40.6609,18.4085,8.6437,1.5545,10.5149,71.3743,No,2.02,2
2024-05-29,14117743.74,41.1774,18.6512,8.6437,1.5711,10.5362,72.701,No,2.02,2
2024-05-30,14150277.13,41.5028,18.8146,8.6437,1.5633,10.5685,74.9826,No,2.01,2
2024-05-31,14157845.51,41.5785,18.8741,8.7059,1.5425,10.5963,73.0105,No,2.01,2
2024-06-03,14077242.59,40.7724,18.6198,8.6437,1.5655,10.5456,71.0764,No,2.0,2
2024-06-04,14126148.21,41.2615,18.8535,8.7059,1.5607,10.601,71.4533,No,2.0,2
2024-06-05,14093814.59,40.9381,18.7453,8.6437,1.5436,10.5842,73.0003,No,2.0,2
2024-06-06,14045653.07,40.4565,18.5697,8.6437,1.5833,10.5701,72.0467,No,1.99,2
2024-06-07,14177885.72,41.7789,19.1567,8.7059,1.5784,10.6251,72.1338,No,1.99,2
2024-06-10,14146495.69,41.465,19.1101,8.7059,1.5814,10.6218,70.5719,No,1.98,2
2024-06-11,14139627.06,41.3963,19.1097,8.7059,1.5773,10.6292,70.1507,No,1.98,2
2024-06-12,14100668.23,41.0067,18.9725,8.7059,1.5975,10.6414,71.2802,No,1.98,2
2024-06-13,14184388.59,41.8439,19.3584,8.7059,1.5839,10.6592,71.9714,No,1.98,2
2024-06-14,14113899.81,41.139,19.0866,8.7059,1.6179,10.6509,71.5545,No,1.97,2
2024-06-17,14205377.31,42.0538,19.5662,8.7059,1.5926,10.6904,74.7608,No,1.96,2
2024-06-18,14140063.68,41.4006,19.3154,8.7059,1.5787,10.6829,73.0366,No,1.96,2
2024-06-20,14081157.24,40.8116,19.12,8.6437,1.6065,10.6408,72.3606,No,1.96,2
2024-06-21,14159209.83,41.5921,19.4869,8.7059,1.5951,10.6948,72.5239,No,1.95,2
2024-06-24,14116122.61,41.1612,19.3896,8.7059,1.5927,10.697,71.5983,No,1.95,2
2024-06-25,14115976.59,41.1598,19.4188,8.7059,1.5951,10.6942,69.9841,No,1.94,2
2024-06-26,14115993.67,41.1599,19.4488,8.7059,1.603,10.6873,67.8675,No,1.94,2
2024-06-27,14087376.74,40.8738,19.3537,8.7059,1.5871,10.7102,69.2565,No,1.94,2
2024-06-28,14063478.86,40.6348,19.2789,8.7059,1.5901,10.712,68.2237,No,1.93,2
2024-07-01,14060025.18,40.6003,19.3534,8.7059,1.581,10.7214,68.02,No,1.93,2
2024-07-02,14038036.23,40.3804,19.2864,8.7059,1.5539,10.7054,66.16,No,1.92,2
2024-07-03,13930240.35,39.3024,18.8385,8.7059,1.53,10.6903,64.0879,No,1.92,2
2024-07-05,13850488.21,38.5049,18.5412,8.6437,1.5597,10.6405,62.7579,No,1.92,2
2024-07-08,13925319.52,39.2532,18.9639,8.7059,1.5335,10.6944,63.2834,No,1.91,2
2024-07-09,13863176.3,38.6318,18.7144,8.7059,1.5301,10.6752,60.1439,No,1.9,2
2024-07-10,13823349.29,38.2335,18.5642,8.7059,1.4983,10.6672,59.1799,No,1.9,2
2024-07-11,13714543.68,37.1454,18.1008,8.6437,1.5374,10.6084,57.702,No,1.9,2
2024-07-12,13782103.4,37.821,18.4358,8.6437,1.499,10.6518,61.6582,No,1.9,2
2024-07-16,13476648.74,34.7665,17.1511,8.07,1.4519,10.4181,61.3277,No,1.88,1
2024-07-17,13503897.28,35.039,17.3039,8.07,1.4897,10.4255,62.024,No,1.88,1
2024-07-18,13585798.85,35.858,17.7093,8.07,1.5213,10.462,65.9461,No,1.88,1
2024-07-19,13892113.25,38.9211,19.1444,8.6437,1.5958,10.713,66.2052,No,1.88,2
2024-07-22,13931097.81,39.311,19.4152,8.6437,1.5861,10.7439,68.1561,No,1.87,2
2024-07-23,13695502.24,36.955,18.3594,8.0887,1.5435,10.5359,68.1756,No,1.87,1
2024-07-24,13737128.23,37.3713,18.5817,8.07,1.6412,10.4878,70.0635,No,1.86,1
2024-07-25,14136887.92,41.3689,20.4546,8.6437,1.6687,10.7895,75.8357,No,1.86,2
2024-07-26,13931862.59,39.3186,19.5438,8.07,1.6059,10.5766,76.7791,No,1.86,1
2024-07-29,14040645.29,40.4065,20.1429,8.6437,1.6327,10.7815,73.0972,No,1.85,2
2024-07-30,13806223.13,38.0622,19.0849,8.07,1.5628,10.5498,72.8397,No,1.85,1
2024-07-31,13715595.32,37.156,18.6911,8.07,1.5969,10.5232,70.2942,No,1.84,1
2024-08-01,13793160.94,37.9316,19.0855,8.0615,1.6935,10.4952,74.6513,No,1.84,1
2024-08-02,14036783.37,40.3678,20.2564,7.8713,1.9603,10.1466,85.4321,No,1.84,1
2024-08-05,14682985.45,46.8299,23.3527,7.73,1.8927,10.1315,111.6703,No,1.83,1
2024-08-06,14240099.12,42.401,21.3407,7.8713,1.8473,10.0931,92.0324,No,1.83,1
2024-08-07,14191655.41,41.9166,21.1494,7.8713,1.8423,10.0903,89.7658,No,1.82,1
2024-08-08,14201954.52,42.0195,21.2327,7.8431,1.8462,10.0882,91.1741,No,1.82,1
2024-08-09,14161441.02,41.6144,21.0775,7.8431,1.7832,10.0525,90.116,No,1.82,1
2024-08-13,13969709.99,39.6971,20.3076,7.8431,1.7931,10.0141,83.78,No,1.81,1
2024-08-14,13954671.61,39.5467,20.2696,7.8713,1.7596,10.0379,82.7214,No,1.81,1
2024-08-15,13900202.7,39.002,20.0426,7.8713,1.6878,9.9868,81.3074,No,1.8,1
2024-08-16,13688419.81,36.8842,19.0562,7.8713,1.7143,9.9397,74.9434,No,1.8,1
2024-08-19,13791084.05,37.9108,19.6494,7.8431,1.7045,9.9509,78.0973,No,1.79,1
2024-08-20,13711243.07,37.1124,19.2945,7.8431,1.7146,9.9408,74.9422,No,1.79,1
2024-08-21,13726432.07,37.2643,19.4007,7.8431,1.7248,9.9555,75.4544,No,1.79,1
2024-08-22,13709872.9,37.0987,19.3525,7.8713,1.6869,9.9779,74.2642,No,1.78,1
2024-08-23,13642035.76,36.4204,19.0529,7.8713,1.6902,9.976,73.5681,No,1.78,1
2024-08-26,13694347.71,36.9435,19.4067,7.8431,1.7068,9.9806,74.7251,No,1.77,1
2024-08-27,13681204.82,36.812,19.3747,7.8431,1.7163,9.9877,73.911,No,1.77,1
2024-08-28,13654021.3,36.5402,19.2732,7.8713,1.6843,10.0127,73.5342,No,1.77,1
2024-08-29,13656483.35,36.5648,19.318,7.8431,1.7139,10.0048,73.5759,No,1.76,1
2024-08-30,13641779.12,36.4178,19.2778,7.8713,1.7007,10.0306,72.2949,No,1.76,1
2024-09-03,13645214.35,36.4521,19.4267,7.8713,1.7732,10.0059,72.1232,No,1.75,1
2024-09-04,13836472.01,38.3647,20.415,7.8431,1.7985,10.0473,79.7366,No,1.75,1
2024-09-05,13840652.53,38.4065,20.471,7.8431,1.8204,10.0587,81.6514,No,1.75,1
2024-09-06,13899626.93,38.9963,20.8007,7.8431,1.8273,10.0838,82.9773,No,1.74,1
2024-09-09,13901471.08,39.0147,20.9182,7.8431,1.8242,10.0986,83.8651,No,1.73,1
2024-09-10,13887565.5,38.8757,20.8846,7.8431,1.8495,10.1031,84.1528,No,1.73,1
2024-09-11,13942600.49,39.426,21.1979,7.8431,1.7818,10.0901,86.9415,No,1.73,1
2024-09-12,13750491.84,37.5049,20.2643,7.8431,1.775,10.0565,80.7825,No,1.73,1
2024-09-13,13744987.94,37.4499,20.2716,7.73,1.8228,9.9915,82.0255,No,1.72,1
2024-09-17,13812942.4,38.1294,20.7611,7.73,1.8157,10.0199,83.9287,No,1.71,1
2024-09-18,13783457.44,37.8346,20.6467,7.73,1.776,10.0132,83.0341,No,1.71,1
2024-09-19,13676497.36,36.765,20.1335,7.73,1.7368,9.9869,79.2155,No,1.71,1
2024-09-20,13567045.5,35.6705,19.6037,7.73,1.709,9.97,76.5144,No,1.7,1
2024-09-24,13498404.59,34.984,19.3842,7.6772,1.7071,9.974,75.5063,No,1.69,1
2024-09-25,13509540.76,35.0954,19.4767,7.5965,1.6574,10.0446,75.8322,No,1.69,1
2024-09-26,13377321.07,33.7732,18.8168,7.6772,1.6432,9.9479,71.065,No,1.69,1
2024-09-27,13338655.99,33.3866,18.6461,7.73,1.7444,9.884,67.1827,No,1.68,1
2024-09-30,13520174.16,35.2017,19.7067,7.73,1.6966,9.9257,75.6037,No,1.68,1
2024-10-01,13405364.27,34.0536,19.1335,7.6772,1.7493,9.8957,72.2761,No,1.67,1
2024-10-02,13516316.15,35.1632,19.7569,7.6772,1.7167,9.9274,76.1182,No,1.67,1
2024-10-03,13430926.16,34.3093,19.3382,7.6772,1.7232,9.9184,72.7226,No,1.67,1
2024-10-04,13438032.09,34.3803,19.4108,7.73,1.6987,9.9228,72.349,No,1.67,1
2024-10-07,13378591.38,33.7859,19.1967,7.73,1.7407,9.9092,69.2944,No,1.66,1
2024-10-08,13463343.28,34.6334,19.6872,7.73,1.7383,9.9403,71.0126,No,1.65,1
2024-10-09,13429730.58,34.2973,19.5419,7.8431,1.709,10.0209,69.5305,No,1.65,1
2024-10-10,13392461.9,33.9246,19.376,7.8005,1.6828,9.9836,69.0874,No,1.65,1
2024-10-11,13333002.33,33.33,19.0889,7.73,1.6823,9.9438,68.1272,No,1.65,1
2024-10-15,13300862.66,33.0086,19.0526,7.73,1.7088,9.9438,66.8434,No,1.64,1
2024-10-16,13345299.38,33.453,19.3309,7.6772,1.7097,9.9718,69.9531,No,1.63,1
2024-10-17,13357498.63,33.575,19.4333,7.5965,1.6897,10.0549,71.1284,No,1.63,1
2024-10-18,13313842.3,33.1384,19.229,7.5965,1.6852,10.0561,70.8187,No,1.63,1
2024-10-21,13312634.63,33.1263,19.3288,7.5774,1.7047,10.0538,70.9377,No,1.62,1
2024-10-22,13338044.08,33.3804,19.5054,7.5462,1.7439,10.0518,73.3526,No,1.62,1
2024-10-23,13403776.41,34.0378,19.9063,7.5774,1.7287,10.0974,74.7497,No,1.61,1
2024-10-24,13377459.62,33.7746,19.7971,7.5462,1.7427,10.0887,74.5736,No,1.61,1
2024-10-25,13443036.33,34.4304,20.1989,7.381,1.7438,10.0813,75.6297,No,1.61,1
2024-10-28,13321580.43,33.2158,19.632,7.5462,1.6901,10.0901,72.4834,No,1.6,1
2024-10-29,13304964.16,33.0496,19.5753,7.381,1.6923,10.0571,71.1615,No,1.6,1
2024-10-30,13238668.33,32.3867,19.2379,7.381,1.7344,10.0356,69.5329,No,1.59,1
2024-10-31,13275144.27,32.7514,19.4804,7.5774,1.7539,10.095,70.3838,No,1.59,1
2024-11-01,13378563.16,33.7856,20.1022,7.5462,1.7429,10.1237,74.9847,No,1.59,1
2024-11-05,13336611.36,33.3661,20.0159,7.5462,1.7471,10.1247,73.069,No,1.58,1
2024-11-06,13323491.69,33.2349,19.979,7.73,1.7356,10.0887,68.66,No,1.58,1
2024-11-07,13286659.64,32.8666,19.806,7.6617,1.7211,10.2008,69.0852,No,1.57,1
2024-11-08,13291867.73,32.9187,19.8737,7.6772,1.7919,10.0929,68.5759,No,1.57,1
2024-11-11,13394609.79,33.9461,20.5812,7.8431,1.7989,10.1998,68.4354,No,1.56,1
2024-11-12,13426727.89,34.2673,20.8064,7.8431,1.8466,10.2049,69.108,No,1.56,1
2024-11-13,13515897.73,35.159,21.3617,7.8431,1.8678,10.2343,71.9661,No,1.56,1
2024-11-14,13554022.21,35.5402,21.6235,7.8431,1.8692,10.2563,72.7959,No,1.55,1
2024-11-15,13548754.36,35.4875,21.6351,7.8431,1.862,10.2691,72.3165,No,1.55,1
2024-11-18,13528903.25,35.289,21.6464,7.73,1.8612,10.2008,74.2193,No,1.54,1
2024-11-19,13482861.81,34.8286,21.4197,7.73,1.8512,10.2053,73.3414,No,1.54,1
2024-11-20,13452538.83,34.5254,21.2839,7.73,1.8501,10.2139,73.622,No,1.54,1
2024-11-21,13464748.78,34.6475,21.3975,7.5965,1.8112,10.3078,75.1113,No,1.53,1
2024-11-22,13390009.59,33.9001,20.999,7.5774,1.8569,10.2746,73.9326,No,1.53,1
2024-11-25,13467023.51,34.6702,21.5804,7.73,1.885,10.2347,71.7067,No,1.52,1
2024-11-26,13490907.63,34.9091,21.765,7.73,1.8877,10.2549,73.2171,No,1.52,1
2024-11-27,13485141.68,34.8514,21.774,7.73,1.8726,10.2694,74.6117,No,1.52,1
2024-11-29,13454092.31,34.5409,21.6754,7.6772,1.8751,10.2839,74.2778,No,1.51,1
2024-12-02,13458988.11,34.5899,21.8353,7.73,1.8433,10.2835,72.8977,No,1.5,1
2024-12-03,13377587.52,33.7759,21.3878,7.73,1.8399,10.2796,69.6562,No,1.5,1
2024-12-04,13359735.13,33.5974,21.3227,7.73,1.8548,10.2884,69.5373,No,1.5,1
2024-12-05,13372855.17,33.7286,21.4453,7.8005,1.8506,10.346,69.0242,No,1.5,1
2024-12-06,13400859.31,34.0086,21.6589,7.73,1.8487,10.3244,70.3406,No,1.49,1
2024-12-09,13350603.24,33.506,21.4832,7.73,1.8177,10.325,70.039,No,1.48,1
2024-12-10,13284973.87,32.8497,21.1235,7.6861,1.7744,10.4571,69.1446,No,1.48,1
2024-12-11,13239224.15,32.3922,20.8843,7.5965,1.7975,10.3989,69.1246,No,1.48,1
2024-12-12,13254214.27,32.5421,21.0196,7.73,1.8517,10.3315,67.1005,No,1.48,1
2024-12-13,13337900.48,33.379,21.5806,7.73,1.8628,10.3637,68.7038,No,1.47,1
2024-12-16,13346472.9,33.4647,21.7672,7.73,1.876,10.3791,68.7591,No,1.47,1
2024-12-17,13365936.33,33.6594,21.9335,7.73,1.8991,10.3945,69.157,No,1.46,1
2024-12-18,13403471.59,34.0347,22.2134,7.73,1.9483,10.4018,70.3818,No,1.46,1
2024-12-19,13482541.15,34.8254,22.7539,7.8431,1.9147,10.5138,71.5588,No,1.46,1
