entry_date,final_value,total_return_pct,annual_return_pct,max_drawdown_pct,sharpe_ratio,annual_volatility_pct,benchmark_return_pct,outperform_benchmark,holding_years
2017-09-12,1645676.2,64.5676,5.9112,7.8135,0.5834,6.3153,21.445,Yes,8.67
2017-09-13,1644154.84,64.4155,5.9018,7.8135,0.5855,6.3166,21.1962,Yes,8.67
2017-09-14,1645628.6,64.5629,5.9147,7.8135,0.5844,6.3182,21.4987,Yes,8.67
2017-09-15,1644437.65,64.4438,5.9077,7.8135,0.5881,6.3193,21.7159,Yes,8.67
2017-09-18,1647197.07,64.7197,5.934,7.8135,0.5897,6.3208,21.4554,Yes,8.66
2017-09-19,1648431.38,64.8431,5.9451,7.8135,0.5872,6.3222,21.813,Yes,8.65
2017-09-20,1645934.31,64.5934,5.9285,7.8135,0.5921,6.323,21.2223,Yes,8.65
2017-09-21,1649777.89,64.9778,5.959,7.8135,0.5909,6.3245,21.2764,Yes,8.65
2017-09-22,1648472.47,64.8472,5.9513,7.8135,0.5939,6.3258,21.1153,Yes,8.65
2017-09-25,1650823.66,65.0824,5.9746,7.8135,0.5873,6.3262,21.6666,Yes,8.64
2017-09-26,1644844.82,64.4845,5.932,7.8135,0.5914,6.3273,21.7289,Yes,8.64
2017-09-27,1647903.31,64.7903,5.9567,7.8135,0.5952,6.3284,21.5494,Yes,8.63
2017-09-28,1650934.85,65.0935,5.9812,7.8135,0.5925,6.3298,21.8111,Yes,8.63
2017-09-29,1648274.75,64.8275,5.9634,7.8135,0.5915,6.3312,21.5768,Yes,8.63
2017-10-09,1647094.13,64.7094,5.9741,7.8135,0.5913,6.3326,20.3476,Yes,8.6
2017-10-10,1646620.18,64.662,5.9725,7.8135,0.5911,6.3341,20.1917,Yes,8.6
2017-10-11,1646167.6,64.6168,5.9711,7.8135,0.5895,6.3355,19.8489,Yes,8.59
2017-10-12,1644537.38,64.4537,5.9608,7.8135,0.5894,6.337,19.8314,Yes,8.59
2017-10-13,1644200.9,64.4201,5.9603,7.8135,0.5904,6.3385,19.8006,Yes,8.59
2017-10-16,1644794.58,64.4795,5.9706,7.8135,0.5932,6.3399,20.631,Yes,8.58
2017-10-17,1646858.58,64.6859,5.9881,7.8135,0.5921,6.3415,20.6333,Yes,8.58
2017-10-18,1645580.41,64.558,5.9804,7.8135,0.5931,6.3428,19.818,Yes,8.58
2017-10-19,1646207.62,64.6208,5.9871,7.8135,0.5926,6.3444,19.8282,Yes,8.57
2017-10-20,1645437.78,64.5438,5.9833,7.8135,0.5944,6.3458,19.7807,Yes,8.57
2017-10-23,1646715.09,64.6715,5.9988,7.8135,0.5902,6.3469,19.6749,Yes,8.56
2017-10-24,1642788.63,64.2789,5.9712,7.8135,0.5914,6.3482,18.9574,Yes,8.56
2017-10-25,1643561.63,64.3562,5.979,7.8135,0.589,6.3496,18.6622,Yes,8.56
2017-10-26,1641184.14,64.1184,5.9631,7.8135,0.591,6.351,18.5423,Yes,8.55
2017-10-27,1642624.83,64.2625,5.9759,7.8135,0.5927,6.3524,18.1778,Yes,8.55
2017-10-30,1643780.28,64.378,5.9906,7.8135,0.5945,6.3539,18.6862,Yes,8.54
2017-10-31,1644996.48,64.4996,6.0017,7.8135,0.5981,6.3552,19.1465,Yes,8.54
2017-11-01,1647848.24,64.7848,6.0252,7.8135,0.5982,6.3568,19.7289,Yes,8.54
2017-11-02,1647613.78,64.7614,6.0254,7.8135,0.6005,6.3582,19.7284,Yes,8.53
2017-11-03,1649303.12,64.9303,6.0402,7.8135,0.5985,6.3598,20.2378,Yes,8.53
2017-11-06,1647253.19,64.7253,6.0307,7.8135,0.5934,6.3605,19.4088,Yes,8.52
2017-11-07,1642566.33,64.2566,5.9972,7.8135,0.5933,6.3619,18.6723,Yes,8.52
2017-11-08,1642216.21,64.2216,5.9966,7.8135,0.5894,6.3631,18.6166,Yes,8.52
2017-11-09,1638519.05,63.8519,5.9705,7.8135,0.5783,6.3613,17.9868,Yes,8.52
2017-11-10,1628654.41,62.8654,5.8973,7.8135,0.578,6.3627,17.3296,Yes,8.51
2017-11-13,1628099.61,62.81,5.8989,7.8135,0.5821,6.3637,16.6925,Yes,8.5
2017-11-14,1631192.33,63.1192,5.9245,7.8135,0.5836,6.3653,17.4589,Yes,8.5
2017-11-15,1632186.1,63.2186,5.9341,7.8135,0.5837,6.3669,17.9778,Yes,8.5
2017-11-16,1631975.18,63.1975,5.9345,7.8135,0.5815,6.3683,17.6676,Yes,8.5
2017-11-17,1629842.56,62.9843,5.9201,7.8135,0.5769,6.3693,17.4754,Yes,8.49
2017-11-20,1625678.47,62.5678,5.8941,7.8135,0.5738,6.3706,16.9443,Yes,8.48
2017-11-21,1622845.3,62.2845,5.8743,7.8135,0.5734,6.3719,15.4249,Yes,8.48
2017-11-22,1622117.98,62.2118,5.8706,7.8135,0.5865,6.3692,15.2598,Yes,8.48
2017-11-23,1632651.8,63.2652,5.9535,7.8135,0.5862,6.371,18.3768,Yes,8.48
2017-11-24,1632066.15,63.2066,5.9509,7.8135,0.5907,6.372,18.3775,Yes,8.47
2017-11-27,1635620.54,63.5621,5.9841,7.8135,0.5887,6.3736,19.4236,Yes,8.47
2017-11-28,1633578.39,63.3578,5.9705,7.8135,0.5891,6.3751,19.3157,Yes,8.46
2017-11-29,1633631.58,63.3632,5.9729,7.8135,0.5963,6.3753,19.4369,Yes,8.46
2017-11-30,1639382.48,63.9382,6.0189,7.8135,0.6005,6.3765,20.1996,Yes,8.46
2017-12-01,1642619.06,64.2619,6.0456,7.8135,0.6005,6.3781,20.3945,Yes,8.45
2017-12-04,1642312.07,64.2312,6.0494,7.8135,0.5993,6.3796,20.2444,Yes,8.45
2017-12-05,1640987.83,64.0988,6.0413,7.8135,0.6053,6.3802,19.9504,Yes,8.44
2017-12-06,1645739.69,64.574,6.0796,7.8135,0.614,6.3799,20.6356,Yes,8.44
2017-12-07,1652823.04,65.2823,6.1356,7.8135,0.616,6.3815,21.8744,Yes,8.44
2017-12-08,1654129.01,65.4129,6.1476,7.8135,0.6109,6.3823,21.4834,Yes,8.44
2017-12-11,1649333.01,64.9333,6.1172,7.8135,0.6172,6.3827,20.2149,Yes,8.43
2017-12-12,1654499.85,65.45,6.1587,7.8135,0.614,6.3841,21.4374,Yes,8.42
2017-12-13,1651298.73,65.1299,6.1363,7.8135,0.611,6.3854,20.5174,Yes,8.42
2017-12-14,1648524.65,64.8525,6.1172,7.8135,0.6152,6.3866,20.7973,Yes,8.42
2017-12-15,1651822.27,65.1822,6.1445,7.8135,0.6153,6.3882,21.7694,Yes,8.42
2017-12-18,1651579.91,65.158,6.1488,7.8135,0.6095,6.3889,21.7882,Yes,8.41
2017-12-19,1646214.63,64.6215,6.1098,7.8135,0.6121,6.3902,20.7659,Yes,8.41
2017-12-20,1648205.29,64.8205,6.1271,7.8135,0.6102,6.3917,21.1024,Yes,8.4
2017-12-21,1646202.87,64.6203,6.1138,7.8135,0.61,6.3933,20.441,Yes,8.4
2017-12-22,1645768.25,64.5768,6.1125,7.8135,0.6078,6.3948,20.4259,Yes,8.4
2017-12-25,1643683.42,64.3683,6.1026,7.8135,0.6062,6.3963,20.5819,Yes,8.39
2017-12-26,1641983.62,64.1984,6.0916,7.8135,0.6088,6.3977,20.0731,Yes,8.39
2017-12-27,1643964.93,64.3965,6.1089,7.8135,0.6053,6.399,20.9444,Yes,8.38
2017-12-28,1640605.29,64.0605,6.0851,7.8135,0.6026,6.4004,20.3835,Yes,8.38
2017-12-29,1638055.03,63.8055,6.0674,7.8135,0.5916,6.3987,19.5669,Yes,8.38
2018-01-02,1628298.58,62.8299,5.9999,7.8135,0.5878,6.4,17.4581,Yes,8.37
2018-01-03,1625306.33,62.5306,5.9786,7.8135,0.5893,6.3998,16.8873,Yes,8.36
2018-01-04,1627310.58,62.7311,5.9963,7.8135,0.5865,6.4012,16.4576,Yes,8.36
2018-01-05,1623591.14,62.3591,5.9693,7.8135,0.5829,6.4008,15.6326,Yes,8.36
2018-01-08,1620336.28,62.0336,5.9499,7.8135,0.5838,6.4004,14.6919,Yes,8.35
2018-01-09,1619934.99,61.9935,5.9487,7.8135,0.5835,6.4023,14.7744,Yes,8.35
2018-01-10,1619829.49,61.9829,5.9499,7.8135,0.5839,6.4031,14.4315,Yes,8.35
2018-01-11,1619194.29,61.9194,5.9469,7.8135,0.5801,6.4052,14.7376,Yes,8.34
2018-01-12,1616475.72,61.6476,5.9276,7.8135,0.5818,6.4057,14.1822,Yes,8.34
2018-01-15,1616784.71,61.6785,5.936,7.8135,0.5753,6.4074,14.6005,Yes,8.33
2018-01-16,1612832.15,61.2832,5.9069,7.8135,0.5795,6.4054,12.992,Yes,8.33
2018-01-17,1614468.04,61.4468,5.9218,7.8135,0.5785,6.4072,13.1372,Yes,8.33
2018-01-18,1614294.97,61.4295,5.9225,7.8135,0.5818,6.4065,12.237,Yes,8.32
2018-01-19,1615756.08,61.5756,5.936,7.8135,0.5771,6.4075,12.2829,Yes,8.32
2018-01-22,1612374.93,61.2375,5.9153,7.8135,0.5713,6.4056,11.1858,Yes,8.31
2018-01-23,1607234.59,60.7235,5.8766,7.8135,0.57,6.4045,9.8809,Yes,8.31
2018-01-24,1604657.64,60.4658,5.8582,7.8135,0.5704,6.406,9.7158,Yes,8.31
2018-01-25,1604195.03,60.4195,5.8565,7.8135,0.5698,6.4087,10.1641,Yes,8.3
2018-01-26,1604893.36,60.4893,5.864,7.8135,0.5783,6.4072,9.4422,Yes,8.3
2018-01-29,1609788.16,60.9788,5.9089,7.8135,0.5878,6.408,10.5246,Yes,8.29
2018-01-30,1617192.35,61.7192,5.9696,7.8135,0.587,6.412,11.8703,Yes,8.29
2018-01-31,1617064.49,61.7064,5.9706,7.8135,0.5931,6.4129,11.9989,Yes,8.29
2018-02-01,1621072.46,62.1072,6.0043,7.8135,0.5875,6.4163,13.1507,Yes,8.28
2018-02-02,1617848.62,61.7849,5.9808,7.8135,0.5894,6.416,12.2266,Yes,8.28
2018-02-05,1619350.15,61.935,5.9988,7.8135,0.6019,6.4126,11.403,Yes,8.27
2018-02-06,1625179.61,62.518,6.0469,7.8135,0.6155,6.4137,14.6873,Yes,8.27
2018-02-07,1637743.27,63.7743,6.1478,7.8135,0.6198,6.4183,17.0609,Yes,8.27
2018-02-08,1641728.56,64.1729,6.1811,7.8135,0.6365,6.4145,18.1648,Yes,8.27
2018-02-09,1652740.54,65.2741,6.2692,7.8135,0.6271,6.4247,22.9456,Yes,8.26
2018-02-12,1649052.46,64.9052,6.2469,7.8135,0.6209,6.4223,21.5648,Yes,8.25
2018-02-13,1643070.39,64.307,6.2022,7.8135,0.6176,6.4213,20.2424,Yes,8.25
2018-02-14,1639109.49,63.9109,6.1733,7.8135,0.6116,6.4218,19.9261,Yes,8.25
2018-02-22,1635903.83,63.5904,6.165,7.8135,0.6116,6.4182,17.3814,Yes,8.23
2018-02-23,1633317.98,63.3318,6.1467,7.8135,0.6053,6.4183,17.0402,Yes,8.22
2018-02-26,1628165.7,62.8166,6.1122,7.8135,0.617,6.4152,15.9479,Yes,8.22
2018-02-27,1635568.97,63.5569,6.1729,7.8135,0.6234,6.4183,17.7923,Yes,8.21
2018-02-28,1641574.28,64.1574,6.2224,7.8135,0.6233,6.4209,18.5935,Yes,8.21
2018-03-01,1641614.13,64.1614,6.2249,7.8135,0.6233,6.4222,18.4304,Yes,8.21
2018-03-02,1640735.52,64.0736,6.2201,7.8135,0.622,6.4246,18.7391,Yes,8.21
2018-03-05,1639541.28,63.9541,6.2171,7.8135,0.616,6.4259,18.9009,Yes,8.2
2018-03-06,1635657.19,63.5657,6.1885,7.8135,0.6176,6.4247,17.3325,Yes,8.19
2018-03-07,1634904.65,63.4905,6.1847,7.8135,0.6135,6.4271,17.7962,Yes,8.19
2018-03-08,1632584.46,63.2584,6.1684,7.8135,0.6158,6.4267,16.7023,Yes,8.19
2018-03-09,1633745.24,63.3745,6.1797,7.8135,0.6159,6.4273,16.2959,Yes,8.19
2018-03-12,1633083.29,63.3083,6.1809,7.8135,0.6198,6.4282,16.0595,Yes,8.18
2018-03-13,1635322.17,63.5322,6.2008,7.8135,0.6205,6.431,16.7748,Yes,8.18
2018-03-14,1635783.01,63.5783,6.2066,7.8135,0.62,6.4335,17.2371,Yes,8.17
2018-03-15,1635700.22,63.57,6.2081,7.8135,0.6266,6.4338,17.0901,Yes,8.17
2018-03-16,1640111.11,64.0111,6.2453,7.8135,0.6308,6.4363,18.0194,Yes,8.17
2018-03-19,1643673.68,64.3674,6.28,7.8135,0.6288,6.4386,18.5483,Yes,8.16
2018-03-20,1641751.96,64.1752,6.2669,7.8135,0.6298,6.4404,18.5797,Yes,8.16
2018-03-21,1642358.32,64.2358,6.2739,7.8135,0.6295,6.4424,18.7979,Yes,8.15
2018-03-22,1641023.44,64.1023,6.2655,7.8135,0.6375,6.444,19.7425,Yes,8.15
2018-03-23,1645968.89,64.5969,6.3069,7.8135,0.6393,6.4516,23.2909,Yes,8.15
2018-03-26,1649367.99,64.9368,6.3404,7.8135,0.6374,6.455,24.3394,Yes,8.14
2018-03-27,1648460.64,64.8461,6.3354,7.8135,0.6483,6.453,23.8425,Yes,8.14
2018-03-28,1655966.77,65.5967,6.397,7.8135,0.6446,6.4574,25.6358,Yes,8.13
2018-03-29,1655125.48,65.5125,6.3926,7.8135,0.646,6.4548,23.5016,Yes,8.13
2018-03-30,1654025.32,65.4025,6.3861,7.8135,0.6484,6.4562,23.4361,Yes,8.13
2018-04-02,1655363.59,65.5364,6.4034,7.8135,0.6494,6.4589,24.0659,Yes,8.12
2018-04-03,1655439.44,65.5439,6.4062,7.8135,0.6494,6.463,25.3054,Yes,8.12
2018-04-04,1656194.03,65.6194,6.4144,7.8135,0.6522,6.4646,25.4011,Yes,8.12
2018-04-09,1658190.06,65.819,6.4414,7.8135,0.6439,6.4648,25.6463,Yes,8.1
2018-04-10,1652045.88,65.2046,6.3949,7.8135,0.6402,6.4623,23.5615,Yes,8.1
2018-04-11,1647446.4,64.7446,6.3605,7.8135,0.6437,6.4628,22.8823,Yes,8.1
2018-04-12,1649026.12,64.9026,6.3753,7.8135,0.649,6.4655,24.0036,Yes,8.09
2018-04-13,1653871.43,65.3871,6.4161,7.8135,0.6556,6.4666,24.5736,Yes,8.09
2018-04-16,1657877.8,65.7878,6.4547,7.8135,0.6592,6.4713,26.6868,Yes,8.08
2018-04-17,1661264.7,66.1265,6.4839,7.8135,0.6566,6.4754,28.1657,Yes,8.08
2018-04-18,1659942.2,65.9942,6.4757,7.8135,0.6514,6.4754,27.6344,Yes,8.08
2018-04-19,1655418.87,65.5419,6.4419,7.8135,0.662,6.4729,26.4496,Yes,8.07
2018-04-20,1662484.34,66.2484,6.5004,7.8135,0.6634,6.4771,28.2274,Yes,8.07
2018-04-23,1664372.06,66.4372,6.5222,7.8135,0.6552,6.4766,28.1695,Yes,8.06
2018-04-24,1658336.52,65.8337,6.4765,7.8135,0.6595,6.4739,25.6197,Yes,8.06
2018-04-25,1659699.3,65.9699,6.4896,7.8135,0.6667,6.4748,25.9902,Yes,8.06
2018-04-26,1664481.83,66.4482,6.5299,7.8135,0.6669,6.4795,27.9149,Yes,8.05
2018-04-27,1665630.37,66.563,6.5414,7.8135,0.6663,6.481,27.9103,Yes,8.05
2018-05-02,1665135.61,66.5136,6.5489,7.8135,0.6568,6.479,27.3137,Yes,8.04
2018-05-03,1656231.56,65.6232,6.4802,7.8135,0.6582,6.4798,26.3737,Yes,8.04
2018-05-04,1656868.72,65.6869,6.4875,7.8135,0.6494,6.4803,26.7204,Yes,8.03
2018-05-07,1650230.62,65.0231,6.4411,7.8135,0.6472,6.4789,24.8647,Yes,8.02
2018-05-08,1647626.71,64.7627,6.4225,7.8135,0.6495,6.4789,23.8449,Yes,8.02
2018-05-09,1648493.98,64.8494,6.4317,7.8135,0.6464,6.4805,23.9828,Yes,8.02
2018-05-10,1646032.51,64.6033,6.4141,7.8135,0.6487,6.481,23.2468,Yes,8.02
2018-05-11,1646808.79,64.6809,6.4227,7.8135,0.6463,6.4835,23.7882,Yes,8.01
2018-05-14,1645293.79,64.5294,6.4172,7.8135,0.6474,6.4843,23.2462,Yes,8.01
2018-05-15,1645979.21,64.5979,6.425,7.8135,0.656,6.4834,22.735,Yes,8.0
2018-05-16,1652055.14,65.2055,6.4763,7.8135,0.6607,6.4852,23.4359,Yes,8.0
2018-05-17,1655574.51,65.5575,6.507,7.8135,0.6553,6.4866,23.8881,Yes,8.0
2018-05-18,1651470.17,65.147,6.4762,7.8135,0.6556,6.4866,22.7175,Yes,7.99
2018-05-21,1651156.56,65.1157,6.4805,7.8135,0.6565,6.4873,22.1527,Yes,7.99
2018-05-22,1650749.71,65.075,6.4795,7.8135,0.6609,6.489,22.4899,Yes,7.98
2018-05-23,1653659.9,65.366,6.5053,7.8135,0.6601,6.4926,23.7146,Yes,7.98
2018-05-24,1652907.8,65.2908,6.5016,7.8135,0.6582,6.4959,24.5198,Yes,7.98
2018-05-25,1651480.23,65.148,6.4923,7.8135,0.6588,6.4982,24.8054,Yes,7.98
2018-05-28,1652374.2,65.2374,6.5065,7.8135,0.6593,6.4991,24.4486,Yes,7.97
2018-05-29,1651811.33,65.1811,6.5042,7.8135,0.6671,6.4999,24.8087,Yes,7.96
2018-05-30,1656874.21,65.6874,6.5475,7.8135,0.6546,6.5026,27.1835,Yes,7.96
2018-05-31,1648961.64,64.8962,6.4858,7.8135,0.6617,6.4997,24.5799,Yes,7.96
2018-06-01,1652431.69,65.2432,6.5162,7.8135,0.6604,6.5026,25.4751,Yes,7.96
2018-06-04,1652228.52,65.2229,6.5215,7.8135,0.6604,6.5027,24.5783,Yes,7.95
2018-06-05,1651465.54,65.1466,6.5176,7.8135,0.6603,6.5036,24.0383,Yes,7.95
2018-06-06,1650604.09,65.0604,6.513,7.8135,0.6643,6.5049,24.0564,Yes,7.94
2018-06-07,1653174.91,65.3175,6.5362,7.8135,0.6711,6.5064,24.8609,Yes,7.94
2018-06-08,1658010.97,65.8011,6.5777,7.8135,0.6697,6.5107,26.5964,Yes,7.94
2018-06-11,1657408.67,65.7409,6.5799,7.8135,0.6642,6.5121,26.7662,Yes,7.93
2018-06-12,1653573.15,65.3573,6.5511,7.8135,0.6701,6.511,25.2432,Yes,7.93
2018-06-13,1656627.54,65.6628,6.5782,7.8135,0.6697,6.514,26.1915,Yes,7.92
2018-06-14,1656065.26,65.6065,6.576,7.8135,0.6711,6.5167,26.7589,Yes,7.92
2018-06-15,1657093.05,65.7093,6.5867,7.8135,0.6957,6.5053,27.3343,Yes,7.92
2018-06-19,1674698.04,67.4698,6.7387,7.8135,0.6929,6.5135,32.3485,Yes,7.91
2018-06-20,1674638.17,67.4638,6.7406,7.8135,0.6999,6.513,31.6381,Yes,7.9
2018-06-21,1679158.96,67.9159,6.7795,7.8135,0.6957,6.5159,32.8375,Yes,7.9
2018-06-22,1675903.39,67.5903,6.7557,7.8135,0.6997,6.5168,32.3633,Yes,7.9
2018-06-25,1678232.81,67.8233,6.7817,7.8135,0.705,6.5193,33.5888,Yes,7.89
2018-06-26,1682391.88,68.2392,6.8177,7.8135,0.7101,6.5224,35.171,Yes,7.89
2018-06-27,1686362.4,68.6362,6.8521,7.8135,0.7176,6.5246,36.8345,Yes,7.88
2018-06-28,1692507.44,69.2507,6.9038,7.8135,0.7055,6.5254,38.6511,Yes,7.88
2018-06-29,1683268.52,68.3269,6.8321,7.8135,0.7197,6.5194,35.6662,Yes,7.88
2018-07-02,1692301.29,69.2301,6.9121,7.8135,0.7179,6.5259,39.3535,Yes,7.87
2018-07-03,1691954.05,69.1954,6.9118,7.8135,0.722,6.5269,39.1405,Yes,7.87
2018-07-04,1694485.14,69.4485,6.9346,7.8135,0.7264,6.5299,40.5236,Yes,7.87
2018-07-05,1698059.79,69.806,6.9658,7.8135,0.7238,6.5333,41.8954,Yes,7.86
2018-07-06,1696003.33,69.6003,6.9518,7.8135,0.7129,6.5315,41.4829,Yes,7.86
2018-07-09,1687173.06,68.7173,6.8882,7.8135,0.7151,6.5292,38.2573,Yes,7.85
2018-07-10,1687703.06,68.7703,6.895,7.8135,0.7228,6.5289,37.8269,Yes,7.85
2018-07-11,1692702.04,69.2702,6.9378,7.8135,0.7145,6.5324,40.154,Yes,7.85
2018-07-12,1687066.55,68.7067,6.8948,7.8135,0.7158,6.5309,37.5999,Yes,7.84
2018-07-13,1686853.32,68.6853,6.8956,7.8135,0.7188,6.5322,37.4347,Yes,7.84
2018-07-16,1688606.29,68.8606,6.9173,7.8135,0.7231,6.5344,38.3021,Yes,7.83
2018-07-17,1691986.84,69.1987,6.9471,7.8135,0.7268,6.5368,39.2476,Yes,7.83
2018-07-18,1695332.4,69.5332,6.9766,7.8135,0.7259,6.5377,38.9741,Yes,7.83
2018-07-19,1693658.97,69.3659,6.9656,7.8135,0.7164,6.5378,39.1596,Yes,7.82
2018-07-20,1686192.65,68.6193,6.9077,7.8135,0.7105,6.5356,36.7219,Yes,7.82
2018-07-23,1680300.59,68.0301,6.8674,7.8135,0.705,6.5351,35.3852,Yes,7.81
2018-07-24,1675660.12,67.566,6.832,7.8135,0.7071,6.5348,33.6319,Yes,7.81
2018-07-25,1676157.48,67.6157,6.8386,7.8135,0.7099,6.5366,33.8406,Yes,7.81
2018-07-26,1677883.31,67.7883,6.8551,7.8135,0.7127,6.5391,34.7279,Yes,7.81
2018-07-27,1680145.65,68.0146,6.8761,7.8135,0.7123,6.5413,35.2128,Yes,7.8
2018-07-30,1679636.48,67.9636,6.8794,7.8135,0.7121,6.5429,35.0903,Yes,7.79
2018-07-31,1679125.4,67.9125,6.8777,7.8135,0.7226,6.5419,34.9968,Yes,7.79
2018-08-01,1686529.15,68.6529,6.9406,7.8135,0.7337,6.543,37.5639,Yes,7.79
2018-08-02,1695412.09,69.5412,7.0153,7.8135,0.7408,6.5461,40.3621,Yes,7.79
2018-08-03,1701314.05,70.1314,7.0657,7.8135,0.7472,6.5485,42.1792,Yes,7.78
2018-08-06,1706365.17,70.6365,7.1142,7.8135,0.7345,6.5486,44.0515,Yes,7.78
2018-08-07,1696555.38,69.6555,7.0374,7.8135,0.7445,6.5448,40.4725,Yes,7.77
2018-08-08,1702885.32,70.2885,7.0913,7.8135,0.7353,6.5467,42.4112,Yes,7.77
2018-08-09,1695817.79,69.5818,7.0365,7.8135,0.7381,6.5458,39.9364,Yes,7.77
2018-08-10,1696959.45,69.6959,7.0484,7.8135,0.7399,6.5478,40.2855,Yes,7.76
2018-08-13,1697954.69,69.7955,7.0642,7.8135,0.7449,6.5497,41.0957,Yes,7.76
2018-08-14,1702302.43,70.2302,7.1021,7.8135,0.7568,6.5481,41.196,Yes,7.75
2018-08-15,1710730.58,71.0731,7.173,7.8135,0.766,6.5502,44.0961,Yes,7.75
2018-08-16,1718901.87,71.8902,7.2415,7.8135,0.7737,6.5509,44.9407,Yes,7.75
2018-08-17,1724393.87,72.4394,7.2884,7.8135,0.7655,6.5527,46.5618,Yes,7.75
2018-08-20,1717453.34,71.7453,7.2405,7.8135,0.7574,6.5518,45.2037,Yes,7.74
2018-08-21,1710253.4,71.0253,7.1849,7.8135,0.7617,6.5516,43.3981,Yes,7.73
2018-08-22,1712981.82,71.2982,7.2096,7.8135,0.7604,6.5543,44.3451,Yes,7.73
2018-08-23,1711917.18,71.1917,7.2037,7.8135,0.7593,6.5556,43.9625,Yes,7.73
2018-08-24,1710617.11,71.0617,7.1958,7.8135,0.7471,6.5533,43.5884,Yes,7.73
2018-08-27,1700326.93,70.0327,7.1199,7.8135,0.7473,6.5525,40.637,Yes,7.72
2018-08-28,1699209.93,69.921,7.1134,7.8135,0.753,6.5537,40.7872,Yes,7.72
2018-08-29,1703655.04,70.3655,7.1523,7.8135,0.755,6.5559,41.6452,Yes,7.71
2018-08-30,1704868.53,70.4869,7.1648,7.8135,0.7569,6.5582,42.357,Yes,7.71
2018-08-31,1706155.37,70.6155,7.178,7.8135,0.7606,6.5603,43.0636,Yes,7.71
2018-09-03,1709136.45,70.9136,7.2102,7.8135,0.7579,6.562,43.4245,Yes,7.7
2018-09-04,1706894.81,70.6895,7.1946,7.8135,0.7674,6.5605,42.0298,Yes,7.7
2018-09-05,1713305.53,71.3306,7.2495,7.8135,0.7705,6.564,44.3598,Yes,7.69
2018-09-06,1715743.34,71.5743,7.272,7.8135,0.767,6.5669,45.7615,Yes,7.69
2018-09-07,1712920.65,71.2921,7.2517,7.8135,0.774,6.5672,45.2732,Yes,7.69
2018-09-10,1718205.11,71.8205,7.3028,7.8135,0.7738,6.57,46.6121,Yes,7.68
2018-09-11,1717753.22,71.7753,7.3018,7.8135,0.7753,6.5721,46.944,Yes,7.68
2018-09-12,1718777.35,71.8777,7.3128,7.8135,0.7685,6.573,47.2182,Yes,7.67
2018-09-13,1712759.26,71.2759,7.2665,7.8135,0.7667,6.5737,45.8884,Yes,7.67
2018-09-14,1710780.68,71.0781,7.253,7.8135,0.7745,6.5738,45.5445,Yes,7.67
2018-09-17,1716690.44,71.669,7.3093,7.8135,0.7664,6.5751,46.8992,Yes,7.66
2018-09-18,1709980.41,70.998,7.2572,7.8135,0.7596,6.5738,44.7066,Yes,7.66
2018-09-19,1703838.77,70.3839,7.2095,7.8135,0.7603,6.574,42.7175,Yes,7.65
2018-09-20,1703572.35,70.3572,7.2099,7.8135,0.7458,6.5706,42.805,Yes,7.65
2018-09-21,1691831.41,69.1831,7.1157,7.8135,0.7539,6.5685,39.1412,Yes,7.65
2018-09-25,1696809.57,69.681,7.1675,7.8135,0.7497,6.5707,40.2865,Yes,7.64
2018-09-26,1693414.28,69.3414,7.1421,7.8135,0.7537,6.5714,39.3433,Yes,7.64
2018-09-27,1696051.19,69.6051,7.1666,7.8135,0.7533,6.5734,39.7375,Yes,7.63
2018-09-28,1696148.5,69.6148,7.17,7.8135,0.7662,6.5705,38.2512,Yes,7.63
2018-10-08,1703754.44,70.3754,7.2599,7.8135,0.767,6.5761,43.3261,Yes,7.6
2018-10-09,1705794.75,70.5795,7.2795,7.8135,0.7665,6.578,43.6301,Yes,7.6
2018-10-10,1705094.0,70.5094,7.2764,7.8135,0.7904,6.5674,43.4089,Yes,7.6
2018-10-11,1722568.1,72.2568,7.4232,7.8135,0.7775,6.5701,50.6514,Yes,7.59
2018-10-12,1712220.42,71.222,7.3408,7.8135,0.7832,6.5705,49.0023,Yes,7.59
2018-10-15,1716315.21,71.6315,7.3829,7.8135,0.7886,6.5733,51.964,Yes,7.58
2018-10-16,1720713.42,72.0713,7.4219,7.8135,0.7863,6.5758,53.514,Yes,7.58
2018-10-17,1718638.5,71.8638,7.4076,7.8135,0.7975,6.5741,52.3635,Yes,7.58
2018-10-18,1727114.99,72.7115,7.4801,7.8135,0.7814,6.5711,55.5801,Yes,7.58
2018-10-19,1713219.12,71.3219,7.3683,7.8135,0.7623,6.5612,51.3788,Yes,7.57
2018-10-22,1697029.81,69.703,7.2419,7.8135,0.7744,6.558,45.486,Yes,7.56
2018-10-23,1704989.08,70.4989,7.311,7.8135,0.7739,6.5611,49.0043,Yes,7.56
2018-10-24,1704639.15,70.4639,7.3109,7.8135,0.7703,6.5626,49.0234,Yes,7.56
2018-10-25,1701339.13,70.1339,7.2861,7.8135,0.7707,6.5643,48.6385,Yes,7.56
2018-10-26,1701350.21,70.135,7.2889,7.8135,0.7855,6.5612,48.5592,Yes,7.55
2018-10-29,1712474.79,71.2475,7.3899,7.8135,0.7817,6.5638,52.3243,Yes,7.55
2018-10-30,1709281.77,70.9282,7.3661,7.8135,0.7806,6.5651,50.8666,Yes,7.54
2018-10-31,1708199.72,70.82,7.3598,7.8135,0.7796,6.5663,49.1533,Yes,7.54
