date,stock,gold
2009-01-05,1776.05,190.25
2009-01-06,1833.28,184.61
2009-01-07,1821.68,187.63
2009-01-08,1784.42,184.79
2009-01-09,1822.57,186.94
2009-01-12,1838.33,185.82
2009-01-13,1797.3,179.2
2009-01-14,1867.07,180.9
2009-01-15,1861.71,177.48
2009-01-16,1885.97,180.41
2009-01-19,1895.27,184.12
2009-01-20,1908.31,181.65
2009-01-21,1896.28,186.43
2009-01-22,1924.44,186.61
2009-01-23,1918.79,187.51
2009-02-02,1957.42,198.46
2009-02-03,2012.17,197.31
2009-02-04,2061.96,196.85
2009-02-05,2055.04,198.75
2009-02-06,2143.17,200.31
2009-02-09,2227.32,198.33
2009-02-10,2279.73,195.99
2009-02-11,2269.86,199.58
2009-02-12,2250.85,205.54
2009-02-13,2328.57,206.08
2009-02-16,2404.27,205.52
2009-02-17,2320.76,210.83
2009-02-18,2206.94,213.59
2009-02-19,2255.84,214.01
2009-02-20,2330.67,214.4
2009-02-23,2386.71,216.5
2009-02-24,2291.96,216.8
2009-02-25,2277.21,209.63
2009-02-26,2137.43,208.23
2009-02-27,2038.24,206.48
2009-03-02,2068.41,209.31
2009-03-03,2069.97,203.96
2009-03-04,2205.13,201.48
2009-03-05,2220.92,202.5
2009-03-06,2196.22,207.73
2009-03-09,2107.41,206.06
2009-03-10,2147.55,201.58
2009-03-11,2135.67,198.49
2009-03-12,2133.84,201.79
2009-03-13,2111.7,202.75
2009-03-16,2140.61,203.63
2009-03-17,2222.98,202.01
2009-03-18,2255.13,200.57
2009-03-19,2309.85,205.28
2009-03-20,2337.32,210.41
2009-03-23,2392.71,211.43
2009-03-24,2410.78,206.96
2009-03-25,2339.57,204.4
2009-03-26,2408.63,206.35
2009-03-27,2437.81,205.62
2009-03-30,2409.32,204.15
2009-03-31,2407.3,202.49
2009-04-01,2466.31,202.13
2009-04-02,2489.71,202.85
2009-04-03,2464.08,198.94
2009-04-07,2480.84,193.4
2009-04-08,2395.23,195.53
2009-04-09,2430.24,193.76
2009-04-10,2500.34,194.59
2009-04-13,2575.46,195.78
2009-04-14,2598.09,197.95
2009-04-15,2626.86,196.3
2009-04-16,2641.09,196.77
2009-04-17,2587.04,192.42
2009-04-20,2641.19,191.3
2009-04-21,2614.96,196.64
2009-04-22,2506.66,195.31
2009-04-23,2533.95,196.7
2009-04-24,2501.48,201.15
2009-04-27,2420.1,201.43
2009-04-28,2433.68,197.42
2009-04-29,2493.77,197.2
2009-04-30,2513.34,198.18
2009-05-04,2624.54,197.31
2009-05-05,2636.42,199.22
2009-05-06,2681.29,198.99
2009-05-07,2668.45,201.33
2009-05-08,2657.41,201.75
2009-05-11,2578.07,201.83
2009-05-12,2656.31,200.73
2009-05-13,2682.98,203.96
2009-05-14,2680.6,202.72
2009-05-15,2680.08,203.23
2009-05-18,2715.47,204.53
2009-05-19,2745.82,202.44
2009-05-20,2732.1,203.73
2009-05-21,2675.0,206.85
2009-05-22,2659.98,208.39
2009-05-25,2669.27,208.8
2009-05-26,2637.59,208.02
2009-05-27,2656.95,207.98
2009-06-01,2738.32,215.02
2009-06-02,2764.97,212.15
2009-06-03,2809.5,216.18
2009-06-04,2827.82,211.96
2009-06-05,2812.59,214.32
2009-06-08,2786.86,209.42
2009-06-09,2779.93,209.12
2009-06-10,2823.9,209.84
2009-06-11,2789.35,209.48
2009-06-12,2730.47,208.92
2009-06-15,2735.21,204.87
2009-06-16,2737.19,205.34
2009-06-17,2774.59,206.3
2009-06-18,2799.83,206.43
2009-06-19,2807.65,205.04
2009-06-22,2805.28,205.0
2009-06-23,2821.13,201.6
2009-06-24,2901.45,203.9
2009-06-25,2889.41,205.48
2009-06-26,2883.28,207.11
2009-06-29,2920.32,205.92
2009-06-30,2887.43,207.37
2009-07-01,2928.78,204.45
2009-07-02,2955.36,206.06
2009-07-03,2981.11,205.14
2009-07-06,3059.13,203.41
2009-07-07,3051.88,203.16
2009-07-08,3081.03,202.85
2009-07-09,3140.06,201.06
2009-07-10,3139.72,200.55
2009-07-13,3109.83,200.1
2009-07-14,3192.25,202.35
2009-07-15,3283.58,204.09
2009-07-16,3278.04,205.32
2009-07-17,3330.01,205.34
2009-07-20,3424.19,207.54
2009-07-21,3346.05,207.77
2009-07-22,3417.05,207.94
2009-07-23,3442.41,209.17
2009-07-24,3463.41,208.05
2009-07-27,3562.64,210.08
2009-07-28,3617.76,209.58
2009-07-29,3419.17,204.9
2009-07-30,3484.7,204.5
2009-07-31,3618.04,205.93
2009-08-03,3758.84,209.41
2009-08-04,3817.93,209.67
2009-08-05,3771.13,211.38
2009-08-06,3642.41,211.57
2009-08-07,3489.27,210.55
2009-08-10,3523.36,209.78
2009-08-11,3527.79,208.35
2009-08-12,3338.38,207.15
2009-08-13,3376.01,209.58
2009-08-14,3274.83,209.9
2009-08-17,3039.82,207.18
2009-08-18,3110.45,206.5
2009-08-19,2930.22,205.54
2009-08-20,3048.18,207.51
2009-08-21,3128.59,206.52
2009-08-24,3175.45,209.77
2009-08-25,3080.72,207.65
2009-08-26,3149.57,208.26
2009-08-27,3135.69,208.0
2009-08-28,3019.75,208.8
2009-08-31,2777.81,209.29
2009-09-01,2750.69,209.72
2009-09-02,2777.47,210.0
2009-09-03,2956.07,215.57
2009-09-04,2985.74,217.39
2009-09-07,2993.94,218.9
2009-09-08,3071.92,222.8
2009-09-09,3133.0,220.65
2009-09-10,3093.76,219.47
2009-09-11,3130.25,220.27
2009-09-14,3190.23,219.57
2009-09-15,3218.46,219.27
2009-09-16,3173.87,225.24
2009-09-17,3232.69,225.96
2009-09-18,3115.92,223.1
2009-09-21,3125.98,221.1
2009-09-22,3038.58,223.3
2009-09-23,2949.85,223.13
2009-09-24,2930.88,223.51
2009-09-25,2894.14,218.9
2009-09-28,2807.81,216.83
2009-09-29,2788.8,217.77
2009-09-30,2826.99,218.7
2009-10-09,2987.21,228.95
2009-10-12,2973.69,229.75
2009-10-13,3027.45,231.59
2009-10-14,3054.79,233.85
2009-10-15,3078.35,231.85
2009-10-16,3084.12,230.38
2009-10-19,3178.54,231.7
2009-10-20,3210.06,234.59
2009-10-21,3195.68,232.22
2009-10-22,3173.63,231.85
2009-10-23,3238.48,233.2
2009-10-26,3256.79,231.98
2009-10-27,3151.27,229.37
2009-10-28,3182.43,229.0
2009-10-29,3102.95,227.5
2009-10-30,3131.57,230.68
2009-11-02,3227.95,230.71
2009-11-03,3282.5,233.86
2009-11-04,3307.98,238.06
2009-11-05,3336.09,238.12
2009-11-06,3362.9,239.25
2009-11-09,3397.14,242.17
2009-11-10,3393.02,240.84
2009-11-11,3381.18,242.62
2009-11-12,3397.56,245.56
2009-11-13,3407.42,242.91
2009-11-16,3524.51,247.39
2009-11-17,3525.33,248.48
2009-11-18,3533.48,249.49
2009-11-19,3561.46,250.26
2009-11-20,3547.11,250.92
2009-11-23,3608.12,255.42
2009-11-24,3495.15,255.05
2009-11-25,3629.85,259.33
2009-11-26,3492.8,261.92
2009-11-27,3371.14,257.02
2009-11-30,3520.22,258.23
2009-12-01,3606.65,259.33
2009-12-02,3633.56,267.5
2009-12-03,3666.5,267.55
2009-12-04,3652.57,265.8
2009-12-07,3684.18,254.81
2009-12-08,3649.2,255.9
2009-12-09,3591.62,248.85
2009-12-10,3604.62,249.27
2009-12-11,3608.57,250.7
2009-12-14,3625.09,249.7
2009-12-15,3625.37,248.31
2009-12-16,3591.38,252.38
2009-12-17,3482.57,249.73
2009-12-18,3384.58,245.4
2009-12-21,3395.59,246.8
2009-12-22,3284.61,242.43
2009-12-23,3318.34,241.3
2009-12-24,3452.86,245.61
2009-12-25,3444.69,246.35
2009-12-28,3504.75,247.98
2009-12-29,3518.88,246.4
2009-12-30,3555.84,243.39
2010-01-04,3532.21,245.96
2010-01-05,3569.85,253.23
2010-01-06,3559.64,251.1
2010-01-07,3480.28,252.36
2010-01-08,3478.92,249.56
2010-01-11,3476.13,256.85
2010-01-12,3541.39,257.15
2010-01-13,3427.69,250.72
2010-01-14,3478.36,252.97
2010-01-15,3483.32,252.21
2010-01-18,3515.62,251.81
2010-01-19,3520.88,252.39
2010-01-20,3407.73,251.38
2010-01-21,3412.38,248.3
2010-01-22,3370.2,243.32
2010-01-25,3321.61,245.36
2010-01-26,3238.8,243.1
2010-01-27,3196.6,243.81
2010-01-28,3197.59,241.44
2010-01-29,3197.7,239.36
2010-02-01,3139.1,239.56
2010-02-02,3132.73,244.74
2010-02-03,3222.64,247.24
2010-02-04,3205.03,245.11
2010-02-05,3135.65,235.77
2010-02-08,3139.11,236.86
2010-02-09,3162.01,238.47
2010-02-10,3195.42,239.85
2010-02-11,3205.46,240.3
2010-02-12,3242.19,242.2
2010-02-22,3225.16,248.33
2010-02-23,3207.47,247.22
2010-02-24,3256.45,245.06
2010-02-25,3289.6,242.28
2010-02-26,3270.35,246.4
2010-03-01,3311.51,247.79
2010-03-02,3291.09,247.38
2010-03-03,3316.44,251.9
2010-03-04,3234.44,251.05
2010-03-05,3240.11,251.28
2010-03-08,3272.29,252.01
2010-03-09,3290.52,248.36
2010-03-10,3264.74,249.44
2010-03-11,3260.34,245.93
2010-03-12,3216.46,246.82
2010-03-15,3167.84,244.99
2010-03-16,3170.75,246.34
2010-03-17,3235.27,250.13
2010-03-18,3227.63,248.53
2010-03-19,3252.42,248.71
2010-03-22,3259.21,244.99
2010-03-23,3239.65,244.5
2010-03-24,3239.42,243.9
2010-03-25,3206.94,241.8
2010-03-26,3242.89,243.88
2010-03-29,3312.58,246.01
2010-03-30,3314.98,246.46
2010-03-31,3291.28,245.28
2010-04-01,3337.0,245.91
2010-04-02,3359.07,248.03
2010-04-06,3369.91,248.7
2010-04-07,3356.13,250.68
2010-04-08,3318.02,251.8
2010-04-09,3344.6,253.7
2010-04-12,3317.91,255.42
2010-04-13,3354.01,253.45
2010-04-14,3364.33,254.45
2010-04-15,3353.28,254.16
2010-04-16,3317.02,254.23
2010-04-19,3143.72,249.7
2010-04-20,3147.31,251.07
2010-04-21,3205.63,252.56
2010-04-22,3163.85,252.5
2010-04-23,3147.01,251.26
2010-04-26,3126.16,255.41
2010-04-27,3060.53,254.39
2010-04-28,3054.76,256.8
2010-04-29,3020.63,257.08
2010-04-30,3027.91,258.59
2010-05-04,2993.49,258.61
2010-05-05,3016.19,257.33
2010-05-06,2884.16,258.2
2010-05-07,2814.4,264.6
2010-05-10,2829.74,262.75
2010-05-11,2786.48,265.64
2010-05-12,2807.71,270.17
2010-05-13,2872.37,271.14
2010-05-14,2857.08,271.32
2010-05-17,2709.95,271.89
2010-05-18,2758.28,267.62
2010-05-19,2749.25,266.29
2010-05-20,2723.61,261.27
2010-05-21,2760.48,259.72
2010-05-24,2854.71,262.25
2010-05-25,2795.5,262.17
2010-05-26,2792.14,265.8
2010-05-27,2836.7,266.7
2010-05-28,2839.18,267.68
2010-05-31,2768.06,266.54
2010-06-01,2729.07,268.59
2010-06-02,2738.66,268.71
2010-06-03,2719.06,269.18
2010-06-04,2716.93,264.82
2010-06-07,2665.25,267.77
2010-06-08,2669.74,272.9
2010-06-09,2741.27,271.35
2010-06-10,2721.8,270.24
2010-06-11,2732.15,268.44
2010-06-17,2712.54,271.47
2010-06-18,2664.33,273.93
2010-06-21,2727.32,276.98
2010-06-22,2735.72,271.24
2010-06-23,2710.58,272.08
2010-06-24,2706.85,270.75
2010-06-25,2678.08,272.95
2010-06-28,2659.31,274.91
2010-06-29,2544.54,270.6
2010-06-30,2508.11,272.04
2010-07-01,2471.83,270.8
2010-07-02,2477.46,263.12
2010-07-05,2456.86,264.26
2010-07-06,2508.86,263.01
2010-07-07,2524.37,259.4
2010-07-08,2511.81,263.16
2010-07-09,2589.27,261.36
2010-07-12,2624.1,263.3
2010-07-13,2581.4,261.2
2010-07-14,2601.82,264.6
2010-07-15,2549.28,263.75
2010-07-16,2565.28,263.02
2010-07-19,2629.5,260.3
2010-07-20,2687.56,258.85
2010-07-21,2691.44,259.76
2010-07-22,2722.03,258.73
2010-07-23,2729.96,261.46
2010-07-26,2748.93,261.12
2010-07-27,2735.35,259.46
2010-07-28,2796.91,255.18
2010-07-29,2814.0,256.17
2010-07-30,2797.42,255.94
2010-08-02,2850.13,259.25
2010-08-03,2804.78,258.95
2010-08-04,2819.54,261.57
2010-08-05,2792.48,261.4
2010-08-06,2844.06,262.9
2010-08-09,2862.36,264.63
2010-08-10,2784.16,262.0
2010-08-11,2795.64,262.43
2010-08-12,2762.23,262.9
2010-08-13,2794.51,266.73
2010-08-16,2855.92,267.48
2010-08-17,2863.67,267.8
2010-08-18,2859.73,267.55
2010-08-19,2877.19,268.98
2010-08-20,2829.28,268.78
2010-08-23,2827.73,268.6
2010-08-24,2845.74,266.86
2010-08-25,2776.74,269.8
2010-08-26,2789.49,271.11
2010-08-27,2799.1,270.22
2010-08-30,2848.48,270.41
2010-08-31,2840.62,270.28
2010-09-01,2831.92,274.1
2010-09-02,2862.42,273.1
2010-09-03,2856.76,273.72
2010-09-06,2903.18,273.25
2010-09-07,2917.27,273.15
2010-09-08,2919.39,275.33
2010-09-09,2875.05,273.83
2010-09-10,2883.88,272.01
2010-09-13,2901.06,272.08
2010-09-14,2893.78,272.6
2010-09-15,2845.57,276.55
2010-09-16,2788.77,275.95
2010-09-17,2785.07,278.24
2010-09-20,2764.84,279.2
2010-09-21,2771.34,277.4
2010-09-27,2814.17,281.15
2010-09-28,2791.57,279.42
2010-09-29,2793.86,283.19
2010-09-30,2842.85,284.11
2010-10-08,2942.42,285.69
2010-10-11,3028.52,290.85
2010-10-12,3067.47,289.98
2010-10-13,3095.41,292.47
2010-10-14,3107.14,297.47
2010-10-15,3199.78,297.18
2010-10-18,3164.6,292.41
2010-10-19,3226.32,293.34
2010-10-20,3240.87,286.99
2010-10-21,3234.97,286.95
2010-10-22,3240.66,284.41
2010-10-25,3332.55,291.5
2010-10-26,3322.14,289.28
2010-10-27,3279.79,287.83
2010-10-28,3268.08,287.55
2010-10-29,3250.08,290.01
2010-11-01,3356.23,295.27
2010-11-02,3347.1,294.28
2010-11-03,3291.64,292.39
2010-11-04,3353.12,293.67
2010-11-05,3398.02,301.24
2010-11-08,3431.22,301.62
2010-11-09,3419.14,311.23
2010-11-10,3401.23,305.76
2010-11-11,3416.33,307.16
2010-11-12,3220.11,301.0
2010-11-15,3247.15,295.9
2010-11-16,3110.59,294.55
2010-11-17,3034.47,288.4
2010-11-18,3074.66,292.99
2010-11-19,3108.65,294.0
2010-11-22,3099.43,294.31
2010-11-23,3050.58,294.98
2010-11-24,3085.96,298.68
2010-11-25,3119.44,297.45
2010-11-26,3106.03,295.21
2010-11-29,3093.39,294.8
2010-11-30,3040.73,296.31
2010-12-01,3049.24,303.95
2010-12-02,3074.93,304.96
2010-12-03,3075.64,303.65
2010-12-06,3081.4,308.51
2010-12-07,3116.32,309.84
2010-12-08,3091.85,301.3
2010-12-09,3047.54,300.35
2010-12-10,3081.72,301.38
2010-12-13,3182.28,302.34
2010-12-14,3185.7,305.95
2010-12-15,3174.13,301.1
2010-12-16,3163.44,300.25
2010-12-17,3162.04,299.53
2010-12-20,3121.12,302.35
2010-12-21,3182.32,302.38
2010-12-22,3159.34,302.33
2010-12-23,3136.34,302.01
2010-12-24,3110.88,301.5
2010-12-27,3061.57,301.6
2010-12-28,3005.53,303.73
2010-12-29,3018.1,307.1
2010-12-30,3028.51,308.37
2011-01-04,3146.59,307.81
2011-01-05,3142.04,299.95
2011-01-06,3121.49,298.91
2011-01-07,3123.61,297.01
2011-01-10,3071.84,299.21
2011-01-11,3096.3,299.66
2011-01-12,3106.44,301.06
2011-01-13,3113.75,299.84
2011-01-14,3065.76,297.4
2011-01-17,2969.29,292.75
2011-01-18,2970.49,294.33
2011-01-19,3032.85,295.86
2011-01-20,2939.79,293.3
2011-01-21,2972.08,290.2
2011-01-24,2931.85,291.6
2011-01-25,2921.17,287.75
2011-01-26,2948.59,288.95
2011-01-27,3005.36,290.41
2011-01-28,3010.69,284.73
2011-01-31,3043.73,288.35
2011-02-01,3050.24,289.61
2011-02-09,3010.94,292.96
2011-02-10,3070.76,292.7
2011-02-11,3081.11,293.32
2011-02-14,3189.71,293.0
2011-02-15,3180.45,293.59
2011-02-16,3218.93,295.88
2011-02-17,3219.12,296.06
2011-02-18,3181.39,297.42
2011-02-21,3229.14,299.27
2011-02-22,3148.13,299.5
2011-02-23,3155.92,299.7
2011-02-24,3177.44,301.2
2011-02-25,3189.08,299.61
2011-02-28,3226.03,301.28
2011-03-01,3234.71,302.0
2011-03-02,3218.1,303.58
2011-03-03,3195.85,301.61
2011-03-04,3244.78,299.99
2011-03-07,3332.31,304.33
2011-03-08,3339.79,301.92
2011-03-09,3331.7,301.78
2011-03-10,3273.94,303.17
2011-03-11,3245.99,299.12
2011-03-14,3267.28,301.26
2011-03-15,3208.24,299.38
2011-03-16,3256.08,296.82
2011-03-17,3216.4,295.8
2011-03-18,3228.81,299.05
2011-03-21,3214.36,303.1
2011-03-22,3226.93,302.29
2011-03-23,3264.17,302.42
2011-03-24,3254.46,303.3
2011-03-25,3290.88,303.28
2011-03-28,3289.86,299.9
2011-03-29,3262.82,299.82
2011-03-30,3253.77,300.35
2011-03-31,3234.1,301.26
2011-04-01,3284.05,301.89
2011-04-06,3318.97,306.13
2011-04-07,3323.15,305.33
2011-04-08,3354.88,307.8
2011-04-11,3349.29,307.47
2011-04-12,3354.87,305.89
2011-04-13,3384.35,307.11
2011-04-14,3373.72,307.69
2011-04-15,3374.3,308.32
2011-04-18,3381.89,312.22
2011-04-19,3302.78,311.25
2011-04-20,3302.15,314.54
2011-04-21,3334.37,315.14
2011-04-22,3312.34,315.64
2011-04-25,3246.79,316.69
2011-04-26,3221.61,312.8
2011-04-27,3212.63,313.36
2011-04-28,3171.23,318.1
2011-04-29,3211.36,317.4
2011-05-03,3238.87,317.15
2011-05-04,3150.83,314.21
2011-05-05,3149.98,313.11
2011-05-06,3139.58,309.38
2011-05-09,3149.76,310.9
2011-05-10,3175.5,312.09
2011-05-11,3162.88,314.64
2011-05-12,3119.91,310.1
2011-05-13,3147.31,314.24
2011-05-16,3117.0,310.9
2011-05-17,3133.57,311.59
2011-05-18,3155.83,310.86
2011-05-19,3136.97,312.37
2011-05-20,3131.78,313.24
2011-05-23,3024.92,314.14
2011-05-24,3020.2,317.09
2011-05-25,2990.19,317.23
2011-05-26,2986.45,317.9
2011-05-27,2975.5,317.54
2011-05-30,2972.08,319.49
2011-05-31,3016.73,320.01
2011-06-01,3019.6,317.53
2011-06-02,2983.69,320.25
2011-06-03,3004.33,319.35
2011-06-07,3013.26,321.3
2011-06-08,3012.63,320.05
2011-06-09,2962.1,319.0
2011-06-10,2976.09,320.56
2011-06-13,2957.1,318.5
2011-06-14,2991.68,317.11
2011-06-15,2972.59,317.19
2011-06-16,2917.3,318.15
2011-06-17,2897.14,317.66
2011-06-20,2879.4,320.27
2011-06-21,2917.44,321.31
2011-06-22,2910.71,321.2
2011-06-23,2957.6,321.07
2011-06-24,3023.33,316.82
2011-06-27,3029.92,311.52
2011-06-28,3028.39,312.16
2011-06-29,2988.48,313.57
2011-06-30,3027.75,314.18
2011-07-01,3040.57,311.8
2011-07-04,3105.16,311.95
2011-07-05,3106.9,311.24
2011-07-06,3100.14,316.56
2011-07-07,3088.25,319.55
2011-07-08,3091.48,319.19
2011-07-11,3090.61,321.86
2011-07-12,3031.07,322.07
2011-07-13,3077.22,326.66
2011-07-14,3087.31,329.67
2011-07-15,3095.4,328.11
2011-07-18,3082.14,332.48
2011-07-19,3055.53,334.11
2011-07-20,3053.63,330.59
2011-07-21,3028.75,333.45
2011-07-22,3038.89,330.2
2011-07-25,2946.38,336.1
2011-07-26,2950.71,335.41
2011-07-27,2973.33,336.62
2011-07-28,2960.75,335.2
2011-07-29,2951.43,334.5
2011-08-01,2959.94,333.51
2011-08-02,2934.92,335.58
2011-08-03,2929.5,345.3
2011-08-04,2933.07,345.62
2011-08-05,2865.94,344.08
2011-08-08,2746.91,354.47
2011-08-09,2744.39,362.46
2011-08-10,2768.43,361.78
2011-08-11,2807.85,367.43
2011-08-12,2818.15,362.99
2011-08-15,2854.62,360.27
2011-08-16,2836.86,366.46
2011-08-17,2830.64,369.31
2011-08-18,2783.32,370.38
2011-08-19,2749.61,383.8
2011-08-22,2724.36,392.38
2011-08-23,2766.48,391.69
2011-08-24,2758.43,380.9
2011-08-25,2848.05,363.51
2011-08-26,2841.15,367.8
2011-08-29,2800.21,376.79
2011-08-30,2793.63,372.3
2011-08-31,2800.04,380.19
2011-09-01,2786.22,376.35
2011-09-02,2755.32,381.24
2011-09-05,2693.57,390.6
2011-09-06,2675.2,395.25
2011-09-07,2731.77,378.7
2011-09-08,2716.22,382.0
2011-09-09,2715.19,388.31
2011-09-13,2691.59,378.59
2011-09-14,2709.3,378.33
2011-09-15,2699.38,375.54
2011-09-16,2704.85,365.91
2011-09-19,2656.14,377.95
2011-09-20,2672.12,368.8
2011-09-21,2749.63,375.2
2011-09-22,2674.25,367.01
2011-09-23,2665.01,361.24
2011-09-26,2623.66,341.94
2011-09-27,2649.11,341.44
2011-09-28,2620.31,341.25
2011-09-29,2600.16,335.09
2011-09-30,2595.0,338.39
2011-10-10,2583.16,341.63
2011-10-11,2564.08,345.93
2011-10-12,2641.66,346.83
2011-10-13,2654.48,346.42
2011-10-14,2651.25,346.09
2011-10-17,2656.82,347.35
2011-10-18,2586.79,343.01
2011-10-19,2580.77,340.52
2011-10-20,2517.92,333.28
2011-10-21,2499.05,335.25
2011-10-24,2561.24,341.7
2011-10-25,2610.32,341.1
2011-10-26,2627.94,354.14
2011-10-27,2635.58,355.44
2011-10-28,2683.71,357.93
2011-10-31,2673.53,352.62
2011-11-01,2678.4,352.66
2011-11-02,2713.34,355.8
2011-11-03,2719.56,355.98
2011-11-04,2735.91,362.03
2011-11-07,2723.13,364.6
2011-11-08,2721.66,368.18
2011-11-09,2742.7,367.02
2011-11-10,2694.97,360.15
2011-11-11,2692.01,362.9
2011-11-14,2752.09,367.36
2011-11-15,2751.12,363.53
2011-11-16,2680.04,362.82
2011-11-17,2676.32,362.88
2011-11-18,2619.95,353.56
2011-11-21,2619.69,353.71
2011-11-22,2611.86,346.59
2011-11-23,2587.49,351.0
2011-11-24,2588.3,348.8
2011-11-25,2568.6,346.5
2011-11-28,2575.37,351.26
2011-11-29,2609.28,352.63
2011-11-30,2526.56,353.2
2011-12-01,2578.67,359.0
2011-12-02,2543.99,359.06
2011-12-05,2512.21,358.96
2011-12-06,2509.03,352.75
2011-12-07,2513.5,356.23
2011-12-08,2510.78,357.88
2011-12-09,2498.05,351.35
2011-12-12,2480.0,346.96
2011-12-13,2441.8,339.66
2011-12-14,2420.21,337.53
2011-12-15,2361.29,322.33
2011-12-16,2401.1,328.7
2011-12-19,2390.88,328.39
2011-12-20,2377.08,329.7
2011-12-21,2349.59,334.48
2011-12-22,2352.02,331.51
2011-12-23,2372.51,330.92
2011-12-26,2357.67,327.35
2011-12-27,2327.01,326.23
2011-12-28,2332.74,324.18
2011-12-29,2336.48,316.0
2011-12-30,2363.78,319.45
2012-01-04,2321.96,327.3
2012-01-05,2306.65,331.95
2012-01-06,2325.18,333.41
2012-01-09,2402.6,330.3
2012-01-10,2471.19,332.2
2012-01-11,2458.86,336.2
2012-01-12,2460.44,336.98
2012-01-13,2424.64,336.65
2012-01-16,2393.77,335.15
2012-01-17,2498.61,339.77
2012-01-18,2461.43,338.65
2012-01-19,2506.63,340.68
2012-01-20,2537.12,339.57
2012-01-30,2485.84,353.21
2012-01-31,2490.31,355.02
2012-02-01,2458.77,354.07
2012-02-02,2514.98,356.84
2012-02-03,2532.52,358.58
2012-02-06,2530.73,353.33
2012-02-07,2484.62,352.63
2012-02-08,2549.04,357.66
2012-02-09,2549.2,355.09
2012-02-10,2546.27,353.1
2012-02-13,2543.17,352.56
2012-02-14,2535.42,350.3
2012-02-15,2558.8,352.18
2012-02-16,2547.82,350.81
2012-02-17,2548.54,353.34
2012-02-20,2547.05,353.73
2012-02-21,2565.02,355.59
2012-02-22,2597.12,358.22
2012-02-23,2601.8,362.49
2012-02-24,2642.96,362.23
2012-02-27,2649.99,360.9
2012-02-28,2654.78,361.85
2012-02-29,2625.79,364.75
2012-03-01,2628.86,349.83
2012-03-02,2671.6,350.49
2012-03-05,2657.2,348.82
2012-03-06,2616.56,346.76
2012-03-07,2599.23,341.28
2012-03-08,2626.79,344.61
2012-03-09,2649.61,347.67
2012-03-12,2635.6,347.96
2012-03-13,2660.88,347.55
2012-03-14,2584.82,341.39
2012-03-15,2569.3,337.36
2012-03-16,2603.49,340.7
2012-03-19,2607.31,340.92
2012-03-20,2567.05,338.52
2012-03-21,2569.76,338.6
2012-03-22,2569.4,337.99
2012-03-23,2543.33,337.21
2012-03-26,2545.5,340.78
2012-03-27,2539.48,345.84
2012-03-28,2472.66,342.39
2012-03-29,2445.05,339.97
2012-03-30,2463.93,340.2
2012-04-05,2510.98,333.18
2012-04-06,2517.63,334.4
2012-04-09,2493.41,336.42
2012-04-10,2515.17,337.61
2012-04-11,2512.14,339.78
2012-04-12,2564.36,339.4
2012-04-13,2574.55,342.62
2012-04-16,2568.83,335.8
2012-04-17,2536.75,336.3
2012-04-18,2592.21,338.46
2012-04-19,2586.16,335.99
2012-04-20,2618.96,336.3
2012-04-23,2596.47,335.91
2012-04-24,2600.88,335.05
2012-04-25,2617.0,336.2
2012-04-26,2615.11,338.03
2012-04-27,2604.71,338.22
2012-05-02,2658.56,338.15
2012-05-03,2664.44,335.93
2012-05-04,2678.97,334.56
2012-05-07,2677.45,335.3
2012-05-08,2664.14,333.59
2012-05-09,2614.86,325.91
2012-05-10,2615.85,326.4
2012-05-11,2596.56,324.16
2012-05-14,2578.03,322.89
2012-05-15,2572.07,318.91
2012-05-16,2534.97,313.97
2012-05-17,2579.29,318.34
2012-05-18,2541.66,323.19
2012-05-21,2547.6,327.53
2012-05-22,2582.71,325.26
2012-05-23,2575.87,320.02
2012-05-24,2554.49,321.4
2012-05-25,2536.9,321.74
2012-05-28,2567.32,326.3
2012-05-29,2599.09,325.5
2012-05-30,2592.05,319.86
2012-05-31,2580.99,323.0
2012-06-01,2581.4,322.63
2012-06-04,2509.97,335.67
2012-06-05,2513.04,334.36
2012-06-06,2506.67,336.35
2012-06-07,2484.36,334.7
2012-06-08,2466.24,324.93
2012-06-11,2489.8,329.85
2012-06-12,2465.27,328.34
2012-06-13,2498.49,332.6
2012-06-14,2474.98,333.61
2012-06-15,2492.96,335.26
2012-06-18,2503.99,333.5
2012-06-19,2485.8,335.5
2012-06-20,2483.43,333.49
2012-06-21,2437.79,330.14
2012-06-25,2393.65,325.12
2012-06-26,2393.15,326.9
2012-06-27,2383.36,324.34
2012-06-28,2361.88,325.39
2012-06-29,2394.1,324.51
2012-07-02,2388.62,328.1
2012-07-03,2389.58,331.73
2012-07-04,2391.79,333.3
2012-07-05,2356.07,333.8
2012-07-06,2380.7,330.59
2012-07-09,2316.02,326.9
2012-07-10,2310.77,327.3
2012-07-11,2330.64,326.1
2012-07-12,2353.33,324.7
2012-07-13,2352.19,326.45
2012-07-16,2317.42,328.82
2012-07-17,2339.05,329.64
2012-07-18,2348.46,327.13
2012-07-19,2354.59,326.95
2012-07-20,2328.55,327.5
2012-07-23,2291.45,326.15
2012-07-24,2297.45,326.5
2012-07-25,2282.38,327.49
2012-07-26,2273.68,332.88
2012-07-27,2280.95,335.3
2012-07-30,2270.86,334.45
2012-07-31,2271.36,335.58
2012-08-01,2293.2,334.12
2012-08-02,2273.24,331.48
2012-08-03,2290.91,329.85
2012-08-06,2314.64,332.9
2012-08-07,2313.22,333.68
2012-08-08,2317.83,332.55
2012-08-09,2330.75,334.81
