date,stock,gold
2009-01-05,1882.959,190.25
2009-01-06,1942.795,184.61
2009-01-07,1931.178,187.63
2009-01-08,1887.991,184.79
2009-01-09,1918.365,186.94
2009-01-12,1920.687,185.82
2009-01-13,1876.185,179.2
2009-01-14,1955.244,180.9
2009-01-15,1954.874,177.48
2009-01-16,1990.214,180.41
2009-01-19,2012.465,184.12
2009-01-20,2025.19,181.65
2009-01-21,2021.71,186.43
2009-01-22,2044.551,186.61
2009-01-23,2032.682,187.51
2009-02-02,2057.063,198.46
2009-02-03,2108.91,197.31
2009-02-04,2166.414,196.85
2009-02-05,2150.971,198.75
2009-02-06,2237.28,200.31
2009-02-09,2296.672,198.33
2009-02-10,2326.755,195.99
2009-02-11,2331.138,199.58
2009-02-12,2318.343,205.54
2009-02-13,2399.065,206.08
2009-02-16,2462.245,205.52
2009-02-17,2385.293,210.83
2009-02-18,2275.843,213.59
2009-02-19,2298.412,214.01
2009-02-20,2344.32,214.4
2009-02-23,2410.481,216.5
2009-02-24,2301.849,216.8
2009-02-25,2304.251,209.63
2009-02-26,2190.185,208.23
2009-02-27,2140.489,206.48
2009-03-02,2164.666,209.31
2009-03-03,2142.154,203.96
2009-03-04,2285.149,201.48
2009-03-05,2304.919,202.5
2009-03-06,2286.576,207.73
2009-03-09,2202.527,206.06
2009-03-10,2240.782,201.58
2009-03-11,2220.38,198.49
2009-03-12,2215.7,201.79
2009-03-13,2205.422,202.75
2009-03-16,2241.614,203.63
2009-03-17,2322.403,202.01
2009-03-18,2332.652,200.57
2009-03-19,2382.564,205.28
2009-03-20,2379.838,210.41
2009-03-23,2439.395,211.43
2009-03-24,2451.783,206.96
2009-03-25,2401.327,204.4
2009-03-26,2479.789,206.35
2009-03-27,2498.931,205.62
2009-03-30,2484.487,204.15
2009-03-31,2507.789,202.49
2009-04-01,2548.222,202.13
2009-04-02,2576.4,202.85
2009-04-03,2570.503,198.94
2009-04-07,2576.95,193.4
2009-04-08,2479.348,195.53
2009-04-09,2517.669,193.76
2009-04-10,2595.53,194.59
2009-04-13,2656.518,195.78
2009-04-14,2676.872,197.95
2009-04-15,2686.99,196.3
2009-04-16,2687.106,196.77
2009-04-17,2650.691,192.42
2009-04-20,2707.667,191.3
2009-04-21,2675.442,196.64
2009-04-22,2576.281,195.31
2009-04-23,2593.564,196.7
2009-04-24,2572.888,201.15
2009-04-27,2513.292,201.43
2009-04-28,2518.531,197.42
2009-04-29,2605.37,197.2
2009-04-30,2622.926,198.18
2009-05-04,2714.301,197.31
2009-05-05,2727.014,199.22
2009-05-06,2764.979,198.99
2009-05-07,2767.076,201.33
2009-05-08,2789.219,201.75
2009-05-11,2725.316,201.83
2009-05-12,2788.562,200.73
2009-05-13,2814.005,203.96
2009-05-14,2792.597,202.72
2009-05-15,2796.116,203.23
2009-05-18,2810.573,204.53
2009-05-19,2840.084,202.44
2009-05-20,2812.865,203.73
2009-05-21,2750.01,206.85
2009-05-22,2740.677,208.39
2009-05-25,2752.716,208.8
2009-05-26,2719.764,208.02
2009-05-27,2759.712,207.98
2009-06-01,2858.342,215.02
2009-06-02,2865.099,212.15
2009-06-03,2939.387,216.18
2009-06-04,2953.751,211.96
2009-06-05,2939.306,214.32
2009-06-08,2948.478,209.42
2009-06-09,2960.556,209.12
2009-06-10,2989.595,209.84
2009-06-11,2961.629,209.48
2009-06-12,2906.286,208.92
2009-06-15,2966.192,204.87
2009-06-16,2961.22,205.34
2009-06-17,3010.588,206.3
2009-06-18,3057.428,206.43
2009-06-19,3080.001,205.04
2009-06-22,3082.563,205.0
2009-06-23,3083.895,201.6
2009-06-24,3120.73,203.9
2009-06-25,3117.921,205.48
2009-06-26,3128.421,207.11
2009-06-29,3179.972,205.92
2009-06-30,3166.474,207.37
2009-07-01,3237.903,204.45
2009-07-02,3282.359,206.06
2009-07-03,3327.135,205.14
2009-07-06,3374.753,203.41
2009-07-07,3340.493,203.16
2009-07-08,3352.269,202.85
2009-07-09,3396.304,201.06
2009-07-10,3398.31,200.55
2009-07-13,3361.011,200.1
2009-07-14,3454.753,202.35
2009-07-15,3493.305,204.09
2009-07-16,3501.24,205.32
2009-07-17,3519.809,205.34
2009-07-20,3591.123,207.54
2009-07-21,3539.832,207.77
2009-07-22,3606.924,207.94
2009-07-23,3651.969,209.17
2009-07-24,3667.556,208.05
2009-07-27,3743.626,210.08
2009-07-28,3755.818,209.58
2009-07-29,3558.508,204.9
2009-07-30,3634.818,204.5
2009-07-31,3734.622,205.93
2009-08-03,3787.033,209.41
2009-08-04,3786.615,209.67
2009-08-05,3740.936,211.38
2009-08-06,3663.12,211.57
2009-08-07,3555.095,210.55
2009-08-10,3544.539,209.78
2009-08-11,3556.375,208.35
2009-08-12,3397.4,207.15
2009-08-13,3440.82,209.58
2009-08-14,3344.462,209.9
2009-08-17,3140.271,207.18
2009-08-18,3171.986,206.5
2009-08-19,3014.568,205.54
2009-08-20,3144.39,207.51
2009-08-21,3203.624,206.52
2009-08-24,3229.6,209.77
2009-08-25,3109.83,207.65
2009-08-26,3172.386,208.26
2009-08-27,3156.301,208.0
2009-08-28,3046.781,208.8
2009-08-31,2830.271,209.29
2009-09-01,2843.7,209.72
2009-09-02,2890.926,210.0
2009-09-03,3051.964,215.57
2009-09-04,3077.142,217.39
2009-09-07,3104.208,218.9
2009-09-08,3170.967,222.8
2009-09-09,3194.909,220.65
2009-09-10,3162.914,219.47
2009-09-11,3238.133,220.27
2009-09-14,3293.394,219.57
2009-09-15,3302.642,219.27
2009-09-16,3258.236,225.24
2009-09-17,3320.096,225.96
2009-09-18,3199.689,223.1
2009-09-21,3208.604,221.1
2009-09-22,3131.026,223.3
2009-09-23,3060.069,223.13
2009-09-24,3080.926,223.51
2009-09-25,3058.528,218.9
2009-09-28,2972.643,216.83
2009-09-29,2972.286,217.77
2009-09-30,3004.805,218.7
2009-10-09,3163.708,228.95
2009-10-12,3151.632,229.75
2009-10-13,3198.517,231.59
2009-10-14,3227.399,233.85
2009-10-15,3239.643,231.85
2009-10-16,3241.709,230.38
2009-10-19,3329.158,231.7
2009-10-20,3377.574,234.59
2009-10-21,3369.285,232.22
2009-10-22,3347.32,231.85
2009-10-23,3413.252,233.2
2009-10-26,3414.239,231.98
2009-10-27,3314.722,229.37
2009-10-28,3329.327,229.0
2009-10-29,3247.051,227.5
2009-10-30,3280.372,230.68
2009-11-02,3392.803,230.71
2009-11-03,3435.425,233.86
2009-11-04,3453.888,238.06
2009-11-05,3464.318,238.12
2009-11-06,3483.021,239.25
2009-11-09,3495.788,242.17
2009-11-10,3503.776,240.84
2009-11-11,3495.674,242.62
2009-11-12,3499.992,245.56
2009-11-13,3518.722,242.91
2009-11-16,3625.798,247.39
2009-11-17,3628.354,248.48
2009-11-18,3630.229,249.49
2009-11-19,3642.437,250.26
2009-11-20,3631.013,250.92
2009-11-23,3665.509,255.42
2009-11-24,3548.08,255.05
2009-11-25,3629.629,259.33
2009-11-26,3485.773,261.92
2009-11-27,3382.51,257.02
2009-11-30,3511.669,258.23
2009-12-01,3560.831,259.33
2009-12-02,3597.329,267.5
2009-12-03,3590.876,267.55
2009-12-04,3643.491,265.8
2009-12-07,3668.832,254.81
2009-12-08,3624.019,255.9
2009-12-09,3554.478,248.85
2009-12-10,3577.237,249.27
2009-12-11,3575.02,250.7
2009-12-14,3612.753,249.7
2009-12-15,3583.341,248.31
2009-12-16,3560.723,252.38
2009-12-17,3480.153,249.73
2009-12-18,3391.735,245.4
2009-12-21,3396.622,246.8
2009-12-22,3305.543,242.43
2009-12-23,3336.48,241.3
2009-12-24,3438.817,245.61
2009-12-25,3424.783,246.35
2009-12-28,3478.433,247.98
2009-12-29,3500.737,246.4
2009-12-30,3558.857,243.39
2009-12-31,3575.684,243.39
2010-01-04,3535.229,245.96
2010-01-05,3564.038,253.23
2010-01-06,3541.727,251.1
2010-01-07,3471.456,252.36
2010-01-08,3480.13,249.56
2010-01-11,3482.052,256.85
2010-01-12,3534.916,257.15
2010-01-13,3421.144,250.72
2010-01-14,3469.051,252.97
2010-01-15,3482.738,252.21
2010-01-18,3500.684,251.81
2010-01-19,3507.482,252.39
2010-01-20,3394.434,251.38
2010-01-21,3408.574,248.3
2010-01-22,3366.197,243.32
2010-01-25,3328.014,245.36
2010-01-26,3242.797,243.1
2010-01-27,3198.566,243.81
2010-01-28,3206.57,241.44
2010-01-29,3204.155,239.36
2010-02-01,3152.707,239.56
2010-02-02,3146.189,244.74
2010-02-03,3230.715,247.24
2010-02-04,3218.802,245.11
2010-02-05,3153.087,235.77
2010-02-08,3150.988,236.86
2010-02-09,3169.19,238.47
2010-02-10,3214.13,239.85
2010-02-11,3220.398,240.3
2010-02-12,3251.278,242.2
2010-02-22,3233.345,248.33
2010-02-23,3198.634,247.22
2010-02-24,3244.483,245.06
2010-02-25,3292.128,242.28
2010-02-26,3281.666,246.4
2010-03-01,3324.423,247.79
2010-03-02,3311.236,247.38
2010-03-03,3335.081,251.9
2010-03-04,3250.573,251.05
2010-03-05,3259.764,251.28
2010-03-08,3286.178,252.01
2010-03-09,3305.863,248.36
2010-03-10,3279.694,249.44
2010-03-11,3276.705,245.93
2010-03-12,3233.126,246.82
2010-03-15,3183.183,244.99
2010-03-16,3203.971,246.34
2010-03-17,3273.916,250.13
2010-03-18,3267.555,248.53
2010-03-19,3293.871,248.71
2010-03-22,3302.628,244.99
2010-03-23,3275.573,244.5
2010-03-24,3276.669,243.9
2010-03-25,3229.128,241.8
2010-03-26,3275.002,243.88
2010-03-29,3358.54,246.01
2010-03-30,3366.708,246.46
2010-03-31,3345.607,245.28
2010-04-01,3391.935,245.91
2010-04-02,3407.346,248.03
2010-04-06,3405.145,248.7
2010-04-07,3386.949,250.68
2010-04-08,3346.744,251.8
2010-04-09,3379.17,253.7
2010-04-12,3351.478,255.42
2010-04-13,3391.716,253.45
2010-04-14,3403.707,254.45
2010-04-15,3394.574,254.16
2010-04-16,3356.332,254.23
2010-04-19,3176.423,249.7
2010-04-20,3173.374,251.07
2010-04-21,3236.679,252.56
2010-04-22,3201.541,252.5
2010-04-23,3190.003,251.26
2010-04-26,3171.997,255.41
2010-04-27,3108.409,254.39
2010-04-28,3097.353,256.8
2010-04-29,3060.064,257.08
2010-04-30,3067.365,258.59
2010-05-04,3019.449,258.61
2010-05-05,3036.394,257.33
2010-05-06,2896.856,258.2
2010-05-07,2836.789,264.6
2010-05-10,2858.233,262.75
2010-05-11,2800.817,265.64
2010-05-12,2818.16,270.17
2010-05-13,2886.911,271.14
2010-05-14,2868.023,271.32
2010-05-17,2714.715,271.89
2010-05-18,2771.348,267.62
2010-05-19,2762.174,266.29
2010-05-20,2726.022,261.27
2010-05-21,2768.791,259.72
2010-05-24,2873.469,262.25
2010-05-25,2813.943,262.17
2010-05-26,2813.944,265.8
2010-05-27,2859.979,266.7
2010-05-28,2850.302,267.68
2010-05-31,2773.264,266.54
2010-06-01,2744.162,268.59
2010-06-02,2757.527,268.71
2010-06-03,2736.076,269.18
2010-06-04,2744.391,264.82
2010-06-07,2695.715,267.77
2010-06-08,2699.336,272.9
2010-06-09,2782.133,271.35
2010-06-10,2750.023,270.24
2010-06-11,2758.866,268.44
2010-06-17,2742.733,271.47
2010-06-18,2696.166,273.93
2010-06-21,2780.663,276.98
2010-06-22,2783.72,271.24
2010-06-23,2758.495,272.08
2010-06-24,2757.498,270.75
2010-06-25,2736.287,272.95
2010-06-28,2716.777,274.91
2010-06-29,2592.019,270.6
2010-06-30,2563.07,272.04
2010-07-01,2526.071,270.8
2010-07-02,2534.105,263.12
2010-07-05,2512.651,264.26
2010-07-06,2562.902,263.01
2010-07-07,2580.477,259.4
2010-07-08,2575.921,263.16
2010-07-09,2647.104,261.36
2010-07-12,2676.218,263.3
2010-07-13,2634.593,261.2
2010-07-14,2653.609,264.6
2010-07-15,2608.519,263.75
2010-07-16,2616.128,263.02
2010-07-19,2682.472,260.3
2010-07-20,2741.503,258.85
2010-07-21,2747.335,259.76
2010-07-22,2781.286,258.73
2010-07-23,2793.076,261.46
2010-07-26,2811.055,261.12
2010-07-27,2795.724,259.46
2010-07-28,2863.724,255.18
2010-07-29,2877.976,256.17
2010-07-30,2868.846,255.94
2010-08-02,2917.275,259.25
2010-08-03,2865.971,258.95
2010-08-04,2876.434,261.57
2010-08-05,2850.829,261.4
2010-08-06,2897.659,262.9
2010-08-09,2918.241,264.63
2010-08-10,2832.638,262.0
2010-08-11,2850.211,262.43
2010-08-12,2816.386,262.9
2010-08-13,2855.547,266.73
2010-08-16,2922.083,267.48
2010-08-17,2942.291,267.8
2010-08-18,2937.362,267.55
2010-08-19,2955.395,268.98
2010-08-20,2898.333,268.78
2010-08-23,2896.192,268.6
2010-08-24,2911.827,266.86
2010-08-25,2843.023,269.8
2010-08-26,2850.093,271.11
2010-08-27,2858.566,270.22
2010-08-30,2915.01,270.41
2010-08-31,2903.188,270.28
2010-09-01,2884.042,274.1
2010-09-02,2921.393,273.1
2010-09-03,2920.205,273.72
2010-09-06,2975.09,273.25
2010-09-07,2983.108,273.15
2010-09-08,2980.967,275.33
2010-09-09,2926.46,273.83
2010-09-10,2932.554,272.01
2010-09-13,2962.319,272.08
2010-09-14,2965.009,272.6
2010-09-15,2913.194,276.55
2010-09-16,2857.789,275.95
2010-09-17,2861.369,278.24
2010-09-20,2849.828,279.2
2010-09-21,2857.476,277.4
2010-09-27,2905.029,281.15
2010-09-28,2880.907,279.42
2010-09-29,2874.812,283.19
2010-09-30,2935.574,284.11
2010-10-08,3044.233,285.69
2010-10-11,3132.895,290.85
2010-10-12,3172.726,289.98
2010-10-13,3217.577,292.47
2010-10-14,3224.14,297.47
2010-10-15,3327.683,297.18
2010-10-18,3306.16,292.41
2010-10-19,3375.674,293.34
2010-10-20,3396.879,286.99
2010-10-21,3374.685,286.95
2010-10-22,3378.655,284.41
2010-10-25,3481.081,291.5
2010-10-26,3466.084,289.28
2010-10-27,3403.872,287.83
2010-10-28,3397.692,287.55
2010-10-29,3379.983,290.01
2010-11-01,3472.995,295.27
2010-11-02,3463.131,294.28
2010-11-03,3420.341,292.39
2010-11-04,3480.505,293.67
2010-11-05,3520.798,301.24
2010-11-08,3548.566,301.62
2010-11-09,3523.954,311.23
2010-11-10,3499.111,305.76
2010-11-11,3509.975,307.16
2010-11-12,3291.833,301.0
2010-11-15,3314.893,295.9
2010-11-16,3169.538,294.55
2010-11-17,3103.906,288.4
2010-11-18,3147.962,292.99
2010-11-19,3178.846,294.0
2010-11-22,3171.941,294.31
2010-11-23,3107.176,294.98
2010-11-24,3177.043,298.68
2010-11-25,3223.484,297.45
2010-11-26,3194.853,295.21
2010-11-29,3190.05,294.8
2010-11-30,3136.985,296.31
2010-12-01,3136.024,303.95
2010-12-02,3155.059,304.96
2010-12-03,3158.156,303.65
2010-12-06,3165.57,308.51
2010-12-07,3200.339,309.84
2010-12-08,3171.882,301.3
2010-12-09,3123.366,300.35
2010-12-10,3161.977,301.38
2010-12-13,3261.061,302.34
2010-12-14,3269.474,305.95
2010-12-15,3247.644,301.1
2010-12-16,3230.665,300.25
2010-12-17,3225.661,299.53
2010-12-20,3178.657,302.35
2010-12-21,3249.509,302.38
2010-12-22,3215.453,302.33
2010-12-23,3188.607,302.01
2010-12-24,3162.955,301.5
2010-12-27,3099.709,301.6
2010-12-28,3044.931,303.73
2010-12-29,3061.83,307.1
2010-12-30,3064.098,308.37
2010-12-31,3128.261,308.37
2011-01-04,3189.682,307.81
2011-01-05,3175.662,299.95
2011-01-06,3159.643,298.91
2011-01-07,3166.624,297.01
2011-01-10,3108.187,299.21
2011-01-11,3124.922,299.66
2011-01-12,3142.337,301.06
2011-01-13,3141.284,299.84
2011-01-14,3091.862,297.4
2011-01-17,2974.35,292.75
2011-01-18,2977.648,294.33
2011-01-19,3044.851,295.86
2011-01-20,2944.713,293.3
2011-01-21,2983.456,290.2
2011-01-24,2954.232,291.6
2011-01-25,2938.654,287.75
2011-01-26,2978.431,288.95
2011-01-27,3026.466,290.41
2011-01-28,3036.735,284.73
2011-01-31,3076.508,288.35
2011-02-01,3077.283,289.61
2011-02-09,3040.949,292.96
2011-02-10,3104.163,292.7
2011-02-11,3120.956,293.32
2011-02-14,3219.143,293.0
2011-02-15,3217.671,293.59
2011-02-16,3248.527,295.88
2011-02-17,3245.907,296.06
2011-02-18,3211.876,297.42
2011-02-21,3257.908,299.27
2011-02-22,3163.578,299.5
2011-02-23,3174.742,299.7
2011-02-24,3190.935,301.2
2011-02-25,3197.617,299.61
2011-02-28,3239.559,301.28
2011-03-01,3254.893,302.0
2011-03-02,3243.298,303.58
2011-03-03,3221.718,301.61
2011-03-04,3270.666,299.99
2011-03-07,3334.51,304.33
2011-03-08,3337.457,301.92
2011-03-09,3338.858,301.78
2011-03-10,3280.259,303.17
2011-03-11,3247.376,299.12
2011-03-14,3262.92,301.26
2011-03-15,3203.961,299.38
2011-03-16,3248.195,296.82
2011-03-17,3197.1,295.8
2011-03-18,3215.685,299.05
2011-03-21,3207.11,303.1
2011-03-22,3222.961,302.29
2011-03-23,3264.926,302.42
2011-03-24,3251.361,303.3
2011-03-25,3294.484,303.28
2011-03-28,3290.571,299.9
2011-03-29,3257.979,299.82
2011-03-30,3256.08,300.35
2011-03-31,3223.288,301.26
2011-04-01,3272.729,301.89
2011-04-06,3311.067,306.13
2011-04-07,3324.419,305.33
2011-04-08,3353.358,307.8
2011-04-11,3333.427,307.47
2011-04-12,3326.771,305.89
2011-04-13,3372.031,307.11
2011-04-14,3353.56,307.69
2011-04-15,3358.944,308.32
2011-04-18,3359.438,312.22
2011-04-19,3295.812,311.25
2011-04-20,3295.758,314.54
2011-04-21,3317.367,315.14
2011-04-22,3299.942,315.64
2011-04-25,3249.574,316.69
2011-04-26,3230.96,312.8
2011-04-27,3209.503,313.36
2011-04-28,3161.776,318.1
2011-04-29,3192.723,317.4
2011-05-03,3211.132,317.15
2011-05-04,3129.028,314.21
2011-05-05,3126.117,313.11
2011-05-06,3121.396,309.38
2011-05-09,3129.759,310.9
2011-05-10,3153.221,312.09
2011-05-11,3145.085,314.64
2011-05-12,3101.603,310.1
2011-05-13,3128.093,314.24
2011-05-16,3100.463,310.9
2011-05-17,3116.028,311.59
2011-05-18,3139.379,310.86
2011-05-19,3120.639,312.37
2011-05-20,3121.596,313.24
2011-05-23,3022.98,314.14
2011-05-24,3026.223,317.09
2011-05-25,2990.343,317.23
2011-05-26,2978.381,317.9
2011-05-27,2963.308,317.54
2011-05-30,2954.506,319.49
2011-05-31,3001.556,320.01
2011-06-01,3004.173,317.53
2011-06-02,2955.705,320.25
2011-06-03,2986.349,319.35
2011-06-07,3004.262,321.3
2011-06-08,3008.652,320.05
2011-06-09,2951.889,319.0
2011-06-10,2961.932,320.56
2011-06-13,2950.348,318.5
2011-06-14,2993.559,317.11
2011-06-15,2963.119,317.19
2011-06-16,2917.578,318.15
2011-06-17,2892.157,317.66
2011-06-20,2874.896,320.27
2011-06-21,2909.073,321.31
2011-06-22,2908.582,321.2
2011-06-23,2957.629,321.07
2011-06-24,3027.47,316.82
2011-06-27,3036.491,311.52
2011-06-28,3041.734,312.16
2011-06-29,3000.169,313.57
2011-06-30,3044.089,314.18
2011-07-01,3049.745,311.8
2011-07-04,3121.98,311.95
2011-07-05,3122.5,311.24
2011-07-06,3113.712,316.56
2011-07-07,3101.68,319.55
2011-07-08,3109.183,319.19
2011-07-11,3113.206,321.86
2011-07-12,3056.905,322.07
2011-07-13,3106.247,326.66
2011-07-14,3115.745,329.67
2011-07-15,3128.889,328.11
2011-07-18,3122.6,332.48
2011-07-19,3095.125,334.11
2011-07-20,3091.567,330.59
2011-07-21,3059.139,333.45
2011-07-22,3067.985,330.2
2011-07-25,2968.289,336.1
2011-07-26,2977.766,335.41
2011-07-27,3000.052,336.62
2011-07-28,2981.002,335.2
2011-07-29,2972.079,334.5
2011-08-01,2977.721,333.51
2011-08-02,2956.383,335.58
2011-08-03,2954.87,345.3
2011-08-04,2960.309,345.62
2011-08-05,2897.417,344.08
2011-08-08,2793.897,354.47
2011-08-09,2798.19,362.46
2011-08-10,2824.12,361.78
2011-08-11,2866.924,367.43
2011-08-12,2875.365,362.99
2011-08-15,2917.883,360.27
2011-08-16,2897.581,366.46
2011-08-17,2886.013,369.31
2011-08-18,2834.254,370.38
2011-08-19,2807.664,383.8
2011-08-22,2777.787,392.38
2011-08-23,2821.003,391.69
2011-08-24,2810.016,380.9
2011-08-25,2903.837,363.51
2011-08-26,2901.216,367.8
2011-08-29,2852.809,376.79
2011-08-30,2841.74,372.3
2011-08-31,2846.776,380.19
2011-09-01,2834.535,376.35
2011-09-02,2803.854,381.24
2011-09-05,2743.817,390.6
2011-09-06,2723.303,395.25
2011-09-07,2779.09,378.7
2011-09-08,2756.105,382.0
2011-09-09,2751.095,388.31
2011-09-13,2720.283,378.59
2011-09-14,2733.108,378.33
2011-09-15,2729.051,375.54
2011-09-16,2733.987,365.91
2011-09-19,2679.27,377.95
2011-09-20,2689.845,368.8
2011-09-21,2771.011,375.2
2011-09-22,2685.688,367.01
2011-09-23,2669.478,361.24
2011-09-26,2610.919,341.94
2011-09-27,2637.879,341.44
2011-09-28,2610.59,341.25
2011-09-29,2588.185,335.09
2011-09-30,2581.351,338.39
2011-10-10,2557.082,341.63
2011-10-11,2551.994,345.93
2011-10-12,2644.758,346.83
2011-10-13,2662.601,346.42
2011-10-14,2653.782,346.09
2011-10-17,2666.951,347.35
2011-10-18,2592.209,343.01
2011-10-19,2583.081,340.52
2011-10-20,2520.532,333.28
2011-10-21,2507.877,335.25
2011-10-24,2576.669,341.7
2011-10-25,2625.425,341.1
2011-10-26,2651.652,354.14
2011-10-27,2657.478,355.44
2011-10-28,2709.017,357.93
2011-10-31,2695.307,352.62
2011-11-01,2697.534,352.66
2011-11-02,2742.39,355.8
2011-11-03,2744.301,355.98
2011-11-04,2763.746,362.03
2011-11-07,2736.248,364.6
2011-11-08,2727.71,368.18
2011-11-09,2751.654,367.02
2011-11-10,2699.588,360.15
2011-11-11,2695.002,362.9
2011-11-14,2750.195,367.36
2011-11-15,2744.68,363.53
2011-11-16,2670.116,362.82
2011-11-17,2662.017,362.88
2011-11-18,2606.495,353.56
2011-11-21,2609.687,353.71
2011-11-22,2609.475,346.59
2011-11-23,2584.011,351.0
2011-11-24,2588.915,348.8
2011-11-25,2569.973,346.5
2011-11-28,2573.321,351.26
2011-11-29,2608.569,352.63
2011-11-30,2521.52,353.2
2011-12-01,2583.613,359.0
2011-12-02,2557.311,359.06
2011-12-05,2521.385,358.96
2011-12-06,2516.341,352.75
2011-12-07,2528.228,356.23
2011-12-08,2525.001,357.88
2011-12-09,2503.461,351.35
2011-12-12,2477.692,346.96
2011-12-13,2421.928,339.66
2011-12-14,2397.48,337.53
2011-12-15,2340.788,322.33
2011-12-16,2390.129,328.7
2011-12-19,2384.408,328.39
2011-12-20,2377.073,329.7
2011-12-21,2339.108,334.48
2011-12-22,2341.335,331.51
2011-12-23,2359.159,330.92
2011-12-26,2335.702,327.35
2011-12-27,2305.035,326.23
2011-12-28,2307.928,324.18
2011-12-29,2311.361,316.0
2011-12-30,2345.742,319.45
2012-01-04,2298.753,327.3
2012-01-05,2276.385,331.95
2012-01-06,2290.601,333.41
2012-01-09,2368.57,330.3
2012-01-10,2447.349,332.2
2012-01-11,2435.608,336.2
2012-01-12,2435.219,336.98
2012-01-13,2394.334,336.65
2012-01-16,2345.649,335.15
2012-01-17,2460.601,339.77
2012-01-18,2422.189,338.65
2012-01-19,2468.35,340.68
2012-01-20,2504.086,339.57
2012-01-30,2460.72,353.21
2012-01-31,2464.26,355.02
2012-02-01,2428.994,354.07
2012-02-02,2486.238,356.84
2012-02-03,2506.09,358.58
2012-02-06,2504.322,353.33
2012-02-07,2457.954,352.63
2012-02-08,2528.236,357.66
2012-02-09,2529.231,355.09
2012-02-10,2533.624,353.1
2012-02-13,2531.981,352.56
2012-02-14,2522.107,350.3
2012-02-15,2549.607,352.18
2012-02-16,2536.074,350.81
2012-02-17,2537.086,353.34
2012-02-20,2540.706,353.73
2012-02-21,2562.453,355.59
2012-02-22,2597.476,358.22
2012-02-23,2606.256,362.49
2012-02-24,2648.017,362.23
2012-02-27,2656.573,360.9
2012-02-28,2662.463,361.85
2012-02-29,2634.143,364.75
2012-03-01,2633.345,349.83
2012-03-02,2679.934,350.49
2012-03-05,2662.698,348.82
2012-03-06,2621.052,346.76
2012-03-07,2603.005,341.28
2012-03-08,2635.791,344.61
2012-03-09,2664.302,347.67
2012-03-12,2654.402,347.96
2012-03-13,2681.073,347.55
2012-03-14,2605.106,341.39
2012-03-15,2585.546,337.36
2012-03-16,2623.52,340.7
2012-03-19,2630.013,340.92
2012-03-20,2584.445,338.52
2012-03-21,2587.793,338.6
2012-03-22,2583.747,337.99
2012-03-23,2552.94,337.21
2012-03-26,2555.442,340.78
2012-03-27,2547.143,345.84
2012-03-28,2474.9,342.39
2012-03-29,2443.122,339.97
2012-03-30,2454.899,340.2
2012-04-05,2512.832,333.18
2012-04-06,2519.83,334.4
2012-04-09,2495.146,336.42
2012-04-10,2519.788,337.61
2012-04-11,2520.036,339.78
2012-04-12,2570.436,339.4
2012-04-13,2580.454,342.62
2012-04-16,2574.044,335.8
2012-04-17,2541.883,336.3
2012-04-18,2599.908,338.46
2012-04-19,2596.056,335.99
2012-04-20,2626.839,336.3
2012-04-23,2606.038,335.91
2012-04-24,2604.866,335.05
2012-04-25,2625.99,336.2
2012-04-26,2631.487,338.03
2012-04-27,2626.157,338.22
2012-05-02,2683.487,338.15
2012-05-03,2691.518,335.93
2012-05-04,2715.879,334.56
2012-05-07,2717.778,335.3
2012-05-08,2709.116,333.59
2012-05-09,2657.514,325.91
2012-05-10,2657.214,326.4
2012-05-11,2636.917,324.16
2012-05-14,2615.534,322.89
2012-05-15,2617.374,318.91
2012-05-16,2574.647,313.97
2012-05-17,2613.942,318.34
2012-05-18,2573.976,323.19
2012-05-21,2587.231,327.53
2012-05-22,2627.525,325.26
2012-05-23,2616.869,320.02
2012-05-24,2595.26,321.4
2012-05-25,2573.103,321.74
2012-05-28,2614.689,326.3
2012-05-29,2650.854,325.5
2012-05-30,2642.258,319.86
2012-05-31,2632.042,323.0
2012-06-01,2632.998,322.63
2012-06-04,2559.026,335.67
2012-06-05,2558.842,334.36
2012-06-06,2557.401,336.35
2012-06-07,2542.184,334.7
2012-06-08,2524.329,324.93
2012-06-11,2558.265,329.85
2012-06-12,2540.178,328.34
2012-06-13,2580.636,332.6
2012-06-14,2560.421,333.61
2012-06-15,2568.054,335.26
2012-06-18,2581.212,333.5
2012-06-19,2558.621,335.5
2012-06-20,2552.611,333.49
2012-06-21,2512.185,330.14
2012-06-25,2456.518,325.12
2012-06-26,2454.915,326.9
2012-06-27,2447.195,324.34
2012-06-28,2425.729,325.39
2012-06-29,2461.612,324.51
2012-07-02,2465.238,328.1
2012-07-03,2468.721,331.73
2012-07-04,2464.919,333.3
2012-07-05,2430.37,333.8
2012-07-06,2472.614,330.59
2012-07-09,2416.036,326.9
2012-07-10,2406.706,327.3
2012-07-11,2425.572,326.1
2012-07-12,2449.181,324.7
2012-07-13,2450.633,326.45
2012-07-16,2399.731,328.82
2012-07-17,2414.201,329.64
2012-07-18,2414.335,327.13
2012-07-19,2424.322,326.95
2012-07-20,2398.455,327.5
2012-07-23,2365.431,326.15
2012-07-24,2375.992,326.5
2012-07-25,2360.083,327.49
2012-07-26,2347.488,332.88
2012-07-27,2349.108,335.3
2012-07-30,2335.793,334.45
2012-07-31,2332.922,335.58
2012-08-01,2358.651,334.12
2012-08-02,2334.882,331.48
2012-08-03,2353.737,329.85
2012-08-06,2385.611,332.9
2012-08-07,2388.873,333.68
