date,stock,gold
2019-10-28,2981.362,344.6
2019-10-29,2968.283,340.9
2019-10-30,2952.118,340.55
2019-10-31,2954.734,341.1
2019-11-01,3002.649,344.05
2019-11-04,3022.275,343.7
2019-11-05,3039.977,341.4
2019-11-06,3032.792,336.55
2019-11-07,3033.299,338.35
2019-11-08,3012.459,332.1
2019-11-11,2965.708,331.5
2019-11-12,2971.361,328.3
2019-11-13,2967.67,336.1
2019-11-14,2968.569,337.05
2019-11-15,2954.701,336.2
2019-11-18,2980.946,336.2
2019-11-19,3000.745,338.3
2019-11-20,2968.124,339.15
2019-11-21,2949.337,338.8
2019-11-22,2922.267,337.9
2019-11-25,2951.247,335.4
2019-11-26,2946.567,335.2
2019-11-27,2944.322,335.8
2019-11-28,2930.482,334.8
2019-11-29,2894.715,335.7
2019-12-02,2899.439,336.2
2019-12-03,2909.623,336.85
2019-12-04,2901.066,343.1
2019-12-05,2921.947,341.55
2019-12-06,2939.818,339.1
2019-12-09,2933.042,336.45
2019-12-10,2936.993,336.76
2019-12-11,2949.647,336.96
2019-12-12,2938.044,338.94
2019-12-13,3006.313,334.62
2019-12-16,2999.202,338.24
2019-12-17,3033.142,338.06
2019-12-18,3025.785,338.58
2019-12-19,3017.713,338.04
2019-12-20,3012.626,339.1
2019-12-23,2984.243,340.16
2019-12-24,2996.765,341.72
2019-12-25,2986.004,343.78
2019-12-26,3011.636,344.12
2019-12-27,3017.779,345.3
2019-12-30,3062.75,345.46
2020-01-02,3090.833,346.24
2020-01-03,3078.279,351.16
2020-01-06,3056.836,358.34
2020-01-07,3074.015,354.94
2020-01-08,3037.853,360.68
2020-01-09,3067.546,348.04
2020-01-10,3067.881,349.3
2020-01-13,3090.128,349.42
2020-01-14,3080.602,344.7
2020-01-15,3058.008,347.54
2020-01-16,3043.093,347.96
2020-01-17,3053.173,347.78
2020-01-20,3065.991,347.94
2020-01-21,3012.112,351.34
2020-01-22,3017.879,348.32
2020-01-23,2932.493,350.72
2020-02-03,2727.093,359.3
2020-02-04,2794.661,356.2
2020-02-05,2812.899,354.22
2020-02-06,2854.888,352.4
2020-02-07,2851.711,354.3
2020-02-10,2850.064,355.56
2020-02-11,2879.858,354.6
2020-02-12,2895.586,354.0
2020-02-13,2875.479,356.52
2020-02-14,2895.064,356.78
2020-02-17,2950.07,357.9
2020-02-18,2924.398,359.68
2020-02-19,2923.763,364.06
2020-02-20,2978.183,365.06
2020-02-21,2968.138,371.9
2020-02-24,2930.033,379.7
2020-02-25,2909.324,371.74
2020-02-26,2901.673,374.26
2020-02-27,2912.036,374.3
2020-02-28,2821.042,369.98
2020-03-02,2907.886,361.24
2020-03-03,2921.444,360.26
2020-03-04,2947.567,368.54
2020-03-05,3018.07,368.62
2020-03-06,2964.835,376.08
2020-03-09,2868.83,373.42
2020-03-10,2924.217,368.64
2020-03-11,2888.361,371.22
2020-03-12,2841.982,367.26
2020-03-13,2798.77,356.4
2020-03-16,2694.023,347.18
2020-03-17,2685.591,330.88
2020-03-18,2625.747,339.08
2020-03-19,2569.789,336.62
2020-03-20,2628.416,339.78
2020-03-23,2559.619,339.62
2020-03-24,2639.383,358.46
2020-03-25,2700.187,364.4
2020-03-26,2689.28,363.34
2020-03-27,2701.445,367.58
2020-03-30,2690.042,364.7
2020-03-31,2689.379,364.9
2020-04-01,2682.08,358.62
2020-04-02,2719.886,360.7
2020-04-03,2708.825,363.48
2020-04-07,2757.406,373.88
2020-04-08,2743.887,370.2
2020-04-09,2752.588,371.46
2020-04-10,2749.847,373.74
2020-04-13,2739.167,373.26
2020-04-14,2785.72,377.6
2020-04-15,2764.488,376.32
2020-04-16,2768.262,379.38
2020-04-17,2809.076,372.18
2020-04-20,2819.794,370.8
2020-04-21,2784.533,374.42
2020-04-22,2804.237,373.18
2020-04-23,2797.661,379.8
2020-04-24,2776.025,382.78
2020-04-27,2805.22,380.14
2020-04-28,2825.139,377.1
2020-04-29,2844.814,378.74
2020-04-30,2861.908,380.28
2020-05-06,2863.845,380.08
2020-05-07,2854.423,378.18
2020-05-08,2873.013,383.38
2020-05-11,2871.848,381.74
2020-05-12,2869.597,380.88
2020-05-13,2867.712,381.86
2020-05-14,2834.533,384.46
2020-05-15,2819.691,390.16
2020-05-18,2837.172,401.16
2020-05-19,2860.668,394.5
2020-05-20,2856.14,398.72
2020-05-21,2846.824,395.06
2020-05-22,2775.81,394.38
2020-05-25,2789.71,393.54
2020-05-26,2808.842,395.34
2020-05-27,2795.481,391.2
2020-05-28,2809.665,394.18
2020-05-29,2806.664,394.42
2020-06-01,2870.356,398.0
2020-06-02,2885.921,396.96
2020-06-03,2889.109,393.04
2020-06-04,2883.363,389.74
2020-06-05,2896.35,390.18
2020-06-08,2909.587,386.28
2020-06-09,2928.304,386.3
2020-06-10,2908.475,390.4
2020-06-11,2876.513,393.7
2020-06-12,2884.116,393.62
2020-06-15,2838.607,392.54
2020-06-16,2878.992,392.4
2020-06-17,2881.132,392.86
2020-06-18,2888.958,392.18
2020-06-19,2925.936,392.94
2020-06-22,2921.892,397.5
2020-06-23,2925.416,396.96
2020-06-24,2943.473,400.06
2020-06-29,2925.483,400.14
2020-06-30,2942.074,400.72
2020-07-01,3009.861,403.1
2020-07-02,3084.238,399.06
2020-07-03,3159.158,400.54
2020-07-06,3374.136,399.66
2020-07-07,3381.761,400.32
2020-07-08,3429.945,402.36
2020-07-09,3442.021,404.94
2020-07-10,3351.78,401.88
2020-07-13,3390.115,403.74
2020-07-14,3348.031,403.02
2020-07-15,3313.765,403.62
2020-07-16,3162.025,402.12
2020-07-17,3185.891,399.76
2020-07-20,3287.915,401.78
2020-07-21,3286.815,404.54
2020-07-22,3291.361,414.22
2020-07-23,3284.11,416.52
2020-07-24,3158.285,420.4
2020-07-27,3163.231,430.06
2020-07-28,3185.89,429.94
2020-07-29,3243.385,431.38
2020-07-30,3231.519,428.94
2020-07-31,3249.338,432.86
2020-08-03,3281.101,431.4
2020-08-04,3312.134,431.96
2020-08-05,3292.309,444.06
2020-08-06,3292.2,447.56
2020-08-07,3263.746,449.72
2020-08-10,3285.76,446.38
2020-08-11,3262.824,436.94
2020-08-12,3249.738,417.16
2020-08-13,3241.845,416.74
2020-08-14,3288.514,420.3
2020-08-17,3368.849,424.44
2020-08-18,3367.331,433.94
2020-08-19,3307.659,429.16
2020-08-20,3264.533,418.28
2020-08-21,3284.727,419.48
2020-08-24,3298.721,415.54
2020-08-25,3310.839,416.5
2020-08-26,3277.89,415.66
2020-08-27,3290.786,420.54
2020-08-28,3368.438,420.4
2020-08-31,3343.888,422.68
2020-09-01,3355.096,426.98
2020-09-02,3347.304,422.6
2020-09-03,3334.412,415.3
2020-09-04,3309.21,416.54
2020-09-07,3253.426,416.36
2020-09-08,3289.914,416.56
2020-09-09,3235.703,416.5
2020-09-10,3245.502,419.46
2020-09-11,3265.497,418.34
2020-09-14,3294.151,418.44
2020-09-15,3317.64,419.8
2020-09-16,3295.584,418.64
2020-09-17,3264.686,415.62
2020-09-18,3347.778,416.92
2020-09-21,3311.594,417.04
2020-09-22,3270.519,407.58
2020-09-23,3275.739,400.9
2020-09-24,3218.716,396.58
2020-09-25,3229.777,401.06
2020-09-28,3250.502,400.14
2020-09-29,3241.323,405.9
2020-09-30,3232.418,406.1
2020-10-09,3286.857,405.36
2020-10-12,3387.885,410.02
2020-10-13,3386.893,408.54
2020-10-14,3369.498,404.04
2020-10-15,3371.401,403.62
2020-10-16,3380.169,404.98
2020-10-19,3354.308,404.9
2020-10-20,3363.503,403.58
2020-10-21,3377.425,404.66
2020-10-22,3369.53,404.86
2020-10-23,3346.608,403.58
2020-10-26,3304.704,401.56
2020-10-27,3294.088,405.3
2020-10-28,3313.231,405.36
2020-10-29,3324.44,399.78
2020-10-30,3280.384,397.1
2020-11-02,3265.896,400.68
2020-11-03,3307.485,402.6
2020-11-04,3332.19,404.28
2020-11-05,3369.503,404.22
2020-11-06,3359.119,408.3
2020-11-09,3418.275,407.42
2020-11-10,3416.141,396.54
2020-11-11,3411.23,395.64
2020-11-12,3397.354,394.98
2020-11-13,3338.31,396.88
2020-11-16,3377.11,396.64
2020-11-17,3379.274,396.18
2020-11-18,3387.045,393.64
2020-11-19,3410.094,392.0
2020-11-20,3411.932,392.18
2020-11-23,3469.805,392.8
2020-11-24,3442.723,383.32
2020-11-25,3420.292,379.24
2020-11-26,3445.739,380.22
2020-11-27,3498.659,381.14
2020-11-30,3469.418,371.34
2020-12-01,3554.014,374.2
2020-12-02,3545.34,379.64
2020-12-03,3536.814,383.7
2020-12-04,3541.521,384.46
2020-12-07,3509.942,383.38
2020-12-08,3499.057,389.18
2020-12-09,3468.527,387.0
2020-12-10,3459.035,383.26
2020-12-11,3427.857,382.78
2020-12-14,3467.767,382.82
2020-12-15,3468.829,385.66
2020-12-16,3485.405,388.4
2020-12-17,3539.54,390.5
2020-12-18,3507.974,393.58
2020-12-21,3522.262,398.36
2020-12-22,3470.902,392.76
2020-12-23,3494.587,391.44
2020-12-24,3489.274,393.04
2020-12-25,3512.486,395.0
2020-12-28,3523.837,395.78
2020-12-29,3517.35,393.86
2020-12-30,3574.131,393.7
2021-01-04,3643.359,400.04
2021-01-05,3683.363,402.32
2021-01-06,3736.648,402.88
2021-01-07,3808.07,399.06
2021-01-08,3788.319,396.06
2021-01-11,3776.529,385.0
2021-01-12,3906.123,387.42
2021-01-13,3873.229,387.54
2021-01-14,3811.224,385.3
2021-01-15,3817.935,387.9
2021-01-18,3849.398,386.82
2021-01-19,3808.694,387.72
2021-01-20,3814.654,388.82
2021-01-21,3850.056,392.72
2021-01-22,3846.395,390.9
2021-01-25,3898.147,389.0
2021-01-26,3813.29,390.14
2021-01-27,3818.268,387.94
2021-01-28,3735.034,386.3
2021-01-29,3713.247,388.34
2021-02-01,3746.372,392.64
2021-02-02,3771.47,389.5
2021-02-03,3775.722,385.1
2021-02-04,3801.618,382.26
2021-02-05,3840.766,377.86
2021-02-08,3890.465,381.0
2021-02-09,3952.828,385.6
2021-02-10,4028.529,385.66
2021-02-18,4014.324,374.18
2021-02-19,4014.456,372.46
2021-02-22,3881.868,376.66
2021-02-23,3897.716,380.66
2021-02-24,3805.472,379.6
2021-02-25,3851.029,375.94
2021-02-26,3756.86,369.5
2021-03-01,3787.87,367.94
2021-03-02,3718.774,361.74
2021-03-03,3817.413,363.5
2021-03-04,3708.661,360.34
2021-03-05,3688.682,356.6
2021-03-08,3573.431,360.36
2021-03-09,3509.614,359.04
2021-03-10,3532.052,362.9
2021-03-11,3625.305,365.88
2021-03-12,3632.578,360.76
2021-03-15,3566.877,363.86
2021-03-16,3599.165,364.56
2021-03-17,3590.834,366.2
2021-03-18,3605.605,369.24
2021-03-19,3512.02,367.66
2021-03-22,3538.427,365.7
2021-03-23,3516.363,366.8
2021-03-24,3466.042,366.24
2021-03-25,3463.873,367.22
2021-03-26,3529.728,366.24
2021-03-29,3537.711,366.44
2021-03-30,3577.243,361.5
2021-03-31,3539.37,357.38
2021-04-01,3582.65,364.98
2021-04-02,3616.764,369.98
2021-04-06,3594.709,367.3
2021-04-07,3558.469,369.1
2021-04-08,3573.037,370.08
2021-04-09,3514.111,371.96
2021-04-12,3477.065,369.18
2021-04-13,3461.459,365.8
2021-04-14,3469.173,369.54
2021-04-15,3431.493,369.54
2021-04-16,3448.104,372.86
2021-04-19,3513.395,375.5
2021-04-20,3510.124,372.1
2021-04-21,3516.098,375.98
2021-04-22,3487.427,376.4
2021-04-23,3524.022,375.2
2021-04-26,3467.661,373.14
2021-04-27,3476.302,373.48
2021-04-28,3473.039,371.4
2021-04-29,3517.21,372.68
2021-04-30,3491.188,370.76
2021-05-06,3449.939,376.28
2021-05-07,3406.31,380.4
2021-05-10,3399.985,381.76
2021-05-11,3437.714,381.54
2021-05-12,3447.862,382.44
2021-05-13,3413.889,380.68
2021-05-14,3503.037,382.96
2021-05-17,3539.913,387.3
2021-05-18,3537.696,389.96
2021-05-19,3511.467,390.3
2021-05-20,3522.451,390.4
2021-05-21,3481.862,390.4
2021-05-24,3497.747,391.66
2021-05-25,3641.292,389.82
2021-05-26,3657.19,393.4
2021-05-27,3664.942,390.96
2021-05-28,3659.296,391.38
2021-05-31,3650.225,394.38
2021-06-01,3650.903,396.9
2021-06-02,3622.398,389.98
2021-06-03,3591.156,387.5
2021-06-04,3612.701,382.62
2021-06-07,3601.109,385.32
2021-06-08,3580.284,387.9
2021-06-09,3587.532,387.7
2021-06-10,3607.679,386.46
2021-06-11,3576.777,389.92
2021-06-15,3528.668,382.66
2021-06-16,3486.288,382.24
2021-06-17,3481.6,375.66
2021-06-18,3454.589,371.62
2021-06-21,3431.252,371.94
2021-06-22,3464.706,373.44
2021-06-23,3471.341,374.02
2021-06-24,3483.909,371.94
2021-06-25,3535.019,371.4
2021-06-28,3520.743,372.16
2021-06-29,3482.733,370.8
2021-06-30,3498.649,367.5
2021-07-01,3535.249,371.78
2021-07-02,3408.237,372.64
2021-07-05,3404.791,373.88
2021-07-06,3405.279,377.46
2021-07-07,3424.39,377.3
2021-07-08,3373.256,376.62
2021-07-09,3361.595,377.78
2021-07-12,3384.507,377.0
2021-07-13,3391.742,378.8
2021-07-14,3339.381,379.5
2021-07-15,3411.289,382.48
2021-07-16,3369.899,381.48
2021-07-19,3385.366,377.84
2021-07-20,3378.629,380.68
2021-07-21,3388.52,379.28
2021-07-22,3392.717,376.3
2021-07-23,3357.447,378.02
2021-07-26,3228.37,379.04
2021-07-27,3126.376,375.84
2021-07-28,3154.635,379.9
2021-07-29,3182.796,381.16
2021-07-30,3132.821,382.5
2021-08-02,3211.144,377.84
2021-08-03,3223.826,377.82
2021-08-04,3233.103,378.66
2021-08-05,3227.359,378.04
2021-08-06,3195.696,375.9
2021-08-09,3235.206,365.6
2021-08-10,3288.651,363.92
2021-08-11,3262.575,363.52
2021-08-12,3226.114,367.16
2021-08-13,3217.837,368.04
2021-08-16,3222.622,371.24
2021-08-17,3149.878,375.02
2021-08-18,3190.552,375.4
2021-08-19,3144.375,374.28
2021-08-20,3072.755,375.5
2021-08-23,3099.887,374.88
2021-08-24,3147.769,377.68
2021-08-25,3159.803,375.54
2021-08-26,3088.831,373.96
2021-08-27,3123.049,377.78
2021-08-30,3112.702,379.04
2021-08-31,3097.058,378.84
2021-09-01,3165.037,379.12
2021-09-02,3167.097,378.92
2021-09-03,3175.879,378.54
2021-09-06,3211.198,380.96
2021-09-07,3248.052,379.42
2021-09-08,3213.257,374.96
2021-09-09,3204.278,373.2
2021-09-10,3252.325,375.5
2021-09-13,3242.036,373.3
2021-09-14,3188.261,373.82
2021-09-15,3146.634,374.82
2021-09-16,3128.589,371.76
2021-09-17,3161.922,367.86
2021-09-22,3122.337,372.52
2021-09-23,3127.821,369.26
2021-09-24,3145.112,366.78
2021-09-27,3199.975,367.86
2021-09-28,3211.154,364.22
2021-09-29,3199.226,364.48
2021-09-30,3196.991,362.78
2021-10-08,3256.261,367.54
2021-10-11,3276.407,366.16
2021-10-12,3259.38,368.22
2021-10-13,3292.762,368.1
2021-10-14,3270.692,373.24
2021-10-15,3294.833,372.58
2021-10-18,3229.631,367.58
2021-10-19,3256.668,368.76
2021-10-20,3254.998,367.66
2021-10-21,3278.542,369.54
2021-10-22,3318.128,371.08
2021-10-25,3312.303,370.14
2021-10-26,3290.036,371.64
2021-10-27,3247.097,368.92
2021-10-28,3239.61,372.56
2021-10-29,3267.249,370.48
2021-11-01,3250.915,368.78
2021-11-02,3212.026,371.26
2021-11-03,3181.451,368.04
2021-11-04,3207.264,366.58
2021-11-05,3201.546,371.74
2021-11-08,3196.27,375.9
2021-11-09,3186.958,377.46
2021-11-10,3170.405,377.46
2021-11-11,3233.37,383.36
2021-11-12,3220.548,383.6
2021-11-15,3221.687,382.2
2021-11-16,3222.173,384.02
2021-11-17,3208.776,382.26
2021-11-18,3173.376,383.54
2021-11-19,3212.908,382.74
2021-11-22,3212.151,379.14
2021-11-23,3224.155,371.78
2021-11-24,3231.835,369.76
2021-11-25,3218.051,369.78
2021-11-26,3187.358,372.7
2021-11-29,3187.049,371.42
2021-11-30,3165.35,370.24
2021-12-01,3180.418,368.74
2021-12-02,3190.872,367.0
2021-12-03,3221.422,365.92
2021-12-06,3228.142,368.68
2021-12-07,3254.499,367.88
2021-12-08,3304.708,368.28
2021-12-09,3360.184,366.72
2021-12-10,3353.63,365.62
2021-12-13,3366.068,368.14
2021-12-14,3350.497,368.52
2021-12-15,3318.98,364.36
2021-12-16,3330.856,368.08
2021-12-17,3278.899,372.78
2021-12-20,3255.352,372.34
2021-12-21,3273.031,369.72
2021-12-22,3260.571,368.9
2021-12-23,3287.188,372.78
2021-12-24,3290.236,373.56
2021-12-27,3278.437,373.44
2021-12-28,3303.4,374.46
2021-12-29,3240.845,372.58
2021-12-30,3261.794,370.8
2022-01-04,3264.066,371.74
2022-01-05,3254.279,373.1
2022-01-06,3210.385,370.64
2022-01-07,3223.267,368.14
2022-01-10,3236.116,368.56
2022-01-11,3214.529,371.94
2022-01-12,3236.308,373.92
2022-01-13,3184.107,374.92
2022-01-14,3139.045,374.58
2022-01-17,3147.699,372.52
2022-01-18,3187.524,371.76
2022-01-19,3187.192,373.06
2022-01-20,3233.701,378.4
2022-01-21,3218.735,378.22
2022-01-24,3209.745,377.2
2022-01-25,3144.949,377.92
2022-01-26,3163.674,378.58
2022-01-27,3119.239,371.58
2022-01-28,3054.021,370.1
2022-02-07,3114.26,372.14
2022-02-08,3116.505,374.8
2022-02-09,3139.564,376.58
2022-02-10,3145.113,377.4
2022-02-11,3142.912,375.24
2022-02-14,3103.997,381.7
2022-02-15,3119.928,385.58
2022-02-16,3136.082,379.84
2022-02-17,3139.177,383.54
2022-02-18,3162.822,386.64
2022-02-21,3144.865,386.0
2022-02-22,3102.325,390.72
2022-02-23,3118.038,387.58
2022-02-24,3059.641,396.04
2022-02-25,3075.587,391.42
2022-02-28,3080.777,389.02
2022-03-01,3125.691,389.14
2022-03-02,3107.241,394.5
2022-03-03,3097.089,393.2
2022-03-04,3062.382,394.64
2022-03-07,2974.676,403.3
2022-03-08,2933.164,412.2
2022-03-09,2907.178,417.16
2022-03-10,2933.461,404.0
2022-03-11,2935.684,404.78
2022-03-14,2851.877,402.5
2022-03-15,2702.853,394.46
2022-03-16,2827.75,391.04
2022-03-17,2877.219,395.44
2022-03-18,2913.185,395.9
2022-03-21,2892.107,394.76
2022-03-22,2900.768,397.16
2022-03-23,2916.508,394.72
2022-03-24,2903.617,399.02
2022-03-25,2856.428,401.7
2022-03-28,2853.182,397.68
2022-03-29,2842.153,395.54
2022-03-30,2915.491,394.74
2022-03-31,2898.826,394.34
2022-04-01,2943.244,396.26
2022-04-06,2931.198,394.5
2022-04-07,2902.482,394.94
2022-04-08,2925.491,396.04
2022-04-11,2846.38,399.6
2022-04-12,2894.258,401.78
2022-04-13,2882.279,403.7
2022-04-14,2928.596,404.32
2022-04-15,2930.578,405.82
2022-04-18,2887.721,408.02
2022-04-19,2861.567,405.1
2022-04-20,2835.352,400.06
2022-04-21,2797.529,405.06
2022-04-22,2814.127,406.8
2022-04-25,2683.413,404.42
2022-04-26,2681.028,401.3
2022-04-27,2734.54,400.9
2022-04-28,2769.712,400.82
2022-04-29,2805.336,405.82
2022-05-05,2800.929,404.52
2022-05-06,2719.761,403.6
2022-05-09,2695.133,405.36
2022-05-10,2718.371,402.3
2022-05-11,2741.232,399.94
2022-05-12,2721.77,404.24
2022-05-13,2748.237,399.66
2022-05-16,2720.406,395.84
2022-05-17,2756.74,397.98
2022-05-18,2745.528,393.32
2022-05-19,2744.545,394.96
2022-05-20,2807.942,397.18
2022-05-23,2782.548,397.16
2022-05-24,2734.192,398.08
2022-05-25,2743.417,398.84
2022-05-26,2744.898,400.36
2022-05-27,2763.072,402.14
2022-05-30,2778.451,399.92
2022-05-31,2813.219,399.04
2022-06-01,2798.068,396.36
2022-06-02,2790.316,398.98
2022-06-06,2825.651,398.0
2022-06-07,2846.81,396.0
2022-06-08,2879.311,398.02
2022-06-09,2868.424,398.82
2022-06-10,2899.579,397.54
2022-06-13,2844.724,404.22
2022-06-14,2882.703,396.9
2022-06-15,2923.989,394.46
2022-06-16,2891.335,395.76
2022-06-17,2936.2,398.58
2022-06-20,2924.915,397.0
2022-06-21,2926.475,396.26
2022-06-22,2892.286,396.2
2022-06-23,2935.883,396.7
2022-06-24,2974.754,393.64
2022-06-27,3013.948,396.32
2022-06-28,3039.413,393.86
2022-06-29,3009.236,393.34
2022-06-30,3058.398,392.7
2022-07-01,3045.269,388.94
2022-07-04,3050.152,390.92
2022-07-05,3052.111,390.52
2022-07-06,2996.728,382.86
2022-07-07,2989.208,377.44
2022-07-08,2993.306,377.04
2022-07-11,2942.296,377.0
2022-07-12,2922.005,378.2
2022-07-13,2914.295,375.6
2022-07-14,2895.299,376.1
2022-07-15,2839.394,373.38
2022-07-18,2878.639,374.98
2022-07-19,2865.603,373.84
2022-07-20,2874.078,373.52
2022-07-21,2836.662,370.32
2022-07-22,2848.436,375.98
2022-07-25,2837.26,377.18
2022-07-26,2854.639,377.46
2022-07-27,2829.922,376.64
2022-07-28,2827.107,380.72
2022-07-29,2792.329,386.1
2022-08-01,2781.682,385.8
2022-08-02,2730.755,389.16
2022-08-03,2710.724,387.3
2022-08-04,2741.087,387.9
2022-08-05,2774.335,391.1
2022-08-08,2761.157,388.7
2022-08-09,2764.068,390.46
2022-08-10,2730.961,391.18
2022-08-11,2787.063,389.56
2022-08-12,2796.889,391.22
2022-08-15,2782.666,392.0
2022-08-16,2769.261,391.52
2022-08-17,2785.853,389.9
2022-08-18,2759.294,387.76
2022-08-19,2750.631,387.56
2022-08-22,2756.369,386.26
2022-08-23,2735.666,387.32
2022-08-24,2708.09,389.54
2022-08-25,2752.556,390.82
2022-08-26,2751.589,391.28
2022-08-29,2732.206,387.94
2022-08-30,2726.66,389.3
2022-08-31,2761.783,386.92
2022-09-01,2732.399,383.7
2022-09-02,2711.264,383.02
2022-09-05,2697.767,386.86
2022-09-06,2724.498,388.98
2022-09-07,2710.686,386.36
2022-09-08,2708.278,389.46
2022-09-09,2757.566,389.52
2022-09-13,2769.235,389.66
2022-09-14,2745.428,387.2
2022-09-15,2743.789,385.24
2022-09-16,2678.033,383.6
2022-09-19,2679.586,384.7
2022-09-20,2673.88,385.84
2022-09-21,2652.214,386.98
2022-09-22,2629.37,386.04
2022-09-23,2629.809,387.64
2022-09-26,2614.9,384.38
2022-09-27,2642.921,384.88
2022-09-28,2611.982,385.9
2022-09-29,2608.977,389.66
2022-09-30,2610.117,390.82
2022-10-10,2545.049,393.24
2022-10-11,2539.946,392.72
2022-10-12,2555.024,393.04
2022-10-13,2523.632,393.0
2022-10-14,2584.685,392.42
2022-10-17,2585.497,390.28
2022-10-18,2569.968,390.78
2022-10-19,2519.903,390.18
2022-10-20,2501.496,388.1
2022-10-21,2487.221,387.46
2022-10-24,2392.598,392.72
2022-10-25,2394.92,393.82
2022-10-26,2400.516,393.62
2022-10-27,2381.263,392.7
2022-10-28,2326.942,392.78
2022-10-31,2295.924,391.66
2022-11-01,2396.629,391.46
2022-11-02,2418.322,392.1
2022-11-03,2387.452,390.88
2022-11-04,2468.276,390.8
2022-11-07,2477.767,394.0
2022-11-08,2459.091,394.82
2022-11-09,2440.352,403.26
2022-11-10,2440.317,403.54
2022-11-11,2518.049,406.72
2022-11-14,2538.297,403.44
2022-11-15,2583.723,404.96
2022-11-16,2572.887,407.12
2022-11-17,2560.017,407.7
2022-11-18,2546.715,407.42
2022-11-21,2514.854,405.2
2022-11-22,2531.344,404.86
2022-11-23,2535.523,404.66
2022-11-24,2520.563,406.4
2022-11-25,2544.615,407.6
2022-11-28,2503.623,408.02
2022-11-29,2607.75,406.56
2022-11-30,2606.543,406.12
2022-12-01,2631.205,407.1
2022-12-02,2614.614,409.72
2022-12-05,2676.143,405.72
2022-12-06,2684.846,401.78
2022-12-07,2670.647,401.1
2022-12-08,2672.896,402.44
2022-12-09,2706.739,403.46
2022-12-12,2673.939,403.3
2022-12-13,2676.9,403.54
2022-12-14,2686.368,408.1
2022-12-15,2675.188,404.86
2022-12-16,2688.29,402.9
2022-12-19,2646.179,405.3
2022-12-20,2599.488,405.42
2022-12-21,2607.424,409.5
2022-12-22,2619.757,409.86
2022-12-23,2615.879,406.8
2022-12-26,2607.523,407.24
2022-12-27,2632.453,407.96
2022-12-28,2638.306,408.6
2022-12-29,2622.072,408.36
2022-12-30,2635.248,410.72
2023-01-03,2641.422,411.2
2023-01-04,2651.005,413.26
2023-01-05,2700.308,412.5
2023-01-06,2713.631,409.54
2023-01-09,2742.201,414.0
2023-01-10,2733.619,413.7
2023-01-11,2740.193,414.8
2023-01-12,2741.945,414.58
2023-01-13,2787.356,415.22
2023-01-16,2834.291,417.28
2023-01-17,2827.027,419.0
2023-01-18,2810.086,418.4
2023-01-19,2820.807,419.66
2023-01-20,2836.807,423.5
2023-01-30,2839.122,422.68
2023-01-31,2807.952,419.48
2023-02-01,2820.874,421.58
2023-02-02,2811.847,424.86
2023-02-03,2774.801,419.34
2023-02-06,2735.005,413.8
2023-02-07,2740.445,412.62
2023-02-08,2731.252,412.7
2023-02-09,2761.872,413.52
2023-02-10,2746.723,410.76
2023-02-13,2767.793,413.08
2023-02-14,2776.982,412.74
2023-02-15,2752.339,411.66
2023-02-16,2742.804,411.48
2023-02-17,2714.289,410.26
2023-02-20,2788.396,412.3
2023-02-21,2802.136,411.7
2023-02-22,2769.344,412.94
2023-02-23,2767.535,411.94
2023-02-24,2727.59,413.14
2023-02-27,2723.584,412.2
2023-02-28,2737.155,412.64
2023-03-01,2773.649,414.04
2023-03-02,2769.108,413.62
2023-03-03,2774.508,415.58
2023-03-06,2744.141,418.44
2023-03-07,2713.168,418.82
2023-03-08,2691.933,414.08
2023-03-09,2671.843,414.02
2023-03-10,2636.389,416.76
2023-03-13,2664.038,420.42
2023-03-14,2645.114,426.36
2023-03-15,2648.385,426.54
2023-03-16,2622.823,430.48
2023-03-17,2628.591,432.44
2023-03-20,2616.751,445.02
2023-03-21,2643.358,441.56
2023-03-22,2651.534,435.42
2023-03-23,2668.669,438.36
2023-03-24,2653.285,440.7
2023-03-27,2639.623,438.14
2023-03-28,2638.738,436.18
2023-03-29,2636.223,437.76
2023-03-30,2664.212,438.9
2023-03-31,2661.92,441.2
2023-04-03,2665.723,435.62
2023-04-04,2675.917,440.7
2023-04-06,2666.448,447.18
2023-04-07,2684.862,447.32
2023-04-10,2684.909,442.8
2023-04-11,2680.044,444.84
2023-04-12,2665.77,448.84
2023-04-13,2670.014,448.82
2023-04-14,2679.007,451.0
2023-04-17,2732.974,446.08
2023-04-18,2744.454,444.26
2023-04-19,2720.718,443.98
2023-04-20,2704.858,444.54
2023-04-21,2654.211,442.5
2023-04-24,2618.478,441.16
2023-04-25,2619.233,444.98
2023-04-26,2617.978,446.34
2023-04-27,2650.57,447.28
2023-04-28,2677.757,444.04
2023-05-04,2692.691,455.26
2023-05-05,2685.173,457.92
2023-05-08,2720.323,452.36
2023-05-09,2703.937,453.18
2023-05-10,2673.906,454.9
2023-05-11,2666.062,454.82
2023-05-12,2630.948,451.5
2023-05-15,2677.037,453.42
2023-05-16,2670.451,452.26
2023-05-17,2649.356,450.24
2023-05-18,2644.218,449.4
2023-05-19,2633.386,447.62
2023-05-22,2658.789,449.54
2023-05-23,2617.54,447.62
2023-05-24,2577.342,449.9
2023-05-25,2564.505,448.0
2023-05-26,2559.614,445.5
2023-05-29,2548.286,445.66
2023-05-30,2535.144,444.62
2023-05-31,2493.35,450.86
2023-06-01,2500.34,450.98
2023-06-02,2543.576,452.3
2023-06-05,2528.399,447.26
2023-06-06,2519.189,450.28
