date,stock,gold
2020-04-24,17476.368,382.78
2020-04-27,17610.979,380.14
2020-04-28,17909.536,377.1
2020-04-29,17530.52,378.74
2020-04-30,17446.716,380.28
2020-05-06,17616.861,380.08
2020-05-07,17818.67,378.18
2020-05-08,17910.684,383.38
2020-05-11,17687.354,381.74
2020-05-12,17858.427,380.88
2020-05-13,18087.844,381.86
2020-05-14,17831.278,384.46
2020-05-15,17708.885,390.16
2020-05-18,18173.136,401.16
2020-05-19,18184.749,394.5
2020-05-20,18007.111,398.72
2020-05-21,17966.264,395.06
2020-05-22,17499.39,394.38
2020-05-25,17876.039,393.54
2020-05-26,17946.462,395.34
2020-05-27,17769.036,391.2
2020-05-28,17699.518,394.18
2020-05-29,17971.901,394.42
2020-06-01,18437.834,398.0
2020-06-02,18327.171,396.96
2020-06-03,18228.358,393.04
2020-06-04,18372.435,389.74
2020-06-05,18350.19,390.18
2020-06-08,18455.267,386.28
2020-06-09,18611.956,386.3
2020-06-10,18577.92,390.4
2020-06-11,18197.857,393.7
2020-06-12,18323.12,393.62
2020-06-15,18184.079,392.54
2020-06-16,18376.832,392.4
2020-06-17,18416.565,392.86
2020-06-18,18554.252,392.18
2020-06-19,19001.775,392.94
2020-06-22,18943.991,397.5
2020-06-23,19217.762,396.96
2020-06-24,19221.377,400.06
2020-06-29,19324.479,400.14
2020-06-30,19599.047,400.72
2020-07-01,20208.697,403.1
2020-07-02,20540.823,399.06
2020-07-03,20523.64,400.54
2020-07-06,21217.716,399.66
2020-07-07,21689.242,400.32
2020-07-08,21854.255,402.36
2020-07-09,22245.363,404.94
2020-07-10,22299.356,401.88
2020-07-13,23236.146,403.74
2020-07-14,23251.588,403.02
2020-07-15,23504.608,403.62
2020-07-16,21680.38,402.12
2020-07-17,22127.376,399.76
2020-07-20,22112.961,401.78
2020-07-21,22467.764,404.54
2020-07-22,22760.734,414.22
2020-07-23,22793.053,416.52
2020-07-24,21900.195,420.4
2020-07-27,22153.368,430.06
2020-07-28,22852.399,429.94
2020-07-29,23093.034,431.38
2020-07-30,23234.53,428.94
2020-07-31,23308.815,432.86
2020-08-03,23585.674,431.4
2020-08-04,23495.197,431.96
2020-08-05,23780.146,444.06
2020-08-06,23283.003,447.56
2020-08-07,23047.226,449.72
2020-08-10,23064.542,446.38
2020-08-11,23133.268,436.94
2020-08-12,22783.557,417.16
2020-08-13,22900.328,416.74
2020-08-14,23275.348,420.3
2020-08-17,23596.949,424.44
2020-08-18,23878.185,433.94
2020-08-19,23821.436,429.16
2020-08-20,23377.11,418.28
2020-08-21,23740.807,419.48
2020-08-24,24146.358,415.54
2020-08-25,24453.823,416.5
2020-08-26,24359.339,415.66
2020-08-27,24723.413,420.54
2020-08-28,25507.894,420.4
2020-08-31,25583.086,422.68
2020-09-01,25559.596,426.98
2020-09-02,25656.985,422.6
2020-09-03,25493.594,415.3
2020-09-04,24902.294,416.54
2020-09-07,24078.403,416.36
2020-09-08,23769.237,416.56
2020-09-09,23070.448,416.5
2020-09-10,23242.435,419.46
2020-09-11,23567.916,418.34
2020-09-14,23636.425,418.44
2020-09-15,23775.81,419.8
2020-09-16,23390.927,418.64
2020-09-17,22931.183,415.62
2020-09-18,23307.261,416.92
2020-09-21,22986.939,417.04
2020-09-22,22808.852,407.58
2020-09-23,22863.573,400.9
2020-09-24,22479.443,396.58
2020-09-25,22569.958,401.06
2020-09-28,22628.521,400.14
2020-09-29,22786.217,405.9
2020-09-30,22860.026,406.1
2020-10-09,23316.881,405.36
2020-10-12,24291.816,410.02
2020-10-13,24536.609,408.54
2020-10-14,24339.867,404.04
2020-10-15,24119.148,403.62
2020-10-16,23924.569,404.98
2020-10-19,23575.411,404.9
2020-10-20,24120.275,403.58
2020-10-21,24079.727,404.66
2020-10-22,24088.096,404.86
2020-10-23,23478.185,403.58
2020-10-26,23315.169,401.56
2020-10-27,23483.331,405.3
2020-10-28,23957.501,405.36
2020-10-29,24475.094,399.78
2020-10-30,23696.274,397.1
2020-11-02,23735.693,400.68
2020-11-03,23998.875,402.6
2020-11-04,24063.161,404.28
2020-11-05,24457.271,404.22
2020-11-06,24197.041,408.3
2020-11-09,24658.014,407.42
2020-11-10,24760.342,396.54
2020-11-11,24605.426,395.64
2020-11-12,24570.969,394.98
2020-11-13,24162.706,396.88
2020-11-16,24707.443,396.64
2020-11-17,24404.636,396.18
2020-11-18,24240.965,393.64
2020-11-19,24542.771,392.0
2020-11-20,24709.512,392.18
2020-11-23,24890.632,392.8
2020-11-24,24818.452,383.32
2020-11-25,24159.139,379.24
2020-11-26,24230.359,380.22
2020-11-27,24457.245,381.14
2020-11-30,23975.383,371.34
2020-12-01,24368.919,374.2
2020-12-02,24446.033,379.64
2020-12-03,24694.781,383.7
2020-12-04,25226.346,384.46
2020-12-07,25410.322,383.38
2020-12-08,25564.319,389.18
2020-12-09,25284.742,387.0
2020-12-10,25306.116,383.26
2020-12-11,25151.879,382.78
2020-12-14,25792.412,382.82
2020-12-15,25709.416,385.66
2020-12-16,25976.107,388.4
2020-12-17,26283.122,390.5
2020-12-18,25997.83,393.58
2020-12-21,26348.429,398.36
2020-12-22,26269.458,392.76
2020-12-23,26358.887,391.44
2020-12-24,26075.64,393.04
2020-12-25,26159.757,395.0
2020-12-28,26846.309,395.78
2020-12-29,26534.767,393.86
2020-12-30,27062.606,393.7
2021-01-04,28521.319,400.04
2021-01-05,29974.877,402.32
2021-01-06,30214.601,402.88
2021-01-07,30609.195,399.06
2021-01-08,29759.558,396.06
2021-01-11,28786.436,385.0
2021-01-12,29430.856,387.42
2021-01-13,29098.409,387.54
2021-01-14,28352.185,385.3
2021-01-15,27787.934,387.9
2021-01-18,27734.267,386.82
2021-01-19,27175.204,387.72
2021-01-20,27349.951,388.82
2021-01-21,27957.543,392.72
2021-01-22,27925.656,390.9
2021-01-25,28987.832,389.0
2021-01-26,28748.457,390.14
2021-01-27,28500.461,387.94
2021-01-28,27972.464,386.3
2021-01-29,27926.834,388.34
2021-02-01,28017.006,392.64
2021-02-02,28882.258,389.5
2021-02-03,29053.217,385.1
2021-02-04,29131.294,382.26
2021-02-05,29401.597,377.86
2021-02-08,29990.274,381.0
2021-02-09,30717.071,385.6
2021-02-10,31779.735,385.66
2021-02-18,30819.217,374.18
2021-02-19,31313.385,372.46
2021-02-22,29848.997,376.66
2021-02-23,29545.894,380.66
2021-02-24,28468.838,379.6
2021-02-25,28174.785,375.94
2021-02-26,27400.351,369.5
2021-03-01,27715.143,367.94
2021-03-02,27144.847,361.74
2021-03-03,27509.057,363.5
2021-03-04,26318.508,360.34
2021-03-05,26312.997,356.6
2021-03-08,24930.534,360.36
2021-03-09,24201.879,359.04
2021-03-10,24587.08,362.9
2021-03-11,25270.122,365.88
2021-03-12,25246.98,360.76
2021-03-15,24308.985,363.86
2021-03-16,24722.345,364.56
2021-03-17,25172.613,366.2
2021-03-18,25638.806,369.24
2021-03-19,24935.893,367.66
2021-03-22,25034.395,365.7
2021-03-23,24982.511,366.8
2021-03-24,24831.842,366.24
2021-03-25,24785.571,367.22
2021-03-26,25347.559,366.24
2021-03-29,25554.154,366.44
2021-03-30,25814.478,361.5
2021-03-31,25547.03,357.38
2021-04-01,25969.007,364.98
2021-04-02,26710.181,369.98
2021-04-06,26475.321,367.3
2021-04-07,25836.88,369.1
2021-04-08,26147.7,370.08
2021-04-09,25633.182,371.96
2021-04-12,25368.244,369.18
2021-04-13,25604.987,365.8
2021-04-14,25743.595,369.54
2021-04-15,25542.404,369.54
2021-04-16,25709.592,372.86
2021-04-19,26165.315,375.5
2021-04-20,26438.178,372.1
2021-04-21,26623.114,375.98
2021-04-22,26577.106,376.4
2021-04-23,26973.077,375.2
2021-04-26,26426.816,373.14
2021-04-27,26639.386,373.48
2021-04-28,26870.036,371.4
2021-04-29,27322.329,372.68
2021-04-30,27107.132,370.76
2021-05-06,26335.163,376.28
2021-05-07,25967.325,380.4
2021-05-10,25484.364,381.76
2021-05-11,26131.244,381.54
2021-05-12,26447.156,382.44
2021-05-13,26385.924,380.68
2021-05-14,26837.977,382.96
2021-05-17,27405.991,387.3
2021-05-18,27349.661,389.96
2021-05-19,27204.873,390.3
2021-05-20,27505.309,390.4
2021-05-21,27242.174,390.4
2021-05-24,27457.303,391.66
2021-05-25,28353.86,389.82
2021-05-26,28208.778,393.4
2021-05-27,28240.393,390.96
2021-05-28,28047.121,391.38
2021-05-31,28068.462,394.38
2021-06-01,28250.307,396.9
2021-06-02,28003.843,389.98
2021-06-03,28030.938,387.5
2021-06-04,28291.116,382.62
2021-06-07,28164.752,385.32
2021-06-08,27271.839,387.9
2021-06-09,27400.601,387.7
2021-06-10,27570.985,386.46
2021-06-11,26994.813,389.92
2021-06-15,26787.535,382.66
2021-06-16,26573.838,382.24
2021-06-17,26678.148,375.66
2021-06-18,26318.429,371.62
2021-06-21,26037.035,371.94
2021-06-22,26184.757,373.44
2021-06-23,25822.995,374.02
2021-06-24,25863.097,371.94
2021-06-25,26329.809,371.4
2021-06-28,26746.602,372.16
2021-06-29,26352.431,370.8
2021-06-30,26374.632,367.5
2021-07-01,26572.194,371.78
2021-07-02,25794.419,372.64
2021-07-05,25641.259,373.88
2021-07-06,25509.234,377.46
2021-07-07,25592.078,377.3
2021-07-08,25114.285,376.62
2021-07-09,24597.795,377.78
2021-07-12,24823.38,377.0
2021-07-13,25329.863,378.8
2021-07-14,25364.551,379.5
2021-07-15,25745.284,382.48
2021-07-16,25269.416,381.48
2021-07-19,25260.295,377.84
2021-07-20,25286.823,380.68
2021-07-21,25141.087,379.28
2021-07-22,24872.532,376.3
2021-07-23,24314.839,378.02
2021-07-26,23110.832,379.04
2021-07-27,22224.272,375.84
2021-07-28,22245.279,379.9
2021-07-29,22137.268,381.16
2021-07-30,21485.662,382.5
2021-08-02,22465.909,377.84
2021-08-03,22777.972,377.82
2021-08-04,22425.478,378.66
2021-08-05,22260.307,378.04
2021-08-06,22158.898,375.9
2021-08-09,22844.689,365.6
2021-08-10,23753.13,363.92
2021-08-11,23362.621,363.52
2021-08-12,22934.54,367.16
2021-08-13,23015.356,368.04
2021-08-16,23106.609,371.24
2021-08-17,22203.038,375.02
2021-08-18,22225.594,375.4
2021-08-19,21902.429,374.28
2021-08-20,20930.633,375.5
2021-08-23,21141.881,374.88
2021-08-24,21538.892,377.68
2021-08-25,21849.246,375.54
2021-08-26,21215.345,373.96
2021-08-27,21170.608,377.78
2021-08-30,21157.93,379.04
2021-08-31,20868.653,378.84
2021-09-01,21486.223,379.12
2021-09-02,21144.365,378.92
2021-09-03,21454.46,378.54
2021-09-06,21997.754,380.96
2021-09-07,22055.051,379.42
2021-09-08,21789.021,374.96
2021-09-09,21741.416,373.2
2021-09-10,22018.191,375.5
2021-09-13,21754.306,373.3
2021-09-14,21571.864,373.82
2021-09-15,21117.822,374.82
2021-09-16,21369.322,371.76
2021-09-17,21857.128,367.86
2021-09-22,21305.264,372.52
2021-09-23,21579.366,369.26
2021-09-24,22212.87,366.78
2021-09-27,23320.783,367.86
2021-09-28,23136.003,364.22
2021-09-29,23219.3,364.48
2021-09-30,23353.522,362.78
2021-10-08,24117.624,367.54
2021-10-11,24096.277,366.16
2021-10-12,24061.961,368.22
2021-10-13,24656.207,368.1
2021-10-14,24441.398,373.24
2021-10-15,24306.288,372.58
2021-10-18,23434.647,367.58
2021-10-19,24079.395,368.76
2021-10-20,24022.713,367.66
2021-10-21,23970.496,369.54
2021-10-22,24330.924,371.08
2021-10-25,24248.073,370.14
2021-10-26,24136.099,371.64
2021-10-27,23845.055,368.92
2021-10-28,23994.816,372.56
2021-10-29,24473.584,370.48
2021-11-01,24272.709,368.78
2021-11-02,24354.351,371.26
2021-11-03,24312.676,368.04
2021-11-04,24992.62,366.58
2021-11-05,24883.974,371.74
2021-11-08,24704.03,375.9
2021-11-09,24576.126,377.46
2021-11-10,24129.257,377.46
2021-11-11,24268.853,383.36
2021-11-12,24144.771,383.6
2021-11-15,24337.089,382.2
2021-11-16,24721.492,384.02
2021-11-17,24543.933,382.26
2021-11-18,24490.171,383.54
2021-11-19,24630.118,382.74
2021-11-22,24623.292,379.14
2021-11-23,24569.98,371.78
2021-11-24,24765.666,369.76
2021-11-25,24712.341,369.78
2021-11-26,24522.792,372.7
2021-11-29,24636.798,371.42
2021-11-30,24207.784,370.24
2021-12-01,24261.191,368.74
2021-12-02,24362.393,367.0
2021-12-03,24991.991,365.92
2021-12-06,24751.859,368.68
2021-12-07,24846.982,367.88
2021-12-08,25522.35,368.28
2021-12-09,25914.646,366.72
2021-12-10,25883.108,365.62
2021-12-13,25985.734,368.14
2021-12-14,26009.019,368.52
2021-12-15,25608.774,364.36
2021-12-16,25399.025,368.08
2021-12-17,24917.34,372.78
2021-12-20,24940.27,372.34
2021-12-21,24943.482,369.72
2021-12-22,25124.714,368.9
2021-12-23,25572.755,372.78
2021-12-24,25987.89,373.56
2021-12-27,25906.067,373.44
2021-12-28,25922.433,374.46
2021-12-29,25052.726,372.58
2021-12-30,25245.75,370.8
2022-01-04,25447.432,371.74
2022-01-05,25431.661,373.1
2022-01-06,25014.572,370.64
2022-01-07,24653.116,368.14
2022-01-10,24856.624,368.56
2022-01-11,24347.207,371.94
2022-01-12,24538.839,373.92
2022-01-13,23816.005,374.92
2022-01-14,23584.668,374.58
2022-01-17,23704.012,372.52
2022-01-18,23928.998,371.76
2022-01-19,23759.169,373.06
2022-01-20,24196.766,378.4
2022-01-21,24212.586,378.22
2022-01-24,23977.981,377.2
2022-01-25,23415.763,377.92
2022-01-26,23663.128,378.58
2022-01-27,23275.988,371.58
2022-01-28,23046.724,370.1
2022-02-07,23142.96,372.14
2022-02-08,22866.442,374.8
2022-02-09,23624.412,376.58
2022-02-10,23775.811,377.4
2022-02-11,23600.722,375.24
2022-02-14,23683.615,381.7
2022-02-15,23870.172,385.58
2022-02-16,23886.292,379.84
2022-02-17,23868.616,383.54
2022-02-18,24010.227,386.64
2022-02-21,23991.107,386.0
2022-02-22,23541.618,390.72
2022-02-23,23520.141,387.58
2022-02-24,22894.691,396.04
2022-02-25,23090.812,391.42
2022-02-28,23105.314,389.02
2022-03-01,23696.973,389.14
2022-03-02,23489.213,394.5
2022-03-03,23019.771,393.2
2022-03-04,22926.643,394.64
2022-03-07,22017.654,403.3
2022-03-08,21588.984,412.2
2022-03-09,21464.696,417.16
2022-03-10,21948.099,404.0
2022-03-11,22096.297,404.78
2022-03-14,21133.498,402.5
2022-03-15,20007.143,394.46
2022-03-16,20603.506,391.04
2022-03-17,21227.08,395.44
2022-03-18,21327.781,395.9
2022-03-21,21346.699,394.76
2022-03-22,21325.533,397.16
2022-03-23,21457.563,394.72
2022-03-24,21137.46,399.02
2022-03-25,20788.074,401.7
2022-03-28,20444.483,397.68
2022-03-29,20478.294,395.54
2022-03-30,21117.19,394.74
2022-03-31,20971.993,394.34
2022-04-01,21302.07,396.26
2022-04-06,21062.015,394.5
2022-04-07,20807.808,394.94
2022-04-08,20694.141,396.04
2022-04-11,20336.032,399.6
2022-04-12,21124.601,401.78
2022-04-13,20932.52,403.7
2022-04-14,21701.974,404.32
2022-04-15,21618.186,405.82
2022-04-18,21754.704,408.02
2022-04-19,21722.728,405.1
2022-04-20,21838.506,400.06
2022-04-21,21392.188,405.06
2022-04-22,21329.877,406.8
2022-04-25,20463.836,404.42
2022-04-26,20630.877,401.3
2022-04-27,21172.226,400.9
2022-04-28,21217.456,400.82
2022-04-29,21191.921,405.82
2022-05-05,21239.496,404.52
2022-05-06,20633.98,403.6
2022-05-09,20506.333,405.36
2022-05-10,20777.681,402.3
2022-05-11,20856.151,399.94
2022-05-12,20885.887,404.24
2022-05-13,20795.027,399.66
2022-05-16,20686.242,395.84
2022-05-17,20734.046,397.98
2022-05-18,20626.798,393.32
2022-05-19,20388.449,394.96
2022-05-20,20972.115,397.18
2022-05-23,20815.803,397.16
2022-05-24,20423.367,398.08
2022-05-25,20531.589,398.84
2022-05-26,20503.161,400.36
2022-05-27,20525.056,402.14
2022-05-30,20913.65,399.92
2022-05-31,21499.836,399.04
2022-06-01,21244.408,396.36
2022-06-02,21099.94,398.98
2022-06-06,21274.248,398.0
2022-06-07,21578.873,396.0
2022-06-08,21862.062,398.02
2022-06-09,21644.975,398.82
2022-06-10,21855.601,397.54
2022-06-13,21678.103,404.22
2022-06-14,21973.499,396.9
2022-06-15,22148.474,394.46
2022-06-16,22264.885,395.76
2022-06-17,22573.767,398.58
2022-06-20,22801.926,397.0
2022-06-21,22704.026,396.26
2022-06-22,22543.364,396.2
2022-06-23,22721.779,396.7
2022-06-24,22999.423,393.64
2022-06-27,23663.224,396.32
2022-06-28,23763.937,393.86
2022-06-29,23326.628,393.34
2022-06-30,23940.598,392.7
2022-07-01,23805.04,388.94
2022-07-04,24169.542,390.92
2022-07-05,24030.994,390.52
2022-07-06,23498.251,382.86
2022-07-07,23452.504,377.44
2022-07-08,23527.685,377.04
2022-07-11,23298.945,377.0
2022-07-12,23034.311,378.2
2022-07-13,23121.423,375.6
2022-07-14,22967.733,376.1
2022-07-15,22846.891,373.38
2022-07-18,22805.517,374.98
2022-07-19,22830.035,373.84
2022-07-20,22929.129,373.52
2022-07-21,22744.545,370.32
2022-07-22,22624.476,375.98
2022-07-25,22728.399,377.18
2022-07-26,22916.25,377.46
2022-07-27,22695.936,376.64
2022-07-28,22628.353,380.72
2022-07-29,22266.226,386.1
2022-08-01,22378.048,385.8
2022-08-02,22087.999,389.16
2022-08-03,21910.426,387.3
2022-08-04,22229.745,387.9
2022-08-05,22433.542,391.1
2022-08-08,22281.858,388.7
2022-08-09,22125.448,390.46
2022-08-10,21789.256,391.18
2022-08-11,22148.228,389.56
2022-08-12,22295.674,391.22
2022-08-15,22084.415,392.0
2022-08-16,22093.215,391.52
2022-08-17,22218.039,389.9
2022-08-18,21849.37,387.76
2022-08-19,21984.351,387.56
2022-08-22,22107.662,386.26
2022-08-23,21913.418,387.32
2022-08-24,21787.652,389.54
2022-08-25,22185.586,390.82
2022-08-26,22425.579,391.28
2022-08-29,22200.919,387.94
2022-08-30,22180.994,389.3
2022-08-31,22369.368,386.92
2022-09-01,22061.285,383.7
2022-09-02,21826.31,383.02
2022-09-05,21521.237,386.86
2022-09-06,21581.695,388.98
2022-09-07,21285.498,386.36
2022-09-08,21256.66,389.46
2022-09-09,21505.597,389.52
2022-09-13,21842.445,389.66
2022-09-14,21691.381,387.2
2022-09-15,21680.934,385.24
2022-09-16,21267.169,383.6
2022-09-19,21454.945,384.7
2022-09-20,21556.092,385.84
2022-09-21,21236.307,386.98
2022-09-22,20956.865,386.04
2022-09-23,20992.928,387.64
2022-09-26,21115.18,384.38
2022-09-27,21770.307,384.88
2022-09-28,21687.733,385.9
2022-09-29,21646.393,389.66
2022-09-30,21594.876,390.82
2022-10-10,20997.668,393.24
2022-10-11,21021.148,392.72
2022-10-12,21012.986,393.04
2022-10-13,20920.608,393.0
2022-10-14,21201.753,392.42
2022-10-17,21065.596,390.28
2022-10-18,20968.545,390.78
2022-10-19,20305.204,390.18
2022-10-20,20247.747,388.1
2022-10-21,20036.311,387.46
2022-10-24,19091.401,392.72
2022-10-25,19060.688,393.82
2022-10-26,18915.108,393.62
2022-10-27,18368.605,392.7
2022-10-28,17907.986,392.78
2022-10-31,17692.661,391.66
2022-11-01,18707.608,391.46
2022-11-02,19029.823,392.1
2022-11-03,18794.385,390.88
2022-11-04,19540.351,390.8
2022-11-07,19660.574,394.0
2022-11-08,19371.105,394.82
2022-11-09,19079.278,403.26
2022-11-10,19286.923,403.54
2022-11-11,19729.627,406.72
2022-11-14,19607.903,403.44
2022-11-15,19942.807,404.96
2022-11-16,19950.606,407.12
2022-11-17,19853.889,407.7
2022-11-18,19807.732,407.42
2022-11-21,19457.499,405.2
2022-11-22,19411.192,404.86
2022-11-23,19287.391,404.66
2022-11-24,19154.022,406.4
2022-11-25,19171.18,407.6
2022-11-28,19145.017,408.02
2022-11-29,19779.412,406.56
2022-11-30,19782.377,406.12
2022-12-01,20354.244,407.1
2022-12-02,20432.15,409.72
2022-12-05,20727.268,405.72
2022-12-06,21211.148,401.78
2022-12-07,21287.654,401.1
2022-12-08,21138.471,402.44
2022-12-09,21551.603,403.46
2022-12-12,21293.53,403.3
2022-12-13,21515.114,403.54
2022-12-14,21922.599,408.1
2022-12-15,21704.14,404.86
2022-12-16,21790.592,402.9
2022-12-19,21494.465,405.3
2022-12-20,20814.16,405.42
2022-12-21,21069.76,409.5
2022-12-22,21405.984,409.86
2022-12-23,21499.01,406.8
2022-12-26,21308.482,407.24
2022-12-27,21651.171,407.96
2022-12-28,21549.615,408.6
2022-12-29,21384.619,408.36
2022-12-30,21573.151,410.72
2023-01-03,21231.83,411.2
2023-01-04,21245.487,413.26
2023-01-05,21937.182,412.5
2023-01-06,21891.807,409.54
2023-01-09,22270.488,414.0
2023-01-10,22372.755,413.7
2023-01-11,22263.854,414.8
2023-01-12,22132.128,414.58
2023-01-13,22749.508,415.22
2023-01-16,23224.997,417.28
2023-01-17,23014.16,419.0
2023-01-18,22739.311,418.4
2023-01-19,22681.303,419.66
2023-01-20,22658.017,423.5
2023-01-30,22870.123,422.68
2023-01-31,22459.446,419.48
2023-02-01,22628.608,421.58
2023-02-02,22750.116,424.86
2023-02-03,22498.166,419.34
2023-02-06,22181.617,413.8
2023-02-07,22143.282,412.62
2023-02-08,21967.218,412.7
2023-02-09,22397.31,413.52
2023-02-10,22420.396,410.76
2023-02-13,22939.678,413.08
2023-02-14,22843.991,412.74
2023-02-15,22701.685,411.66
2023-02-16,22652.722,411.48
2023-02-17,22532.58,410.26
2023-02-20,22917.033,412.3
2023-02-21,22835.555,411.7
2023-02-22,22798.977,412.94
2023-02-23,22638.902,411.94
2023-02-24,22385.779,413.14
2023-02-27,22528.432,412.2
2023-02-28,22569.292,412.64
2023-03-01,22757.152,414.04
2023-03-02,22689.986,413.62
2023-03-03,22587.666,415.58
2023-03-06,22542.872,418.44
2023-03-07,22052.857,418.82
2023-03-08,21904.138,414.08
2023-03-09,21746.464,414.02
2023-03-10,21491.653,416.76
2023-03-13,21854.178,420.42
2023-03-14,21848.098,426.36
2023-03-15,21679.32,426.54
2023-03-16,21532.369,430.48
2023-03-17,21305.724,432.44
2023-03-20,21034.465,445.02
2023-03-21,21468.915,441.56
2023-03-22,21427.57,435.42
2023-03-23,21546.316,438.36
2023-03-24,21585.817,440.7
2023-03-27,21484.036,438.14
2023-03-28,21765.736,436.18
2023-03-29,21795.572,437.76
2023-03-30,22053.73,438.9
2023-03-31,22112.825,441.2
2023-04-03,22048.41,435.62
2023-04-04,22289.834,440.7
2023-04-06,21960.203,447.18
2023-04-07,21837.772,447.32
2023-04-10,21617.832,442.8
2023-04-11,21329.744,444.84
2023-04-12,20894.303,448.84
2023-04-13,20993.141,448.82
2023-04-14,20787.692,451.0
2023-04-17,21019.985,446.08
2023-04-18,21110.27,444.26
2023-04-19,20966.854,443.98
2023-04-20,20726.231,444.54
2023-04-21,20591.368,442.5
2023-04-24,20219.142,441.16
2023-04-25,20472.413,444.98
2023-04-26,20429.488,446.34
2023-04-27,20540.301,447.28
2023-04-28,20761.505,444.04
2023-05-04,20581.639,455.26
2023-05-05,20648.233,457.92
2023-05-08,20453.119,452.36
2023-05-09,20457.859,453.18
2023-05-10,20327.416,454.9
2023-05-11,20266.895,454.82
2023-05-12,20127.162,451.5
2023-05-15,20256.01,453.42
2023-05-16,20118.357,452.26
2023-05-17,19924.081,450.24
2023-05-18,19709.537,449.4
2023-05-19,19885.583,447.62
2023-05-22,20298.417,449.54
2023-05-23,20048.783,447.62
2023-05-24,19782.536,449.9
2023-05-25,19605.022,448.0
2023-05-26,19576.494,445.5
2023-05-29,19396.176,445.66
2023-05-30,19204.686,444.62
2023-05-31,18840.341,450.86
2023-06-01,18947.009,450.98
2023-06-02,19302.507,452.3
2023-06-05,19022.424,447.26
2023-06-06,18977.736,450.28
2023-06-07,18810.395,451.1
2023-06-08,19017.938,448.46
2023-06-09,18970.324,452.34
2023-06-12,19375.693,452.5
2023-06-13,19388.169,453.68
2023-06-14,19657.656,450.9
2023-06-15,19956.568,447.14
2023-06-16,20109.819,450.5
2023-06-19,19787.315,451.24
2023-06-20,19609.724,451.76
2023-06-21,19387.82,449.84
2023-06-26,19043.944,449.14
2023-06-27,19111.602,448.86
2023-06-28,19138.662,447.1
2023-06-29,18933.897,447.5
2023-06-30,18897.21,448.6
2023-07-03,19294.003,449.52
2023-07-04,19363.743,449.94
2023-07-05,19026.642,450.7
2023-07-06,18900.224,451.66
2023-07-07,18896.478,450.82
2023-07-10,18960.208,452.08
2023-07-11,18985.727,452.2
2023-07-12,18996.636,452.12
2023-07-13,19452.36,456.32
2023-07-14,19345.77,454.0
2023-07-17,19218.305,455.34
2023-07-18,19128.079,456.94
2023-07-19,19102.712,462.48
2023-07-20,19098.976,461.96
2023-07-21,19407.614,459.3
2023-07-24,19191.62,459.1
2023-07-25,19754.652,456.8
2023-07-26,19779.844,458.68
2023-07-27,19917.745,459.76
2023-07-28,20279.553,456.3
2023-07-31,20386.543,455.98
2023-08-01,20176.647,457.58
2023-08-02,20023.262,457.18
2023-08-03,20150.039,455.04
2023-08-04,20165.595,454.4
2023-08-07,20006.418,455.64
2023-08-08,19979.404,455.64
2023-08-09,19977.361,455.36
2023-08-10,19956.14,453.62
2023-08-11,19530.494,455.56
2023-08-14,19305.71,455.74
2023-08-15,19243.274,455.86
2023-08-16,19213.33,457.1
2023-08-17,19462.208,456.86
2023-08-18,19096.746,455.1
2023-08-21,18942.471,457.08
2023-08-22,18890.264,456.5
2023-08-23,18629.981,457.88
2023-08-24,19005.832,460.04
2023-08-25,18975.448,458.5
2023-08-28,18909.234,458.62
2023-08-29,19157.099,460.14
2023-08-30,19089.899,461.48
2023-08-31,18984.674,463.16
2023-09-01,19229.925,462.46
2023-09-04,19596.622,464.38
2023-09-05,19413.279,464.98
2023-09-06,19380.528,464.24
2023-09-07,19126.189,464.12
2023-09-08,19011.585,466.84
2023-09-11,19182.238,466.54
2023-09-12,19219.19,466.76
2023-09-13,19181.665,467.66
2023-09-14,19093.609,472.0
2023-09-15,18916.599,469.72
2023-09-18,19087.303,467.32
2023-09-19,19033.908,469.8
2023-09-20,19002.656,471.38
2023-09-21,18656.187,470.88
2023-09-22,19007.484,470.48
2023-09-25,18916.558,471.48
2023-09-26,18783.763,470.6
2023-09-27,18790.757,466.9
2023-09-28,18542.767,459.5
2023-10-09,18400.795,454.8
2023-10-10,18362.575,450.58
2023-10-11,18400.633,450.4
2023-10-12,18429.869,453.66
2023-10-13,18138.752,454.92
2023-10-16,17870.102,461.2
2023-10-17,17930.82,463.4
2023-10-18,17887.608,467.94
2023-10-19,17320.492,471.26
2023-10-20,17243.931,476.68
2023-10-23,17174.219,476.0
2023-10-24,17274.964,475.2
2023-10-25,17654.123,473.92
2023-10-26,17773.214,476.66
2023-10-27,18160.353,476.98
2023-10-30,18374.609,478.12
2023-10-31,18429.131,478.94
2023-11-01,18640.022,477.18
2023-11-02,18446.46,478.72
2023-11-03,18615.95,478.2
2023-11-06,18589.948,475.96
2023-11-07,18530.354,474.0
2023-11-08,18481.434,471.84
2023-11-09,18495.167,468.9
2023-11-10,18368.334,471.36
2023-11-13,18245.346,469.98
2023-11-14,18260.051,471.52
2023-11-15,18354.532,472.98
2023-11-16,18179.067,471.86
2023-11-17,18083.791,473.44
2023-11-20,18232.237,468.0
2023-11-21,18420.365,466.98
2023-11-22,18326.964,466.1
2023-11-23,18325.451,465.46
2023-11-24,18344.482,465.9
2023-11-27,18175.175,470.08
2023-11-28,18156.324,471.6
2023-11-29,18105.132,475.46
2023-11-30,18226.629,475.72
2023-12-01,17959.201,475.78
