date,stock,gold
2022-12-01,9299.5737,407.1
2022-12-02,9230.3121,409.72
2022-12-05,9385.6385,405.72
2022-12-06,9344.8575,401.78
2022-12-07,9290.1805,401.1
2022-12-08,9321.2859,402.44
2022-12-09,9279.6339,403.46
2022-12-12,9153.6565,403.3
2022-12-13,9201.1824,403.54
2022-12-14,9165.7099,408.1
2022-12-15,9069.0404,404.86
2022-12-16,9168.8251,402.9
2022-12-19,9009.5039,405.3
2022-12-20,8918.5022,405.42
2022-12-21,8914.3024,409.5
2022-12-22,8863.2915,409.86
2022-12-23,8829.0665,406.8
2022-12-26,8815.6419,407.24
2022-12-27,8921.8788,407.96
2022-12-28,8927.9797,408.6
2022-12-29,8860.3043,408.36
2022-12-30,8920.7631,410.72
2023-01-03,8971.9799,411.2
2023-01-04,9036.8836,413.26
2023-01-05,9033.0745,412.5
2023-01-06,9023.288,409.54
2023-01-09,9019.6865,414.0
2023-01-10,8957.5211,413.7
2023-01-11,8991.5744,414.8
2023-01-12,8977.9017,414.58
2023-01-13,9062.936,415.22
2023-01-16,9092.9344,417.28
2023-01-17,9074.9339,419.0
2023-01-18,9108.9539,418.4
2023-01-19,9134.0376,419.66
2023-01-20,9214.2235,423.5
2023-01-30,9209.1723,422.68
2023-01-31,9226.9369,419.48
2023-02-01,9272.9595,421.58
2023-02-02,9279.0086,424.86
2023-02-03,9207.4425,419.34
2023-02-06,9189.117,413.8
2023-02-07,9227.1957,412.62
2023-02-08,9172.0072,412.7
2023-02-09,9249.5135,413.52
2023-02-10,9273.12,410.76
2023-02-13,9307.2231,413.08
2023-02-14,9357.2391,412.74
2023-02-15,9330.3787,411.66
2023-02-16,9282.2581,411.48
2023-02-17,9251.9578,410.26
2023-02-20,9472.6053,412.3
2023-02-21,9565.7241,411.7
2023-02-22,9568.1019,412.94
2023-02-23,9570.0073,411.94
2023-02-24,9547.3446,413.14
2023-02-27,9497.1394,412.2
2023-02-28,9550.3498,412.64
2023-03-01,9620.1392,414.04
2023-03-02,9679.7843,413.62
2023-03-03,9767.4058,415.58
2023-03-06,9751.5086,418.44
2023-03-07,9718.3416,418.82
2023-03-08,9716.929,414.08
2023-03-09,9689.2718,414.02
2023-03-10,9518.5253,416.76
2023-03-13,9648.8379,420.42
2023-03-14,9591.2087,426.36
2023-03-15,9756.9755,426.54
2023-03-16,9665.459,430.48
2023-03-17,9788.0689,432.44
2023-03-20,9758.3411,445.02
2023-03-21,9719.655,441.56
2023-03-22,9783.4643,435.42
2023-03-23,9789.9168,438.36
2023-03-24,9718.8947,440.7
2023-03-27,9635.9281,438.14
2023-03-28,9663.7242,436.18
2023-03-29,9610.9991,437.76
2023-03-30,9664.3213,438.9
2023-03-31,9694.8461,441.2
2023-04-03,9781.0196,435.62
2023-04-04,9840.6109,440.7
2023-04-06,9755.8612,447.18
2023-04-07,9748.4267,447.32
2023-04-10,9761.0179,442.8
2023-04-11,9868.339,444.84
2023-04-12,10022.2523,448.84
2023-04-13,10040.8349,448.82
2023-04-14,10005.3759,451.0
2023-04-17,10147.145,446.08
2023-04-18,10162.8492,444.26
2023-04-19,10175.8661,443.98
2023-04-20,10251.0835,444.54
2023-04-21,10100.7261,442.5
2023-04-24,10118.9245,441.16
2023-04-25,10196.4486,444.98
2023-04-26,10203.0203,446.34
2023-04-27,10236.8615,447.28
2023-04-28,10414.8583,444.04
2023-05-04,10694.3597,455.26
2023-05-05,10720.8424,457.92
2023-05-08,11032.5354,452.36
2023-05-09,10909.3811,453.18
2023-05-10,10636.9883,454.9
2023-05-11,10604.2678,454.82
2023-05-12,10481.209,451.5
2023-05-15,10442.1791,453.42
2023-05-16,10335.1417,452.26
2023-05-17,10302.9807,450.24
2023-05-18,10408.3241,449.4
2023-05-19,10242.6328,447.62
2023-05-22,10217.346,449.54
2023-05-23,10067.5749,447.62
2023-05-24,9927.1052,449.9
2023-05-25,9867.878,448.0
2023-05-26,10007.5088,445.5
2023-05-29,10061.1128,445.66
2023-05-30,10096.0648,444.62
2023-05-31,10014.9881,450.86
2023-06-01,10055.8544,450.98
2023-06-02,10065.4149,452.3
2023-06-05,10177.2178,447.26
2023-06-06,10104.7961,450.28
2023-06-07,10197.9447,451.1
2023-06-08,10273.0843,448.46
2023-06-09,10279.2053,452.34
2023-06-12,10201.9869,452.5
2023-06-13,10191.8014,453.68
2023-06-14,10105.9399,450.9
2023-06-15,10082.8157,447.14
2023-06-16,10059.8681,450.5
2023-06-19,9898.9198,451.24
2023-06-20,9795.5359,451.76
2023-06-21,9678.3244,449.84
2023-06-26,9506.5086,449.14
2023-06-27,9695.7316,448.86
2023-06-28,9714.633,447.1
2023-06-29,9664.0677,447.5
2023-06-30,9680.0239,448.6
2023-07-03,9814.651,449.52
2023-07-04,9762.0539,449.94
2023-07-05,9720.3497,450.7
2023-07-06,9691.255,451.66
2023-07-07,9715.5499,450.82
2023-07-10,9749.6312,452.08
2023-07-11,9771.3873,452.2
2023-07-12,9718.6588,452.12
2023-07-13,9856.0536,456.32
2023-07-14,9867.7016,454.0
2023-07-17,9738.5354,455.34
2023-07-18,9704.4921,456.94
2023-07-19,9782.0285,462.48
2023-07-20,9693.3386,461.96
2023-07-21,9679.6147,459.3
2023-07-24,9687.4639,459.1
2023-07-25,9869.7511,456.8
2023-07-26,9843.0586,458.68
2023-07-27,9861.4086,459.76
2023-07-28,10016.1169,456.3
2023-07-31,10093.5309,455.98
2023-08-01,10115.4755,457.58
2023-08-02,9980.7684,457.18
2023-08-03,9995.1289,455.04
2023-08-04,10013.5032,454.4
2023-08-07,9949.2985,455.64
2023-08-08,9943.2523,455.64
2023-08-09,9869.2075,455.36
2023-08-10,9882.4275,453.62
2023-08-11,9728.5615,455.56
2023-08-14,9733.0105,455.74
2023-08-15,9783.7257,455.86
2023-08-16,9749.3976,457.1
2023-08-17,9739.6379,456.86
2023-08-18,9698.114,455.1
2023-08-21,9636.3494,457.08
2023-08-22,9759.4226,456.5
2023-08-23,9748.0263,457.88
2023-08-24,9692.5279,460.04
2023-08-25,9694.42,458.5
2023-08-28,9825.1554,458.62
2023-08-29,9816.177,460.14
2023-08-30,9734.7266,461.48
2023-08-31,9663.5851,463.16
2023-09-01,9735.9015,462.46
2023-09-04,9928.3221,464.38
2023-09-05,9820.6854,464.98
2023-09-06,9801.2271,464.24
2023-09-07,9769.4275,464.12
2023-09-08,9707.1382,466.84
2023-09-11,9789.8676,466.54
2023-09-12,9771.6635,466.76
2023-09-13,9798.4856,467.66
2023-09-14,9875.9202,472.0
2023-09-15,9863.6133,469.72
2023-09-18,9853.3994,467.32
2023-09-19,9918.6106,469.8
2023-09-20,9939.1638,471.38
2023-09-21,9860.3241,470.88
2023-09-22,9935.76,470.48
2023-09-25,9914.3401,471.48
2023-09-26,9892.5128,470.6
2023-09-27,9865.8526,466.9
2023-09-28,9853.0431,459.5
2023-10-09,9817.405,454.8
2023-10-10,9715.7013,450.58
2023-10-11,9692.3959,450.4
2023-10-12,9815.07,453.66
2023-10-13,9797.9128,454.92
2023-10-16,9843.4556,461.2
2023-10-17,9892.1712,463.4
2023-10-18,9841.1382,467.94
2023-10-19,9654.9065,471.26
2023-10-20,9592.9554,476.68
2023-10-23,9453.1397,476.0
2023-10-24,9528.3196,475.2
2023-10-25,9627.6606,473.92
2023-10-26,9672.9235,476.66
2023-10-27,9700.2505,476.98
2023-10-30,9533.76,478.12
2023-10-31,9548.6345,478.94
2023-11-01,9550.3838,477.18
2023-11-02,9578.1294,478.72
2023-11-03,9528.6554,478.2
2023-11-06,9514.7356,475.96
2023-11-07,9519.9195,474.0
2023-11-08,9524.8324,471.84
2023-11-09,9551.3087,468.9
2023-11-10,9484.5785,471.36
2023-11-13,9529.4133,469.98
2023-11-14,9529.5974,471.52
2023-11-15,9600.6088,472.98
2023-11-16,9601.5056,471.86
2023-11-17,9578.6164,473.44
2023-11-20,9596.8482,468.0
2023-11-21,9636.0998,466.98
2023-11-22,9620.968,466.1
2023-11-23,9657.7263,465.46
2023-11-24,9655.0749,465.9
2023-11-27,9609.3321,470.08
2023-11-28,9602.0391,471.6
2023-11-29,9513.5626,475.46
2023-11-30,9550.5617,475.72
2023-12-01,9597.3882,475.78
2023-12-04,9616.3648,481.62
2023-12-05,9462.0492,475.0
2023-12-06,9449.1789,474.08
2023-12-07,9466.3878,474.88
2023-12-08,9434.4138,475.2
2023-12-11,9560.7256,471.6
2023-12-12,9618.3765,469.9
2023-12-13,9540.9326,469.02
2023-12-14,9527.8702,476.2
2023-12-15,9467.9038,475.46
2023-12-18,9460.7206,474.9
2023-12-19,9455.2397,475.9
2023-12-20,9437.4065,476.92
2023-12-21,9412.8404,477.02
2023-12-22,9416.0079,479.54
2023-12-25,9419.9392,480.8
2023-12-26,9410.3603,481.4
2023-12-27,9477.2003,482.6
2023-12-28,9440.7918,483.6
2023-12-29,9496.4789,481.7
2024-01-02,9597.9224,483.32
2024-01-03,9718.842,483.58
2024-01-04,9797.7886,481.64
2024-01-05,9831.1321,482.38
2024-01-08,9740.6351,481.72
2024-01-09,9799.6644,481.02
2024-01-10,9730.2898,479.86
2024-01-11,9668.8339,480.24
2024-01-12,9707.0147,480.78
2024-01-15,9777.7442,483.58
2024-01-16,9829.152,483.34
2024-01-17,9701.1889,479.66
2024-01-18,9631.5927,478.72
2024-01-19,9573.9669,480.36
2024-01-22,9301.4607,478.88
2024-01-23,9390.5326,479.18
2024-01-24,9614.9682,478.66
2024-01-25,9904.6507,476.84
2024-01-26,10044.0748,478.72
2024-01-29,10068.1377,480.04
2024-01-30,9942.7925,481.0
2024-01-31,9934.8924,481.58
2024-02-01,9817.5038,482.84
2024-02-02,9823.6767,484.82
2024-02-05,9813.0001,481.44
2024-02-06,9977.4624,480.66
2024-02-07,10116.7214,482.1
2024-02-08,10078.6616,483.54
2024-02-19,10327.1985,480.7
2024-02-20,10421.4054,480.42
2024-02-21,10467.6477,480.42
2024-02-22,10621.8046,480.06
2024-02-23,10618.2903,478.96
2024-02-26,10366.3872,481.54
2024-02-27,10425.7884,481.42
2024-02-28,10333.9686,481.28
2024-02-29,10434.7421,481.82
2024-03-01,10435.1596,483.8
2024-03-04,10491.726,490.1
2024-03-05,10567.4365,497.36
2024-03-06,10565.1458,500.7
2024-03-07,10607.4233,505.88
2024-03-08,10674.1207,506.28
2024-03-11,10601.6746,508.3
2024-03-12,10337.8669,506.74
2024-03-13,10307.1641,505.62
2024-03-14,10340.4205,506.34
2024-03-15,10369.8058,508.16
2024-03-18,10366.1328,504.04
2024-03-19,10320.4399,505.22
2024-03-20,10383.4225,505.74
2024-03-21,10428.2835,515.7
2024-03-22,10389.1023,512.48
2024-03-25,10408.8599,513.42
2024-03-26,10417.8839,514.2
2024-03-27,10400.5913,516.42
2024-03-28,10373.7485,520.0
2024-03-29,10526.1651,531.3
2024-04-01,10554.0788,534.04
2024-04-02,10618.8429,534.74
2024-04-03,10709.4553,541.52
2024-04-08,10756.8834,554.74
2024-04-09,10693.0732,556.92
2024-04-10,10720.2951,558.78
2024-04-11,10818.6585,555.22
2024-04-12,10806.5551,570.5
2024-04-15,11027.529,563.88
2024-04-16,11017.1823,567.0
2024-04-17,11240.3048,567.78
2024-04-18,11288.0914,565.52
2024-04-19,11297.7681,568.3
2024-04-22,11066.4545,558.42
2024-04-23,10899.2648,544.84
2024-04-24,10875.1865,551.0
2024-04-25,10955.6872,550.28
2024-04-26,10829.2271,554.58
2024-04-29,10783.6451,551.46
2024-04-30,10829.7578,549.5
2024-05-06,10902.3998,548.32
2024-05-07,10914.1164,549.82
2024-05-08,10960.5759,549.0
2024-05-09,11036.2771,548.1
2024-05-10,11097.7073,561.4
2024-05-13,11173.9303,557.62
2024-05-14,11124.5489,554.62
2024-05-15,11106.5937,559.02
2024-05-16,11117.9005,564.42
2024-05-17,11188.6718,564.86
2024-05-20,11301.9267,578.84
2024-05-21,11332.509,572.22
2024-05-22,11307.7794,573.32
2024-05-23,11192.7775,559.72
2024-05-24,11183.6303,554.48
2024-05-27,11376.3485,555.78
2024-05-28,11338.9499,555.96
2024-05-29,11336.8789,559.7
2024-05-30,11239.5412,554.2
2024-05-31,11239.301,556.86
2024-06-03,11138.8289,551.56
2024-06-04,11164.9319,556.24
2024-06-05,11009.0649,553.62
2024-06-06,11027.9388,562.14
2024-06-07,11110.0798,562.3
2024-06-11,10903.0018,544.78
2024-06-12,11025.9106,548.04
2024-06-13,10899.0697,548.44
2024-06-14,10874.7167,548.48
2024-06-17,10760.3904,549.46
2024-06-18,10797.0073,550.08
2024-06-19,10800.648,552.4
2024-06-20,10798.7704,557.16
2024-06-21,10771.2603,559.74
2024-06-24,10636.448,551.18
2024-06-25,10656.0169,552.16
2024-06-26,10658.6705,548.7
2024-06-27,10646.9413,545.4
2024-06-28,10735.2209,551.52
2024-07-01,10941.8043,551.42
2024-07-02,10968.489,552.48
2024-07-03,10867.2831,555.7
2024-07-04,10814.3841,558.34
2024-07-05,10728.9538,559.66
2024-07-08,10630.8056,560.74
2024-07-09,10741.1291,558.66
2024-07-10,10508.0918,561.1
2024-07-11,10516.3595,565.46
2024-07-12,10485.3696,568.54
2024-07-15,10586.1429,568.34
2024-07-16,10504.6367,574.94
2024-07-17,10429.1545,581.56
2024-07-18,10473.9196,581.48
2024-07-19,10390.9769,565.94
2024-07-22,10295.9502,565.4
2024-07-23,10244.7374,562.6
2024-07-24,10258.6998,569.64
2024-07-25,10195.6077,555.68
2024-07-26,10122.6471,557.38
2024-07-29,10171.2575,561.24
2024-07-30,10091.3471,562.02
2024-07-31,10181.1462,566.28
2024-08-01,10186.5052,570.9
2024-08-02,10175.9929,574.04
2024-08-05,10059.6173,559.94
2024-08-06,10018.4683,554.18
2024-08-07,10063.4008,556.06
2024-08-08,10074.0523,556.1
2024-08-09,10077.883,560.7
2024-08-12,10110.6712,565.3
2024-08-13,10147.3747,569.46
2024-08-14,10126.1628,568.22
2024-08-15,10228.7723,566.98
2024-08-16,10259.6242,567.74
2024-08-19,10408.4779,573.7
2024-08-20,10306.8436,574.24
2024-08-21,10229.0007,576.2
2024-08-22,10258.5929,574.46
2024-08-23,10241.6889,572.58
2024-08-26,10244.6622,576.2
2024-08-27,10304.3755,575.94
2024-08-28,10240.1585,575.16
2024-08-29,10024.9985,575.06
2024-08-30,9965.6458,574.06
2024-09-02,10018.6424,570.82
2024-09-03,9898.5714,572.12
2024-09-04,9865.7194,568.22
2024-09-05,9841.8366,572.04
2024-09-06,9778.5649,573.68
2024-09-09,9613.5746,569.22
2024-09-10,9627.9284,573.24
2024-09-11,9389.1495,576.12
2024-09-12,9436.2061,575.22
2024-09-13,9402.7579,583.58
2024-09-18,9533.3416,582.98
2024-09-19,9543.2402,582.2
2024-09-20,9525.6111,590.62
2024-09-23,9640.1023,595.14
2024-09-24,10065.913,594.24
2024-09-25,10224.6086,598.36
2024-09-26,10532.421,599.9
2024-09-27,10555.082,599.42
2024-09-30,11170.9987,596.72
2024-10-08,11308.2865,596.22
2024-10-09,10499.8165,588.56
2024-10-10,10931.0261,590.7
2024-10-11,10714.1822,597.38
2024-10-14,11051.0705,603.3
2024-10-15,10812.4046,603.64
2024-10-16,10998.0215,611.98
2024-10-17,10854.9156,614.26
2024-10-18,10918.9084,619.06
2024-10-21,10843.7076,625.82
2024-10-22,10897.2043,626.5
2024-10-23,10881.2436,629.96
2024-10-24,10825.9172,624.54
2024-10-25,10788.7813,624.72
2024-10-28,10826.772,626.58
2024-10-29,10673.0251,631.8
2024-10-30,10593.387,638.62
2024-10-31,10575.9616,635.66
2024-11-01,10674.3449,629.72
2024-11-04,10777.9611,625.38
2024-11-05,10909.2133,625.02
2024-11-06,10876.7189,624.06
2024-11-07,11055.5977,611.32
2024-11-08,10899.1163,615.48
2024-11-11,10814.3822,615.78
2024-11-12,10719.1552,605.66
2024-11-13,10774.8727,604.46
2024-11-14,10699.4585,593.1
2024-11-15,10675.2986,593.3
2024-11-18,10849.5111,600.6
2024-11-19,10875.0624,609.84
2024-11-20,10895.7256,610.6
2024-11-21,10867.6432,617.7
2024-11-22,10594.0029,627.88
2024-11-25,10613.1263,619.16
2024-11-26,10641.6068,610.84
2024-11-27,10771.441,616.46
2024-11-28,10732.8825,613.2
2024-11-29,10762.8183,618.8
2024-12-02,10775.879,613.28
2024-12-03,10909.2108,619.32
2024-12-04,10937.8135,618.22
2024-12-05,10932.1559,618.4
2024-12-06,11066.5012,615.94
2024-12-09,11104.619,619.12
2024-12-10,11109.6332,621.44
2024-12-11,11113.4366,627.06
2024-12-12,11144.9246,631.38
2024-12-13,10939.0218,625.6
2024-12-16,11108.819,619.72
2024-12-17,11099.028,619.14
2024-12-18,11184.3712,618.5
2024-12-19,11066.1367,613.52
2024-12-20,10984.38,613.94
2024-12-23,11018.5996,620.14
2024-12-24,11135.6282,617.58
2024-12-25,11209.5041,619.0
2024-12-26,11162.1284,619.74
2024-12-27,11187.8297,620.22
2024-12-30,11278.0536,617.66
2025-01-02,10947.0973,622.4
2025-01-03,10824.5494,627.96
2025-01-06,10850.6444,624.92
2025-01-07,10870.2285,625.02
2025-01-08,10910.465,627.96
2025-01-09,10775.1911,631.3
2025-01-10,10646.892,635.46
2025-01-13,10543.6155,637.14
2025-01-14,10695.2771,632.1
2025-01-15,10711.9449,636.84
2025-01-16,10808.3081,639.12
2025-01-17,10791.5909,640.68
2025-01-20,10774.9802,639.8
2025-01-21,10699.5613,639.78
2025-01-22,10538.7483,645.46
2025-01-23,10692.4749,646.2
2025-01-24,10721.2233,648.9
2025-01-27,10875.6489,647.54
2025-02-05,10681.4748,670.64
2025-02-06,10686.2535,668.46
2025-02-07,10698.4264,669.9
2025-02-10,10687.1169,679.08
2025-02-11,10801.0905,685.74
2025-02-12,10832.6884,681.22
2025-02-13,10845.1894,684.56
2025-02-14,10856.4618,688.4
2025-02-17,10845.0976,677.1
2025-02-18,10844.3906,682.82
2025-02-19,10844.3409,687.8
2025-02-20,10825.1008,690.0
2025-02-21,10722.6426,684.44
2025-02-24,10714.9569,685.98
2025-02-25,10620.419,685.58
2025-02-26,10698.5924,679.42
2025-02-27,10791.6057,677.0
2025-02-28,10739.3315,672.12
2025-03-03,10749.1904,672.4
2025-03-04,10747.3759,676.82
2025-03-05,10840.1991,682.16
2025-03-06,10786.6754,680.64
2025-03-07,10769.551,679.48
2025-03-10,10717.1915,681.5
2025-03-11,10788.2868,677.56
2025-03-12,10772.9285,679.56
2025-03-13,10827.9964,684.5
2025-03-14,10919.8561,694.96
2025-03-17,10954.0874,695.94
2025-03-18,10943.0916,700.7
2025-03-19,11013.6487,707.34
2025-03-20,10965.6582,708.5
2025-03-21,10931.571,706.96
2025-03-24,11004.471,707.14
2025-03-25,11079.9443,706.76
2025-03-26,11044.664,709.02
2025-03-27,11068.4388,710.3
2025-03-28,11033.1981,722.8
2025-03-31,11039.7558,729.8
2025-04-01,11066.4306,736.3
2025-04-02,11148.4377,733.6
2025-04-03,11173.5113,739.04
2025-04-07,10575.6606,718.18
2025-04-08,10805.7259,719.22
2025-04-09,10777.0133,728.14
2025-04-10,10838.954,744.48
2025-04-11,10787.0443,757.3
2025-04-14,10874.5854,763.64
2025-04-15,10997.3913,764.44
2025-04-16,11092.5416,781.6
2025-04-17,11105.36,789.22
2025-04-18,11126.957,791.02
2025-04-21,11055.186,805.06
2025-04-22,11118.1093,831.42
2025-04-23,11065.8913,784.28
2025-04-24,11180.8293,792.2
2025-04-25,11160.1247,787.2
2025-04-28,11215.7669,780.04
2025-04-29,11183.8026,785.14
2025-04-30,10971.4835,780.3
2025-05-06,10989.8017,794.8
2025-05-07,11086.3512,803.5
2025-05-08,11144.8682,790.78
2025-05-09,11220.361,788.42
2025-05-12,11225.6825,772.28
2025-05-13,11341.6468,767.68
2025-05-14,11408.4634,761.72
2025-05-15,11361.2502,739.82
2025-05-16,11291.2705,751.8
2025-05-19,11315.2715,755.86
2025-05-20,11355.5872,754.38
2025-05-21,11419.0487,778.78
2025-05-22,11471.2389,780.1
2025-05-23,11381.436,780.1
2025-05-26,11338.1181,777.3
2025-05-27,11347.4312,771.6
2025-05-28,11402.55,772.28
2025-05-29,11381.564,764.32
2025-05-30,11420.3111,771.8
2025-06-03,11539.2017,783.1
2025-06-04,11585.3733,782.42
2025-06-05,11493.1267,783.72
2025-06-06,11503.0106,783.24
2025-06-09,11508.6044,774.72
2025-06-10,11522.101,775.06
2025-06-11,11533.3473,777.54
2025-06-12,11570.5681,785.16
2025-06-13,11457.8901,794.36
2025-06-16,11522.9117,792.3
2025-06-17,11496.2152,785.08
2025-06-18,11563.4999,785.42
2025-06-19,11532.3805,781.24
2025-06-20,11574.3579,778.58
2025-06-23,11639.5817,781.3
2025-06-24,11668.0086,771.86
2025-06-25,11737.6464,773.94
2025-06-26,11767.4254,775.28
2025-06-27,11578.3421,766.4
2025-06-30,11544.8644,767.58
2025-07-01,11664.2806,776.1
2025-07-02,11690.3539,776.04
2025-07-03,11692.7168,781.28
2025-07-04,11803.4995,777.06
2025-07-07,11863.7132,771.3
2025-07-08,11838.5343,776.22
2025-07-09,11902.5541,766.82
2025-07-10,11946.9514,773.3
2025-07-11,11808.713,773.56
2025-07-14,11884.8612,781.4
2025-07-15,11775.0805,780.4
2025-07-16,11731.9346,776.66
2025-07-17,11697.787,776.28
2025-07-18,11756.5099,777.02
2025-07-21,11758.4197,781.7
2025-07-22,11781.1709,784.84
2025-07-23,11795.9125,792.9
2025-07-24,11703.8688,778.74
2025-07-25,11625.286,777.32
2025-07-28,11569.6462,774.78
2025-07-29,11501.5985,771.44
2025-07-30,11543.9766,773.78
2025-07-31,11400.1963,770.28
2025-08-01,11397.9654,770.72
2025-08-04,11466.903,781.42
2025-08-05,11603.0884,782.5
2025-08-06,11618.8287,783.68
2025-08-07,11656.1744,785.02
2025-08-08,11675.7949,787.8
2025-08-11,11600.8616,779.48
2025-08-12,11641.7139,776.04
2025-08-13,11573.5982,777.72
2025-08-14,11568.0434,778.7
2025-08-15,11530.9168,775.8
2025-08-18,11562.4487,777.66
2025-08-19,11569.3176,775.06
2025-08-20,11662.6382,772.68
2025-08-21,11721.4548,775.12
2025-08-22,11681.6958,773.4
2025-08-25,11788.3522,779.18
2025-08-26,11759.8192,781.12
2025-08-27,11548.4431,781.16
2025-08-28,11570.3755,783.22
2025-08-29,11516.8691,785.12
2025-09-01,11497.6225,800.56
2025-09-02,11593.7268,804.32
2025-09-03,11464.957,814.88
2025-09-04,11494.9289,812.98
2025-09-05,11442.9609,815.6
2025-09-08,11456.9827,822.86
2025-09-09,11505.0736,834.48
2025-09-10,11484.5877,833.42
2025-09-11,11517.3077,830.78
2025-09-12,11430.2793,834.22
2025-09-15,11342.1166,831.6
2025-09-16,11294.3392,842.08
2025-09-17,11328.9774,835.08
2025-09-18,11104.3429,824.1
2025-09-19,11173.0395,830.56
2025-09-22,11090.3084,846.5
2025-09-23,11165.4305,855.44
2025-09-24,11155.5041,860.0
2025-09-25,11064.0291,854.72
2025-09-26,11057.0151,856.06
2025-09-29,11051.1838,866.52
2025-09-30,10967.0639,874.4
2025-10-09,10992.4929,914.32
2025-10-10,11074.1153,901.56
2025-10-13,11142.0004,927.56
2025-10-14,11339.3971,938.98
2025-10-15,11398.2238,960.34
2025-10-16,11455.0672,966.42
2025-10-17,11412.0329,999.8
2025-10-20,11419.2438,970.32
2025-10-21,11459.7201,994.06
2025-10-22,11530.8706,952.56
2025-10-23,11591.3336,942.28
2025-10-24,11514.3828,938.1
2025-10-27,11520.7706,934.14
2025-10-28,11503.1395,901.38
2025-10-29,11411.0298,910.88
2025-10-30,11421.1123,912.16
2025-10-31,11415.441,921.92
2025-11-03,11567.4151,922.58
2025-11-04,11688.8762,915.58
2025-11-05,11692.4013,912.26
2025-11-06,11695.0704,917.8
2025-11-07,11696.6809,921.26
2025-11-10,11802.5904,935.98
2025-11-11,11830.5688,948.88
2025-11-12,11919.9918,945.76
2025-11-13,11908.5772,961.22
2025-11-14,11868.5902,953.2
2025-11-17,11771.0564,929.46
2025-11-18,11684.9929,918.52
2025-11-19,11704.4449,937.0
2025-11-20,11750.2293,932.56
2025-11-21,11592.0195,926.94
2025-11-24,11521.2395,930.32
2025-11-25,11592.0176,946.5
2025-11-26,11520.9384,946.72
2025-11-27,11541.7021,947.16
2025-11-28,11525.3201,953.92
2025-12-01,11617.1435,963.28
2025-12-02,11606.6295,958.42
2025-12-03,11547.9044,956.7
2025-12-04,11491.8522,953.42
2025-12-05,11425.5991,961.04
2025-12-08,11398.8998,958.7
2025-12-09,11320.3223,951.54
2025-12-10,11260.7844,956.4
2025-12-11,11202.4094,957.9
2025-12-12,11206.5096,970.66
2025-12-15,11236.04,983.16
2025-12-16,11185.8672,971.42
2025-12-17,11197.3187,979.72
2025-12-18,11307.2755,980.5
2025-12-19,11290.708,979.9
2025-12-22,11223.6029,1000.86
2025-12-23,11244.5315,1014.24
2025-12-24,11255.4488,1014.68
2025-12-25,11268.0164,1008.76
2025-12-26,11248.5608,1016.3
2025-12-29,11251.6818,1007.18
2025-12-30,11238.4824,984.84
2026-01-05,11235.1817,995.0
2026-01-06,11248.3514,1004.98
2026-01-07,11188.366,998.9
2026-01-08,11119.0034,997.94
2026-01-09,11125.0068,1006.48
2026-01-12,11141.687,1026.28
2026-01-13,11169.9111,1027.18
2026-01-14,11051.6697,1040.62
2026-01-15,11026.2597,1035.2
2026-01-16,10930.3461,1032.32
2026-01-19,10949.2607,1048.88
2026-01-20,11110.6271,1060.16
2026-01-21,11019.9041,1092.3
2026-01-22,11039.9732,1087.58
2026-01-23,10994.3237,1115.64
2026-01-26,11051.7898,1143.32
2026-01-27,10991.5521,1148.38
2026-01-28,11016.8897,1186.2
2026-01-29,11176.255,1249.12
2026-01-30,11168.1959,1161.42
2026-02-02,11026.0675,1008.6
2026-02-03,11006.1243,1093.78
2026-02-04,11172.6629,1141.7
2026-02-05,11299.0111,1105.76
2026-02-06,11262.0053,1090.12
2026-02-09,11314.0633,1125.94
2026-02-10,11342.3017,1121.22
2026-02-11,11369.3966,1130.4
2026-02-12,11264.2016,1126.12
2026-02-13,11144.7749,1110.1
2026-02-24,11216.7071,1150.5
2026-02-25,11199.5939,1151.06
2026-02-26,11177.5056,1146.48
2026-02-27,11211.9964,1147.9
2026-03-02,11321.9039,1197.22
2026-03-03,11424.7149,1182.0
2026-03-04,11280.9902,1153.06
2026-03-05,11309.8968,1152.0
2026-03-06,11367.8234,1140.8
2026-03-09,11373.3768,1140.0
2026-03-10,11340.5808,1150.0
2026-03-11,11464.3255,1151.98
2026-03-12,11526.562,1148.1
2026-03-13,11550.1624,1133.0
2026-03-16,11547.395,1118.34
2026-03-17,11574.0089,1116.2
2026-03-18,11531.9206,1113.52
2026-03-19,11486.403,1062.0
2026-03-20,11449.5314,1039.22
2026-03-23,11054.6887,940.0
2026-03-24,11278.0054,977.28
2026-03-25,11359.0246,1013.96
2026-03-26,11351.9626,995.98
2026-03-27,11310.6663,998.66
2026-03-30,11419.9833,1014.88
2026-03-31,11457.5013,1020.1
2026-04-01,11466.0363,1053.18
2026-04-02,11515.6429,1023.78
2026-04-03,11353.9189,1033.0
2026-04-07,11292.3872,1034.28
2026-04-08,11400.6711,1062.0
2026-04-09,11316.187,1041.32
2026-04-10,11307.4814,1048.36
2026-04-13,11270.8193,1043.4
2026-04-14,11319.7634,1052.82
2026-04-15,11389.0182,1058.24
2026-04-16,11387.2652,1061.5
2026-04-17,11361.1919,1054.02
2026-04-20,11403.8262,1054.96
2026-04-21,11465.9564,1051.7
2026-04-22,11418.6543,1051.4
2026-04-23,11488.4915,1040.06
2026-04-24,11471.5551,1032.12
2026-04-27,11356.1993,1039.42
2026-04-28,11395.8848,1022.1
2026-04-29,11430.238,1011.88
