date,stock,gold
2017-10-12,1899.986,277.1
2017-10-13,1926.074,277.2
2017-10-16,1882.686,278.7
2017-10-17,1876.991,277.25
2017-10-18,1868.159,276.15
2017-10-19,1862.611,275.7
2017-10-20,1880.214,276.05
2017-10-23,1898.759,274.9
2017-10-24,1901.693,275.8
2017-10-25,1913.264,274.55
2017-10-26,1910.722,275.8
2017-10-27,1896.224,273.95
2017-10-30,1855.986,274.3
2017-10-31,1869.787,274.5
2017-11-01,1872.746,273.9
2017-11-02,1847.565,274.0
2017-11-03,1832.967,274.0
2017-11-06,1850.303,273.4
2017-11-07,1859.068,274.75
2017-11-08,1866.142,274.8
2017-11-09,1884.112,275.75
2017-11-10,1900.631,280.85
2017-11-13,1906.437,279.65
2017-11-14,1896.721,279.3
2017-11-15,1868.081,279.8
2017-11-16,1878.26,279.15
2017-11-17,1833.895,280.1
2017-11-20,1859.75,281.65
2017-11-21,1856.961,279.9
2017-11-22,1853.378,279.95
2017-11-23,1794.781,280.1
2017-11-24,1782.657,280.45
2017-11-27,1760.9,280.45
2017-11-28,1793.868,281.55
2017-11-29,1787.382,281.75
2017-11-30,1770.302,279.55
2017-12-01,1804.622,277.75
2017-12-04,1797.765,277.55
2017-12-05,1758.59,277.7
2017-12-06,1784.315,276.05
2017-12-07,1776.99,274.15
2017-12-08,1792.155,272.35
2017-12-11,1816.985,272.55
2017-12-12,1798.691,271.9
2017-12-13,1806.09,271.85
2017-12-14,1794.344,274.25
2017-12-15,1783.973,274.25
2017-12-18,1780.644,274.4
2017-12-19,1798.502,275.55
2017-12-20,1782.413,274.95
2017-12-21,1789.736,274.7
2017-12-22,1779.339,274.9
2017-12-25,1755.806,276.6
2017-12-26,1758.821,276.5
2017-12-27,1745.236,277.15
2017-12-28,1745.017,278.05
2017-12-29,1752.652,277.8
2018-01-02,1769.672,279.4
2018-01-03,1795.383,280.35
2018-01-04,1794.609,279.0
2018-01-05,1801.418,279.85
2018-01-08,1806.156,280.2
2018-01-09,1803.586,280.55
2018-01-10,1791.084,279.95
2018-01-11,1804.235,280.85
2018-01-12,1785.705,281.55
2018-01-15,1732.623,282.05
2018-01-16,1729.597,281.65
2018-01-17,1742.034,280.8
2018-01-18,1738.002,279.25
2018-01-19,1728.14,278.35
2018-01-22,1768.214,278.5
2018-01-23,1767.829,279.4
2018-01-24,1813.275,280.7
2018-01-25,1810.835,281.75
2018-01-26,1816.8,279.95
2018-01-29,1799.771,278.7
2018-01-30,1782.399,276.35
2018-01-31,1735.057,276.6
2018-02-01,1697.39,276.05
2018-02-02,1702.426,276.4
2018-02-05,1688.272,274.0
2018-02-06,1598.116,276.0
2018-02-07,1616.4,272.3
2018-02-08,1641.431,271.7
2018-02-09,1592.51,273.05
2018-02-12,1648.072,272.9
2018-02-13,1648.582,274.25
2018-02-14,1646.771,276.1
2018-02-22,1677.765,273.65
2018-02-23,1668.834,274.6
2018-02-26,1729.153,275.85
2018-02-27,1743.541,274.4
2018-02-28,1753.627,272.05
2018-03-01,1789.849,271.7
2018-03-02,1772.005,272.7
2018-03-05,1795.693,273.65
2018-03-06,1797.609,273.3
2018-03-07,1785.27,274.5
2018-03-08,1793.222,274.0
2018-03-09,1856.455,272.55
2018-03-12,1882.409,272.5
2018-03-13,1872.678,272.3
2018-03-14,1841.289,272.75
2018-03-15,1848.71,272.5
2018-03-16,1821.322,271.35
2018-03-19,1842.92,270.05
2018-03-20,1864.62,271.2
2018-03-21,1829.913,271.15
2018-03-22,1817.228,273.5
2018-03-23,1726.021,276.5
2018-03-26,1780.609,276.15
2018-03-27,1844.693,275.8
2018-03-28,1835.154,274.2
2018-03-29,1842.187,271.05
2018-03-30,1900.482,271.55
2018-04-02,1900.255,271.75
2018-04-03,1872.47,273.75
2018-04-04,1836.813,273.4
2018-04-09,1841.653,272.55
2018-04-10,1835.52,272.7
2018-04-11,1834.626,274.3
2018-04-12,1826.89,275.2
2018-04-13,1824.594,273.15
2018-04-16,1838.709,274.25
2018-04-17,1783.741,274.65
2018-04-18,1822.264,274.5
2018-04-19,1820.281,275.2
2018-04-20,1782.808,273.85
2018-04-23,1753.048,272.55
2018-04-24,1806.861,271.85
2018-04-25,1819.406,271.6
2018-04-26,1781.276,271.9
2018-04-27,1805.596,271.15
2018-05-02,1801.571,270.4
2018-05-03,1826.791,274.15
2018-05-04,1814.855,274.3
2018-05-07,1852.336,275.15
2018-05-08,1856.868,274.95
2018-05-09,1855.809,274.6
2018-05-10,1865.359,274.8
2018-05-11,1834.78,275.2
2018-05-14,1830.98,275.15
2018-05-15,1858.011,273.8
2018-05-16,1846.675,271.25
2018-05-17,1831.204,269.85
2018-05-18,1836.754,270.3
2018-05-21,1862.481,269.5
2018-05-22,1875.999,270.25
2018-05-23,1845.973,270.5
2018-05-24,1838.403,272.25
2018-05-25,1804.549,273.55
2018-05-28,1796.913,272.35
2018-05-29,1773.646,273.25
2018-05-30,1726.219,274.15
2018-05-31,1743.743,274.5
2018-06-01,1709.548,273.85
2018-06-04,1702.93,272.4
2018-06-05,1746.113,271.9
2018-06-06,1743.248,272.4
2018-06-07,1730.375,272.15
2018-06-08,1711.522,272.1
2018-06-11,1688.618,272.7
2018-06-12,1712.768,272.4
2018-06-13,1685.895,272.1
2018-06-14,1673.319,273.35
2018-06-15,1641.663,273.65
2018-06-19,1547.145,271.4
2018-06-20,1563.792,270.2
2018-06-21,1521.676,269.45
2018-06-22,1549.661,270.55
2018-06-25,1538.565,271.15
2018-06-26,1564.917,271.25
2018-06-27,1546.231,271.6
2018-06-28,1543.664,270.9
2018-06-29,1606.715,271.4
2018-07-02,1588.374,272.1
2018-07-03,1607.122,271.9
2018-07-04,1565.61,272.65
2018-07-05,1532.679,272.75
2018-07-06,1541.313,273.25
2018-07-09,1581.93,273.1
2018-07-10,1592.976,272.0
2018-07-11,1563.009,272.85
2018-07-12,1614.632,271.9
2018-07-13,1618.463,271.7
2018-07-16,1616.912,272.05
2018-07-17,1621.632,271.55
2018-07-18,1607.884,269.05
2018-07-19,1590.063,270.3
2018-07-20,1609.548,270.65
2018-07-23,1620.973,271.9
2018-07-24,1629.61,271.7
2018-07-25,1632.32,271.7
2018-07-26,1606.115,272.1
2018-07-27,1594.567,271.5
2018-07-30,1559.641,271.55
2018-07-31,1561.258,271.65
2018-08-01,1541.86,271.45
2018-08-02,1510.088,270.75
2018-08-03,1481.606,270.2
2018-08-06,1440.796,270.25
2018-08-07,1479.441,270.1
2018-08-08,1447.757,269.5
2018-08-09,1497.606,269.55
2018-08-10,1511.707,269.4
2018-08-13,1531.34,270.1
2018-08-14,1518.491,267.65
2018-08-15,1478.506,267.4
2018-08-16,1463.872,264.0
2018-08-17,1434.306,263.4
2018-08-20,1435.69,265.15
2018-08-21,1456.972,266.35
2018-08-22,1439.552,266.25
2018-08-23,1455.502,266.2
2018-08-24,1450.091,266.3
2018-08-27,1493.433,267.45
2018-08-28,1493.106,268.3
2018-08-29,1481.192,267.05
2018-08-30,1457.916,267.45
2018-08-31,1435.2,267.8
2018-09-03,1443.688,266.6
2018-09-04,1455.503,265.6
2018-09-05,1430.24,265.6
2018-09-06,1422.87,266.4
2018-09-07,1425.229,267.2
2018-09-10,1390.823,266.25
2018-09-11,1395.167,267.0
2018-09-12,1385.796,266.8
2018-09-13,1391.279,268.1
2018-09-14,1366.565,268.65
2018-09-17,1349.776,267.35
2018-09-18,1377.303,267.65
2018-09-19,1392.403,267.95
2018-09-20,1387.619,268.2
2018-09-21,1411.119,269.05
2018-09-25,1405.806,267.95
2018-09-26,1420.75,268.35
2018-09-27,1400.359,267.4
2018-09-28,1411.34,264.9
2018-10-08,1353.671,268.65
2018-10-09,1345.953,267.9
2018-10-10,1346.704,267.9
2018-10-11,1261.883,269.45
2018-10-12,1268.406,272.85
2018-10-15,1250.218,275.35
2018-10-16,1216.687,275.25
2018-10-17,1231.861,274.5
2018-10-18,1205.031,274.75
2018-10-19,1249.89,276.05
2018-10-22,1314.945,275.85
2018-10-23,1292.056,276.95
2018-10-24,1284.102,277.15
2018-10-25,1273.603,278.5
2018-10-26,1263.188,278.3
2018-10-29,1250.48,277.85
2018-10-30,1259.948,277.25
2018-10-31,1275.574,274.9
2018-11-01,1286.327,275.3
2018-11-02,1348.279,275.4
2018-11-05,1348.876,275.6
2018-11-06,1349.109,275.85
2018-11-07,1345.768,275.9
2018-11-08,1329.591,279.4
2018-11-09,1322.831,278.7
2018-11-12,1368.791,276.55
2018-11-13,1392.055,275.45
2018-11-14,1385.732,275.5
2018-11-15,1405.248,277.05
2018-11-16,1403.283,277.5
2018-11-19,1394.4,278.25
2018-11-20,1355.334,279.3
2018-11-21,1363.028,279.0
2018-11-22,1353.924,279.65
2018-11-23,1308.739,279.65
2018-11-26,1304.557,279.5
2018-11-27,1315.433,278.9
2018-11-28,1341.083,277.55
2018-11-29,1312.716,279.55
2018-11-30,1329.389,279.45
2018-12-03,1372.794,278.35
2018-12-04,1378.754,278.35
2018-12-05,1381.767,278.9
2018-12-06,1345.761,279.9
2018-12-07,1341.019,280.25
2018-12-10,1326.848,283.1
2018-12-11,1338.079,282.65
2018-12-12,1338.731,281.2
2018-12-13,1348.504,280.8
2018-12-14,1310.458,280.35
2018-12-17,1299.175,280.2
2018-12-18,1293.335,281.9
2018-12-19,1268.814,282.55
2018-12-20,1278.157,282.15
2018-12-21,1270.304,284.8
2018-12-24,1284.332,285.45
2018-12-25,1273.447,287.1
2018-12-26,1264.07,287.5
2018-12-27,1248.077,286.3
2018-12-28,1250.525,287.85
2019-01-02,1228.767,288.3
2019-01-03,1214.497,290.7
2019-01-04,1245.157,290.55
2019-01-07,1268.058,288.65
2019-01-08,1263.51,287.25
2019-01-09,1262.517,286.2
2019-01-10,1258.989,286.9
2019-01-11,1261.56,284.95
2019-01-14,1245.999,285.05
2019-01-15,1266.275,284.3
2019-01-16,1267.305,284.6
2019-01-17,1251.414,285.1
2019-01-18,1269.505,285.05
2019-01-21,1274.789,283.2
2019-01-22,1252.239,283.25
2019-01-23,1251.127,283.6
2019-01-24,1265.161,283.3
2019-01-25,1265.494,282.9
2019-01-28,1259.743,285.6
2019-01-29,1243.592,286.6
2019-01-30,1230.819,287.55
2019-01-31,1227.988,287.85
2019-02-01,1271.275,289.2
2019-02-11,1316.098,288.75
2019-02-12,1332.27,288.85
2019-02-13,1357.666,288.25
2019-02-14,1361.938,287.6
2019-02-15,1357.836,289.6
2019-02-18,1413.6,290.95
2019-02-19,1406.037,291.35
2019-02-20,1408.382,293.35
2019-02-21,1412.535,291.5
2019-02-22,1456.299,289.6
2019-02-25,1536.371,289.3
2019-02-26,1546.987,289.0
2019-02-27,1520.419,288.65
2019-02-28,1535.68,286.85
2019-03-01,1567.873,285.85
2019-03-04,1619.71,281.8
2019-03-05,1676.566,280.8
2019-03-06,1700.496,282.35
2019-03-07,1692.416,280.9
2019-03-08,1654.485,283.55
2019-03-11,1727.801,284.75
2019-03-12,1773.432,284.2
2019-03-13,1693.86,285.65
2019-03-14,1650.186,285.1
2019-03-15,1662.623,284.9
2019-03-18,1707.056,285.2
2019-03-19,1708.874,285.95
2019-03-20,1687.9,285.55
2019-03-21,1703.854,287.4
2019-03-22,1693.865,286.35
2019-03-25,1668.841,288.05
2019-03-26,1630.19,288.3
2019-03-27,1637.773,288.25
2019-03-28,1626.819,287.45
2019-03-29,1693.547,282.0
2019-04-01,1760.892,282.1
2019-04-02,1754.156,282.15
2019-04-03,1768.178,282.9
2019-04-04,1777.263,282.95
2019-04-08,1739.655,284.15
2019-04-09,1741.171,284.4
2019-04-10,1726.636,285.8
2019-04-11,1691.104,286.15
2019-04-12,1695.729,283.3
2019-04-15,1666.897,281.75
2019-04-16,1697.529,281.5
2019-04-17,1717.437,280.0
2019-04-18,1704.547,278.2
2019-04-19,1715.795,279.5
2019-04-22,1697.512,280.3
2019-04-23,1683.8,279.0
2019-04-24,1718.846,278.85
2019-04-25,1669.978,280.4
2019-04-26,1657.824,281.45
2019-04-29,1615.616,281.3
2019-04-30,1623.782,281.55
2019-05-06,1494.886,286.25
2019-05-07,1504.164,285.7
2019-05-08,1481.873,287.15
2019-05-09,1469.475,287.2
2019-05-10,1533.871,287.25
2019-05-13,1503.065,289.2
2019-05-14,1494.603,292.75
2019-05-15,1528.691,291.25
2019-05-16,1533.67,292.35
2019-05-17,1478.748,291.7
2019-05-20,1469.311,289.4
2019-05-21,1493.716,289.15
2019-05-22,1488.627,288.9
2019-05-23,1451.245,289.35
2019-05-24,1443.747,291.1
2019-05-27,1491.952,291.25
2019-05-28,1505.163,291.0
2019-05-29,1497.892,291.45
2019-05-30,1485.242,290.1
2019-05-31,1483.658,293.45
2019-06-03,1468.982,296.7
2019-06-04,1456.268,299.75
2019-06-05,1451.177,301.7
2019-06-06,1416.055,301.7
2019-06-10,1431.337,300.85
2019-06-11,1487.35,299.55
2019-06-12,1473.901,302.6
2019-06-13,1479.83,303.2
2019-06-14,1453.958,307.75
2019-06-17,1442.348,304.1
2019-06-18,1455.746,306.15
2019-06-19,1469.987,304.3
2019-06-20,1498.014,311.25
2019-06-21,1523.809,313.6
2019-06-24,1514.465,315.8
2019-06-25,1498.465,321.8
2019-06-26,1504.549,316.4
2019-06-27,1525.244,315.6
2019-06-28,1511.507,316.85
2019-07-01,1568.16,308.85
2019-07-02,1570.512,312.05
2019-07-03,1544.357,321.1
2019-07-04,1532.744,317.65
2019-07-05,1547.737,318.0
2019-07-08,1506.661,316.35
2019-07-09,1517.793,313.45
2019-07-10,1510.435,313.2
2019-07-11,1514.199,319.0
2019-07-12,1518.074,316.65
2019-07-15,1547.468,317.75
2019-07-16,1545.273,317.75
2019-07-17,1550.217,315.8
2019-07-18,1524.479,319.1
2019-07-19,1541.981,323.3
2019-07-22,1515.965,320.65
2019-07-23,1534.926,318.7
2019-07-24,1553.718,319.65
2019-07-25,1566.077,320.3
2019-07-26,1561.855,319.1
2019-07-29,1566.524,319.6
2019-07-30,1580.129,320.85
2019-07-31,1570.393,322.25
2019-08-01,1573.866,316.6
2019-08-02,1556.744,324.25
2019-08-05,1531.372,334.0
2019-08-06,1507.911,335.55
2019-08-07,1500.251,341.8
2019-08-08,1522.974,344.35
2019-08-09,1507.706,345.9
2019-08-12,1539.913,344.25
2019-08-13,1524.357,352.3
2019-08-14,1536.66,342.95
2019-08-15,1555.773,347.4
2019-08-16,1567.993,347.75
2019-08-19,1622.844,346.4
2019-08-20,1611.593,344.75
2019-08-21,1609.833,345.35
2019-08-22,1613.458,346.45
2019-08-23,1615.559,346.25
2019-08-26,1600.795,358.25
2019-08-27,1628.121,358.7
2019-08-28,1625.188,358.85
2019-08-29,1620.861,362.8
2019-08-30,1610.898,356.7
2019-09-02,1652.288,355.8
2019-09-03,1660.427,357.45
2019-09-04,1669.41,359.0
2019-09-05,1689.054,360.9
2019-09-06,1692.239,349.2
2019-09-09,1733.23,350.6
2019-09-10,1725.308,344.85
2019-09-11,1703.538,345.95
2019-09-12,1710.572,346.15
2019-09-16,1714.368,346.25
2019-09-17,1677.987,344.95
2019-09-18,1679.306,346.5
2019-09-19,1705.599,346.0
2019-09-20,1705.047,346.7
2019-09-23,1684.324,350.3
2019-09-24,1694.596,352.05
2019-09-25,1672.646,353.85
2019-09-26,1623.791,349.55
2019-09-27,1647.533,346.35
2019-09-30,1627.545,345.05
2019-10-08,1616.584,344.5
2019-10-09,1622.415,349.5
2019-10-10,1666.966,347.7
2019-10-11,1666.834,345.85
2019-10-14,1679.378,340.7
2019-10-15,1660.887,341.65
2019-10-16,1656.372,340.2
2019-10-17,1658.259,342.7
2019-10-18,1648.625,342.0
2019-10-21,1644.508,341.75
2019-10-22,1666.869,340.45
2019-10-23,1650.29,341.95
2019-10-24,1653.865,341.5
2019-10-25,1675.34,344.65
2019-10-28,1704.417,344.6
2019-10-29,1686.58,340.9
2019-10-30,1684.078,340.55
2019-10-31,1671.312,341.1
2019-11-01,1686.998,344.05
2019-11-04,1699.919,343.7
2019-11-05,1713.289,341.4
2019-11-06,1703.017,336.55
2019-11-07,1715.575,338.35
2019-11-08,1711.216,332.1
2019-11-11,1673.129,331.5
2019-11-12,1671.442,328.3
2019-11-13,1681.794,336.1
2019-11-14,1692.583,337.05
2019-11-15,1674.784,336.2
2019-11-18,1682.492,336.2
2019-11-19,1729.078,338.3
2019-11-20,1719.665,339.15
2019-11-21,1713.202,338.8
2019-11-22,1679.803,337.9
2019-11-25,1661.774,335.4
2019-11-26,1679.082,335.2
2019-11-27,1674.389,335.8
2019-11-28,1673.795,334.8
2019-11-29,1664.896,335.7
2019-12-02,1669.536,336.2
2019-12-03,1675.385,336.85
2019-12-04,1673.779,343.1
2019-12-05,1709.826,341.55
2019-12-06,1726.801,339.1
2019-12-09,1721.071,336.45
2019-12-10,1734.022,336.76
2019-12-11,1718.26,336.96
2019-12-12,1720.986,338.94
2019-12-13,1755.413,334.62
2019-12-16,1780.333,338.24
2019-12-17,1801.616,338.06
2019-12-18,1792.418,338.58
2019-12-19,1790.438,338.04
2019-12-20,1771.707,339.1
2019-12-23,1736.624,340.16
2019-12-24,1769.869,341.72
2019-12-25,1784.395,343.78
2019-12-26,1793.635,344.12
2019-12-27,1767.582,345.3
2019-12-30,1790.239,345.46
2020-01-02,1832.742,346.24
2020-01-03,1836.012,351.16
2020-01-06,1859.921,358.34
2020-01-07,1893.214,354.94
2020-01-08,1862.699,360.68
2020-01-09,1913.142,348.04
