date,stock,gold
2023-06-07,5987.011,451.1
2023-06-08,5966.148,448.46
2023-06-09,6009.583,452.34
2023-06-12,6027.712,452.5
2023-06-13,6044.037,453.68
2023-06-14,6044.077,450.9
2023-06-15,6096.808,447.14
2023-06-16,6148.013,450.5
2023-06-19,6131.385,451.24
2023-06-20,6126.113,451.76
2023-06-21,5990.846,449.84
2023-06-26,5887.032,449.14
2023-06-27,5948.003,448.86
2023-06-28,5942.311,447.1
2023-06-29,5940.578,447.5
2023-06-30,5998.729,448.6
2023-07-03,6042.312,449.52
2023-07-04,6055.258,449.94
2023-07-05,6020.821,450.7
2023-07-06,5988.553,451.66
2023-07-07,5961.606,450.82
2023-07-10,5984.281,452.08
2023-07-11,6029.232,452.2
2023-07-12,5962.794,452.12
2023-07-13,6044.058,456.32
2023-07-14,6030.519,454.0
2023-07-17,6012.69,455.34
2023-07-18,6001.8,456.94
2023-07-19,5993.413,462.48
2023-07-20,5925.484,461.96
2023-07-21,5925.626,459.3
2023-07-24,5916.714,459.1
2023-07-25,6016.631,456.8
2023-07-26,6001.54,458.68
2023-07-27,5961.184,459.76
2023-07-28,6043.244,456.3
2023-07-31,6088.243,455.98
2023-08-01,6098.879,457.58
2023-08-02,6077.465,457.18
2023-08-03,6098.687,455.04
2023-08-04,6128.556,454.4
2023-08-07,6090.731,455.64
2023-08-08,6066.102,455.64
2023-08-09,6021.751,455.36
2023-08-10,6031.711,453.62
2023-08-11,5913.35,455.56
2023-08-14,5916.803,455.74
2023-08-15,5879.778,455.86
2023-08-16,5833.216,457.1
2023-08-17,5874.361,456.86
2023-08-18,5777.797,455.1
2023-08-21,5710.778,457.08
2023-08-22,5741.061,456.5
2023-08-23,5629.5,457.88
2023-08-24,5652.673,460.04
2023-08-25,5581.212,458.5
2023-08-28,5644.141,458.62
2023-08-29,5770.316,460.14
2023-08-30,5775.153,461.48
2023-08-31,5739.398,463.16
2023-09-01,5750.803,462.46
2023-09-04,5829.784,464.38
2023-09-05,5788.715,464.98
2023-09-06,5790.381,464.24
2023-09-07,5702.701,464.12
2023-09-08,5708.623,466.84
2023-09-11,5774.731,466.54
2023-09-12,5770.926,466.76
2023-09-13,5715.397,467.66
2023-09-14,5702.102,472.0
2023-09-15,5704.663,469.72
2023-09-18,5719.689,467.32
2023-09-19,5687.901,469.8
2023-09-20,5651.006,471.38
2023-09-21,5611.919,470.88
2023-09-22,5698.817,470.48
2023-09-25,5666.664,471.48
2023-09-26,5646.654,470.6
2023-09-27,5674.345,466.9
2023-09-28,5690.77,459.5
2023-10-09,5658.083,454.8
2023-10-10,5630.371,450.58
2023-10-11,5629.789,450.4
2023-10-12,5671.642,453.66
2023-10-13,5633.383,454.92
2023-10-16,5580.667,461.2
2023-10-17,5595.342,463.4
2023-10-18,5524.599,467.94
2023-10-19,5464.027,471.26
2023-10-20,5423.675,476.68
2023-10-23,5290.334,476.0
2023-10-24,5352.012,475.2
2023-10-25,5375.998,473.92
2023-10-26,5398.934,476.66
2023-10-27,5492.027,476.98
2023-10-30,5546.388,478.12
2023-10-31,5528.239,478.94
2023-11-01,5509.966,477.18
2023-11-02,5459.452,478.72
2023-11-03,5510.357,478.2
2023-11-06,5605.062,475.96
2023-11-07,5611.098,474.0
2023-11-08,5608.017,471.84
2023-11-09,5592.057,468.9
2023-11-10,5573.1,471.36
2023-11-13,5605.569,469.98
2023-11-14,5630.553,471.52
2023-11-15,5664.617,472.98
2023-11-16,5609.361,471.86
2023-11-17,5631.423,473.44
2023-11-20,5659.773,468.0
2023-11-21,5641.084,466.98
2023-11-22,5572.899,466.1
2023-11-23,5622.989,465.46
2023-11-24,5570.421,465.9
2023-11-27,5566.507,470.08
2023-11-28,5591.496,471.6
2023-11-29,5553.335,475.46
2023-11-30,5545.05,475.72
2023-12-01,5566.869,475.78
2023-12-04,5559.068,481.62
2023-12-05,5460.409,475.0
2023-12-06,5481.824,474.08
2023-12-07,5481.136,474.88
2023-12-08,5497.99,475.2
2023-12-11,5564.854,471.6
2023-12-12,5566.178,469.9
2023-12-13,5507.513,469.02
2023-12-14,5489.327,476.2
2023-12-15,5449.786,475.46
2023-12-18,5385.27,474.9
2023-12-19,5379.874,475.9
2023-12-20,5309.287,476.92
2023-12-21,5338.762,477.02
2023-12-22,5311.69,479.54
2023-12-25,5315.375,480.8
2023-12-26,5258.284,481.4
2023-12-27,5285.53,482.6
2023-12-28,5382.797,483.6
2023-12-29,5429.229,481.7
2024-01-02,5409.455,483.32
2024-01-03,5401.395,483.58
2024-01-04,5355.322,481.64
2024-01-05,5281.871,482.38
2024-01-08,5167.7,481.72
2024-01-09,5180.653,481.02
2024-01-10,5158.078,479.86
2024-01-11,5223.863,480.24
2024-01-12,5206.178,480.78
2024-01-15,5193.296,483.58
2024-01-16,5190.398,483.34
2024-01-17,5061.54,479.66
2024-01-18,5066.958,478.72
2024-01-19,5018.433,480.36
2024-01-22,4780.975,478.88
2024-01-23,4865.743,479.18
2024-01-24,4933.701,478.66
2024-01-25,5073.178,476.84
2024-01-26,5027.093,478.72
2024-01-29,4927.914,480.04
2024-01-30,4814.991,481.0
2024-01-31,4696.98,481.58
2024-02-01,4678.731,482.84
2024-02-02,4563.222,484.82
2024-02-05,4460.264,481.44
2024-02-06,4805.901,480.66
2024-02-07,5109.569,482.1
2024-02-08,5150.229,483.54
2024-02-19,5141.604,480.7
2024-02-20,5140.958,480.42
2024-02-21,5139.037,480.42
2024-02-22,5176.343,480.06
2024-02-23,5197.712,478.96
2024-02-26,5195.464,481.54
2024-02-27,5307.804,481.42
2024-02-28,5184.047,481.28
2024-02-29,5346.793,481.82
2024-03-01,5379.048,483.8
2024-03-04,5388.82,490.1
2024-03-05,5351.827,497.36
2024-03-06,5350.102,500.7
2024-03-07,5277.299,505.88
2024-03-08,5349.595,506.28
2024-03-11,5441.051,508.3
2024-03-12,5423.718,506.74
2024-03-13,5415.113,505.62
2024-03-14,5392.927,506.34
2024-03-15,5454.146,508.16
2024-03-18,5528.447,504.04
2024-03-19,5478.225,505.22
2024-03-20,5493.414,505.74
2024-03-21,5465.829,515.7
2024-03-22,5384.566,512.48
2024-03-25,5294.746,513.42
2024-03-26,5284.419,514.2
2024-03-27,5156.684,516.42
2024-03-28,5223.806,520.0
2024-03-29,5286.161,531.3
2024-04-01,5401.225,534.04
2024-04-02,5381.229,534.74
2024-04-03,5374.595,541.52
2024-04-08,5298.591,554.74
2024-04-09,5342.898,556.92
2024-04-10,5275.473,558.78
2024-04-11,5301.809,555.22
2024-04-12,5277.219,570.5
2024-04-15,5339.722,563.88
2024-04-16,5191.554,567.0
2024-04-17,5339.747,567.78
2024-04-18,5349.836,565.52
2024-04-19,5314.867,568.3
2024-04-22,5267.581,558.42
2024-04-23,5208.271,544.84
2024-04-24,5263.039,551.0
2024-04-25,5259.335,550.28
2024-04-26,5372.121,554.58
2024-04-29,5478.491,551.46
2024-04-30,5441.141,549.5
2024-05-06,5528.604,548.32
2024-05-07,5527.085,549.82
2024-05-08,5458.756,549.0
2024-05-09,5556.771,548.1
2024-05-10,5535.395,561.4
2024-05-13,5505.26,557.62
2024-05-14,5500.738,554.62
2024-05-15,5446.656,559.02
2024-05-16,5424.665,564.42
2024-05-17,5491.894,564.86
2024-05-20,5523.501,578.84
2024-05-21,5478.913,572.22
2024-05-22,5468.607,573.32
2024-05-23,5362.305,559.72
2024-05-24,5313.455,554.48
2024-05-27,5371.369,555.78
2024-05-28,5316.129,555.96
2024-05-29,5328.306,559.7
2024-05-30,5308.66,554.2
2024-05-31,5308.54,556.86
2024-06-03,5274.069,551.56
2024-06-04,5341.95,556.24
2024-06-05,5277.941,553.62
2024-06-06,5228.8,562.14
2024-06-07,5208.98,562.3
2024-06-11,5217.47,544.78
2024-06-12,5232.953,548.04
2024-06-13,5194.59,548.44
2024-06-14,5213.093,548.48
2024-06-17,5207.128,549.46
2024-06-18,5230.891,550.08
2024-06-19,5168.82,552.4
2024-06-20,5094.565,557.16
2024-06-21,5102.329,559.74
2024-06-24,4992.91,551.18
2024-06-25,4948.634,552.16
2024-06-26,5020.432,548.7
2024-06-27,4928.051,545.4
2024-06-28,4942.782,551.52
2024-07-01,5003.161,551.42
2024-07-02,4949.477,552.48
2024-07-03,4910.925,555.7
2024-07-04,4834.498,558.34
2024-07-05,4866.265,559.66
2024-07-08,4783.617,560.74
2024-07-09,4876.899,558.66
2024-07-10,4844.162,561.1
2024-07-11,4939.732,565.46
2024-07-12,4919.364,568.54
2024-07-15,4883.897,568.34
2024-07-16,4898.363,574.94
2024-07-17,4856.579,581.56
2024-07-18,4877.692,581.48
2024-07-19,4872.053,565.94
2024-07-22,4865.978,565.4
2024-07-23,4722.799,562.6
2024-07-24,4668.062,569.64
2024-07-25,4665.449,555.68
2024-07-26,4736.377,557.38
2024-07-29,4708.844,561.24
2024-07-30,4699.282,562.02
2024-07-31,4886.414,566.28
2024-08-01,4852.973,570.9
2024-08-02,4788.616,574.04
2024-08-05,4693.848,559.94
2024-08-06,4750.776,554.18
2024-08-07,4751.941,556.06
2024-08-08,4755.815,556.1
2024-08-09,4720.31,560.7
2024-08-12,4714.159,565.3
2024-08-13,4731.835,569.46
2024-08-14,4667.073,568.22
2024-08-15,4698.375,566.98
2024-08-16,4670.379,567.74
2024-08-19,4682.963,573.7
2024-08-20,4602.01,574.24
2024-08-21,4587.122,576.2
2024-08-22,4533.37,574.46
2024-08-23,4537.087,572.58
2024-08-26,4544.359,576.2
2024-08-27,4495.286,575.94
2024-08-28,4500.009,575.16
2024-08-29,4557.901,575.06
2024-08-30,4639.114,574.06
2024-09-02,4546.883,570.82
2024-09-03,4596.482,572.12
2024-09-04,4582.084,568.22
2024-09-05,4601.091,572.04
2024-09-06,4537.454,573.68
2024-09-09,4507.187,569.22
2024-09-10,4507.707,573.24
2024-09-11,4514.916,576.12
2024-09-12,4496.592,575.22
2024-09-13,4450.959,583.58
2024-09-18,4462.87,582.98
2024-09-19,4520.394,582.2
2024-09-20,4498.39,590.62
2024-09-23,4494.688,595.14
2024-09-24,4689.596,594.24
2024-09-25,4731.476,598.36
2024-09-26,4938.184,599.9
2024-09-27,5201.666,599.42
2024-09-30,5743.217,596.72
2024-10-08,6155.582,596.22
2024-10-09,5735.641,588.56
2024-10-10,5690.882,590.7
2024-10-11,5470.813,597.38
2024-10-14,5608.153,603.3
2024-10-15,5472.56,603.64
2024-10-16,5461.088,611.98
2024-10-17,5418.988,614.26
2024-10-18,5640.02,619.06
2024-10-21,5704.225,625.82
2024-10-22,5753.85,626.5
2024-10-23,5776.383,629.96
2024-10-24,5726.704,624.54
2024-10-25,5809.688,624.72
2024-10-28,5883.72,626.58
2024-10-29,5812.529,631.8
2024-10-30,5837.934,638.62
2024-10-31,5901.29,635.66
2024-11-01,5831.822,629.72
2024-11-04,5928.909,625.38
2024-11-05,6111.971,625.02
2024-11-06,6125.787,624.06
2024-11-07,6239.56,611.32
2024-11-08,6222.445,615.48
2024-11-11,6330.615,615.78
2024-11-12,6263.883,605.66
2024-11-13,6259.841,604.46
2024-11-14,6078.305,593.1
2024-11-15,5924.483,593.3
2024-11-18,5833.036,600.6
2024-11-19,5936.602,609.84
2024-11-20,5992.39,610.6
2024-11-21,5985.313,617.7
2024-11-22,5750.246,627.88
2024-11-25,5735.649,619.16
2024-11-26,5690.479,610.84
2024-11-27,5804.937,616.46
2024-11-28,5757.597,613.2
2024-11-29,5851.939,618.8
2024-12-02,5943.625,613.28
2024-12-03,5932.121,619.32
2024-12-04,5879.27,618.22
2024-12-05,5901.986,618.4
2024-12-06,5979.197,615.94
2024-12-09,5947.109,619.12
2024-12-10,5992.094,621.44
2024-12-11,6047.105,627.06
2024-12-12,6100.395,631.38
2024-12-13,5988.292,625.6
2024-12-16,5912.601,619.72
2024-12-17,5848.163,619.14
2024-12-18,5888.616,618.5
2024-12-19,5901.916,613.52
2024-12-20,5917.175,613.94
2024-12-23,5818.551,620.14
2024-12-24,5895.26,617.58
2024-12-25,5840.289,619.0
2024-12-26,5887.061,619.74
2024-12-27,5899.167,620.22
2024-12-30,5898.884,617.66
2025-01-02,5545.817,622.4
2025-01-03,5427.804,627.96
2025-01-06,5427.101,624.92
2025-01-07,5484.685,625.02
2025-01-08,5461.586,627.96
2025-01-09,5456.586,631.3
2025-01-10,5369.281,635.46
2025-01-13,5381.697,637.14
2025-01-14,5572.272,632.1
2025-01-15,5522.459,636.84
2025-01-16,5545.634,639.12
2025-01-17,5587.294,640.68
2025-01-20,5614.331,639.8
2025-01-21,5633.925,639.78
2025-01-22,5607.059,645.46
2025-01-23,5584.255,646.2
2025-01-24,5649.95,648.9
2025-01-27,5589.343,647.54
2025-02-05,5614.387,670.64
2025-02-06,5747.901,668.46
2025-02-07,5833.988,669.9
2025-02-10,5888.551,679.08
2025-02-11,5858.281,685.74
2025-02-12,5940.53,681.22
2025-02-13,5898.261,684.56
2025-02-14,5947.796,688.4
2025-02-17,5948.72,677.1
2025-02-18,5840.711,682.82
2025-02-19,5943.882,687.8
2025-02-20,5957.547,690.0
2025-02-21,6057.065,684.44
2025-02-24,6044.973,685.98
2025-02-25,5979.965,685.58
2025-02-26,6051.74,679.42
2025-02-27,6028.986,677.0
2025-02-28,5859.871,672.12
2025-03-03,5885.77,672.4
2025-03-04,5937.63,676.82
2025-03-05,5950.703,682.16
2025-03-06,6047.773,680.64
2025-03-07,6013.775,679.48
2025-03-10,6013.619,681.5
2025-03-11,6044.974,677.56
2025-03-12,6040.497,679.56
2025-03-13,5993.967,684.5
2025-03-14,6099.981,694.96
2025-03-17,6108.018,695.94
2025-03-18,6133.302,700.7
2025-03-19,6101.437,707.34
2025-03-20,6059.486,708.5
2025-03-21,5971.93,706.96
2025-03-24,5969.079,707.14
2025-03-25,5946.951,706.76
2025-03-26,5948.499,709.02
2025-03-27,5957.602,710.3
2025-03-28,5916.031,722.8
2025-03-31,5857.772,729.8
2025-04-01,5892.85,736.3
2025-04-02,5899.087,733.6
2025-04-03,5845.505,739.04
2025-04-07,5287.033,718.18
2025-04-08,5326.914,719.22
2025-04-09,5439.772,728.14
2025-04-10,5544.065,744.48
2025-04-11,5581.318,757.3
2025-04-14,5627.138,763.64
2025-04-15,5602.534,764.44
2025-04-16,5556.864,781.6
2025-04-17,5557.011,789.22
2025-04-18,5560.721,791.02
2025-04-21,5642.381,805.06
2025-04-22,5624.209,831.42
2025-04-23,5634.949,784.28
2025-04-24,5605.88,792.2
2025-04-25,5627.18,787.2
2025-04-28,5598.295,780.04
2025-04-29,5604.906,785.14
2025-04-30,5631.825,780.3
2025-05-06,5740.334,794.8
2025-05-07,5750.291,803.5
2025-05-08,5773.806,790.78
2025-05-09,5721.723,788.42
2025-05-12,5793.674,772.28
2025-05-13,5781.668,767.68
2025-05-14,5799.119,761.72
2025-05-15,5715.297,739.82
2025-05-16,5715.849,751.8
2025-05-19,5720.795,755.86
2025-05-20,5747.367,754.38
2025-05-21,5757.923,778.78
2025-05-22,5703.28,780.1
2025-05-23,5653.044,780.1
2025-05-26,5669.461,777.3
2025-05-27,5652.145,771.6
2025-05-28,5637.238,772.28
2025-05-29,5719.91,764.32
2025-05-30,5671.072,771.8
2025-06-03,5694.839,783.1
2025-06-04,5739.006,782.42
2025-06-05,5769.968,783.72
2025-06-06,5762.078,783.24
2025-06-09,5805.654,774.72
2025-06-10,5757.992,775.06
2025-06-11,5792.946,777.54
2025-06-12,5799.932,785.16
2025-06-13,5740.24,794.36
2025-06-16,5767.808,792.3
2025-06-17,5750.912,785.08
2025-06-18,5745.871,785.42
2025-06-19,5676.832,781.24
2025-06-20,5639.513,778.58
2025-06-23,5674.17,781.3
2025-06-24,5765.837,771.86
2025-06-25,5862.553,773.94
2025-06-26,5838.245,775.28
2025-06-27,5863.728,766.4
2025-06-30,5915.388,767.58
2025-07-01,5934.67,776.1
2025-07-02,5892.951,776.04
2025-07-03,5922.66,781.28
2025-07-04,5911.435,777.06
2025-07-07,5900.406,771.3
2025-07-08,5977.744,776.22
2025-07-09,5953.487,766.82
2025-07-10,5983.051,773.3
2025-07-11,6027.079,773.56
2025-07-14,6020.859,781.4
2025-07-15,6018.758,780.4
2025-07-16,6017.195,776.66
2025-07-17,6082.464,776.28
2025-07-18,6099.61,777.02
2025-07-21,6161.309,781.7
2025-07-22,6213.407,784.84
2025-07-23,6196.758,792.9
2025-07-24,6293.598,778.74
2025-07-25,6299.591,777.32
2025-07-28,6323.42,774.78
2025-07-29,6356.133,771.44
2025-07-30,6314.687,773.78
2025-07-31,6226.343,770.28
2025-08-01,6213.201,770.72
2025-08-04,6261.731,781.42
2025-08-05,6303.236,782.5
2025-08-06,6357.377,783.68
2025-08-07,6337.543,785.02
2025-08-08,6323.5,787.8
2025-08-11,6391.76,779.48
2025-08-12,6418.16,776.04
2025-08-13,6508.098,777.72
2025-08-14,6429.846,778.7
2025-08-15,6568.57,775.8
2025-08-18,6668.173,777.66
2025-08-19,6655.311,775.06
2025-08-20,6728.069,772.68
2025-08-21,6704.166,775.12
2025-08-22,6822.847,773.4
2025-08-25,6951.896,779.18
2025-08-26,6964.065,781.12
2025-08-27,6862.562,781.16
2025-08-28,7011.16,783.22
2025-08-29,7043.942,785.12
2025-09-01,7110.288,800.56
2025-09-02,6961.689,804.32
2025-09-03,6868.462,814.88
2025-09-04,6698.447,812.98
2025-09-05,6913.953,815.6
2025-09-08,6992.117,822.86
2025-09-09,6928.965,834.48
2025-09-10,6932.109,833.42
2025-09-11,7122.705,830.78
2025-09-12,7147.749,834.22
2025-09-15,7137.363,831.6
2025-09-16,7190.993,842.08
2025-09-17,7260.035,835.08
2025-09-18,7199.883,824.1
2025-09-19,7170.349,830.56
2025-09-22,7225.128,846.5
2025-09-23,7180.714,855.44
2025-09-24,7323.709,860.0
2025-09-25,7341.324,854.72
2025-09-26,7240.911,856.06
2025-09-29,7350.56,866.52
2025-09-30,7412.368,874.4
2025-10-09,7548.923,914.32
2025-10-10,7398.224,901.56
2025-10-13,7376.564,927.56
2025-10-14,7194.851,938.98
2025-10-15,7294.001,960.34
2025-10-16,7231.534,966.42
2025-10-17,7016.066,999.8
2025-10-20,7069.641,970.32
2025-10-21,7185.624,994.06
2025-10-22,7128.478,952.56
2025-10-23,7142.954,942.28
2025-10-24,7258.534,938.1
2025-10-27,7379.394,934.14
2025-10-28,7341.03,901.38
2025-10-29,7480.967,910.88
2025-10-30,7385.711,912.16
2025-10-31,7331.003,921.92
2025-11-03,7333.601,922.58
2025-11-04,7210.825,915.58
2025-11-05,7229.341,912.26
2025-11-06,7345.723,917.8
2025-11-07,7327.911,921.26
2025-11-10,7343.802,935.98
2025-11-11,7291.608,948.88
2025-11-12,7243.248,945.76
2025-11-13,7355.291,961.22
2025-11-14,7235.462,953.2
2025-11-17,7235.351,929.46
2025-11-18,7151.018,918.52
2025-11-19,7122.747,937.0
2025-11-20,7061.95,932.56
2025-11-21,6817.41,926.94
2025-11-24,6868.966,930.32
2025-11-25,6954.603,946.5
2025-11-26,6965.045,946.72
2025-11-27,6951.284,947.16
2025-11-28,7031.551,953.92
2025-12-01,7101.832,963.28
2025-12-02,7040.301,958.42
2025-12-03,6996.355,956.7
2025-12-04,7012.806,953.42
2025-12-05,7097.839,961.04
2025-12-08,7172.367,958.7
2025-12-09,7121.326,951.54
2025-12-10,7155.994,956.4
2025-12-11,7082.893,957.9
2025-12-12,7169.791,970.66
2025-12-15,7113.962,983.16
2025-12-16,7001.319,971.42
2025-12-17,7137.834,979.72
2025-12-18,7100.836,980.5
2025-12-19,7169.551,979.9
2025-12-22,7255.661,1000.86
2025-12-23,7256.786,1014.24
2025-12-24,7352.04,1014.68
2025-12-25,7410.712,1008.76
2025-12-26,7458.839,1016.3
2025-12-29,7430.615,1007.18
2025-12-30,7458.936,984.84
2026-01-05,7651.198,995.0
2026-01-06,7814.136,1004.98
2026-01-07,7875.082,998.9
2026-01-08,7894.545,997.94
2026-01-09,8056.686,1006.48
2026-01-12,8249.128,1026.28
2026-01-13,8143.28,1027.18
2026-01-14,8227.697,1040.62
2026-01-15,8223.268,1035.2
2026-01-16,8232.674,1032.32
2026-01-19,8287.947,1048.88
2026-01-20,8247.805,1060.16
2026-01-21,8340.113,1092.3
2026-01-22,8387.595,1087.58
2026-01-23,8590.166,1115.64
2026-01-26,8506.693,1143.32
2026-01-27,8548.932,1148.38
2026-01-28,8601.164,1186.2
2026-01-29,8517.843,1249.12
2026-01-30,8370.52,1161.42
2026-02-02,8037.046,1008.6
2026-02-03,8286.701,1093.78
2026-02-04,8299.057,1141.7
2026-02-05,8146.107,1105.76
2026-02-06,8146.413,1090.12
2026-02-09,8311.283,1125.94
2026-02-10,8306.445,1121.22
2026-02-11,8325.811,1130.4
2026-02-12,8423.57,1126.12
2026-02-13,8299.585,1110.1
2026-02-24,8392.91,1150.5
2026-02-25,8527.559,1151.06
2026-02-26,8557.216,1146.48
2026-02-27,8658.45,1147.9
2026-03-02,8658.334,1197.22
2026-03-03,8281.614,1182.0
2026-03-04,8248.945,1153.06
2026-03-05,8309.171,1152.0
2026-03-06,8360.335,1140.8
2026-03-09,8279.481,1140.0
2026-03-10,8410.303,1150.0
2026-03-11,8403.33,1151.98
2026-03-12,8359.472,1148.1
2026-03-13,8239.798,1133.0
2026-03-16,8185.152,1118.34
2026-03-17,8016.026,1116.2
2026-03-18,8096.428,1113.52
2026-03-19,7877.09,1062.0
2026-03-20,7760.037,1039.22
2026-03-23,7440.745,940.0
2026-03-24,7597.373,977.28
2026-03-25,7767.665,1013.96
2026-03-26,7642.13,995.98
2026-03-27,7737.614,998.66
2026-03-30,7753.723,1014.88
2026-03-31,7617.326,1020.1
2026-04-01,7750.092,1053.18
2026-04-02,7605.293,1023.78
2026-04-03,7534.938,1033.0
2026-04-07,7571.111,1034.28
2026-04-08,7945.153,1062.0
2026-04-09,7898.633,1041.32
2026-04-10,7969.365,1048.36
2026-04-13,7967.697,1043.4
2026-04-14,8088.569,1052.82
2026-04-15,8044.077,1058.24
2026-04-16,8180.082,1061.5
2026-04-17,8214.194,1054.02
2026-04-20,8290.022,1054.96
2026-04-21,8270.327,1051.7
2026-04-22,8376.181,1051.4
2026-04-23,8295.207,1040.06
2026-04-24,8247.876,1032.12
2026-04-27,8299.049,1039.42
2026-04-28,8203.961,1022.1
2026-04-29,8342.422,1011.88
2026-04-30,8349.508,1016.12
2026-05-06,8588.44,1028.48
2026-05-07,8696.799,1040.98
2026-05-08,8694.171,1038.22
2026-05-11,8839.742,1026.8
2026-05-12,8785.979,1030.12
2026-05-13,8918.239,1030.56
2026-05-14,8670.157,1029.6
2026-05-15,8536.344,1004.38
