date,stock,gold
2025-08-06,6861.309,783.68
2025-08-07,6862.15,785.02
2025-08-08,6838.13,787.8
2025-08-11,6943.937,779.48
2025-08-12,6963.611,776.04
2025-08-13,7064.334,777.72
2025-08-14,6976.488,778.7
2025-08-15,7117.501,775.8
2025-08-18,7237.602,777.66
2025-08-19,7242.849,775.06
2025-08-20,7305.461,772.68
2025-08-21,7253.343,775.12
2025-08-22,7362.94,773.4
2025-08-25,7477.728,779.18
2025-08-26,7476.467,781.12
2025-08-27,7336.504,781.16
2025-08-28,7447.11,783.22
2025-08-29,7438.677,785.12
2025-09-01,7501.148,800.56
2025-09-02,7313.882,804.32
2025-09-03,7206.876,814.88
2025-09-04,7041.154,812.98
2025-09-05,7245.667,815.6
2025-09-08,7311.034,822.86
2025-09-09,7226.028,834.48
2025-09-10,7230.168,833.42
2025-09-11,7399.885,830.78
2025-09-12,7422.884,834.22
2025-09-15,7415.571,831.6
2025-09-16,7483.628,842.08
2025-09-17,7554.813,835.08
2025-09-18,7476.402,824.1
2025-09-19,7438.189,830.56
2025-09-22,7489.478,846.5
2025-09-23,7408.069,855.44
2025-09-24,7534.222,860.0
2025-09-25,7506.512,854.72
2025-09-26,7397.589,856.06
2025-09-29,7497.831,866.52
2025-09-30,7574.963,874.4
2025-10-09,7648.052,914.32
2025-10-10,7533.82,901.56
2025-10-13,7519.764,927.56
2025-10-14,7373.152,938.98
2025-10-15,7483.449,960.34
2025-10-16,7401.838,966.42
2025-10-17,7185.478,999.8
2025-10-20,7239.185,970.32
2025-10-21,7344.047,994.06
2025-10-22,7312.21,952.56
2025-10-23,7308.099,942.28
2025-10-24,7419.235,938.1
2025-10-27,7495.383,934.14
2025-10-28,7479.221,901.38
2025-10-29,7569.117,910.88
2025-10-30,7485.085,912.16
2025-10-31,7506.675,921.92
2025-11-03,7538.118,922.58
2025-11-04,7435.731,915.58
2025-11-05,7464.863,912.26
2025-11-06,7551.83,917.8
2025-11-07,7541.878,921.26
2025-11-10,7563.254,935.98
2025-11-11,7540.791,948.88
2025-11-12,7486.377,945.76
2025-11-13,7590.576,961.22
2025-11-14,7502.757,953.2
2025-11-17,7523.076,929.46
2025-11-18,7448.101,918.52
2025-11-19,7387.208,937.0
2025-11-20,7340.412,932.56
2025-11-21,7067.703,926.94
2025-11-24,7156.409,930.32
2025-11-25,7249.947,946.5
2025-11-26,7248.449,946.72
2025-11-27,7257.454,947.16
2025-11-28,7334.21,953.92
2025-12-01,7386.681,963.28
2025-12-02,7313.178,958.42
2025-12-03,7248.274,956.7
2025-12-04,7248.657,953.42
2025-12-05,7342.492,961.04
2025-12-08,7423.046,958.7
2025-12-09,7380.584,951.54
2025-12-10,7408.244,956.4
2025-12-11,7311.995,957.9
2025-12-12,7370.942,970.66
2025-12-15,7309.078,983.16
2025-12-16,7181.62,971.42
2025-12-17,7288.738,979.72
2025-12-18,7272.402,980.5
2025-12-19,7329.806,979.9
2025-12-22,7408.349,1000.86
2025-12-23,7392.42,1014.24
2025-12-24,7506.381,1014.68
2025-12-25,7579.379,1008.76
2025-12-26,7605.53,1016.3
2025-12-29,7594.158,1007.18
2025-12-30,7597.299,984.84
2026-01-05,7753.88,995.0
2026-01-06,7864.903,1004.98
2026-01-07,7906.42,998.9
2026-01-08,7971.589,997.94
2026-01-09,8129.183,1006.48
2026-01-12,8357.011,1026.28
2026-01-13,8203.133,1027.18
2026-01-14,8257.172,1040.62
2026-01-15,8240.775,1035.2
2026-01-16,8232.729,1032.32
2026-01-19,8265.646,1048.88
2026-01-20,8182.752,1060.16
2026-01-21,8247.68,1092.3
2026-01-22,8309.346,1087.58
2026-01-23,8470.744,1115.64
2026-01-26,8365.435,1143.32
2026-01-27,8382.153,1148.38
2026-01-28,8399.794,1186.2
2026-01-29,8332.207,1249.12
2026-01-30,8254.86,1161.42
2026-02-02,7975.428,1008.6
2026-02-03,8209.101,1093.78
2026-02-04,8207.12,1141.7
2026-02-05,8068.077,1105.76
2026-02-06,8051.574,1090.12
2026-02-09,8233.778,1125.94
2026-02-10,8250.3,1121.22
2026-02-11,8239.513,1130.4
2026-02-12,8314.832,1126.12
2026-02-13,8204.829,1110.1
2026-02-24,8299.771,1150.5
2026-02-25,8426.331,1151.06
2026-02-26,8490.617,1146.48
2026-02-27,8560.843,1147.9
2026-03-02,8476.965,1197.22
2026-03-03,8142.454,1182.0
2026-03-04,8094.518,1153.06
2026-03-05,8171.119,1152.0
2026-03-06,8248.857,1140.8
2026-03-09,8203.869,1140.0
2026-03-10,8350.09,1150.0
2026-03-11,8363.526,1151.98
2026-03-12,8335.908,1148.1
2026-03-13,8214.293,1133.0
2026-03-16,8211.352,1118.34
2026-03-17,8019.857,1116.2
2026-03-18,8096.595,1113.52
2026-03-19,7909.234,1062.0
2026-03-20,7783.435,1039.22
2026-03-23,7409.107,940.0
2026-03-24,7600.857,977.28
2026-03-25,7751.181,1013.96
2026-03-26,7639.376,995.98
2026-03-27,7746.313,998.66
2026-03-30,7767.93,1014.88
2026-03-31,7619.85,1020.1
2026-04-01,7764.153,1053.18
2026-04-02,7623.417,1023.78
2026-04-03,7536.6,1033.0
2026-04-07,7606.017,1034.28
2026-04-08,7955.768,1062.0
2026-04-09,7921.447,1041.32
2026-04-10,7998.232,1048.36
2026-04-13,8025.572,1043.4
2026-04-14,8144.762,1052.82
2026-04-15,8106.165,1058.24
2026-04-16,8232.983,1061.5
2026-04-17,8307.436,1054.02
2026-04-20,8357.814,1054.96
2026-04-21,8351.156,1051.7
2026-04-22,8481.24,1051.4
2026-04-23,8362.74,1040.06
2026-04-24,8304.141,1032.12
2026-04-27,8338.726,1039.42
2026-04-28,8226.692,1022.1
2026-04-29,8343.065,1011.88
2026-04-30,8381.947,1016.12
2026-05-06,8574.556,1028.48
2026-05-07,8714.51,1040.98
2026-05-08,8741.151,1038.22
2026-05-11,8866.779,1026.8
2026-05-12,8821.887,1030.12
2026-05-13,8955.447,1030.56
2026-05-14,8778.709,1029.6
2026-05-15,8682.654,1004.38
