date,open,high,low,close,volume,amount
2019-09-16,4409.72,4409.97,4379.55,4393.73,26395083.0,30979091712.0
2019-09-17,4385.83,4386.26,4310.39,4320.94,25237416.0,27909746944.0
2019-09-18,4329.29,4356.07,4326.57,4346.59,19742719.0,25004844800.0
2019-09-19,4355.69,4355.69,4326.62,4355.53,17686969.0,23082239488.0
2019-09-20,4362.03,4373.05,4352.95,4367.62,24865379.0,29974362880.0
2019-09-23,4351.53,4351.53,4283.58,4310.0,22220909.0,26832695808.0
2019-09-24,4309.2,4337.9,4292.7,4312.85,18045751.0,23719525120.0
2019-09-25,4299.3,4299.3,4255.68,4255.69,18631557.0,23875231232.0
2019-09-26,4264.52,4272.18,4225.51,4227.69,28278235.0,32929802496.0
2019-09-27,4233.03,4233.81,4212.14,4217.0,22500772.0,25183224320.0
2019-09-30,4213.07,4231.34,4193.31,4193.89,18323327.0,20918039552.0
2019-10-08,4202.13,4240.97,4199.05,4225.82,25466408.0,31172886528.0
2019-10-09,4214.54,4262.86,4205.71,4262.86,27984516.0,32587429632.0
2019-10-10,4264.06,4287.32,4257.55,4287.32,21965494.0,25396426496.0
2019-10-11,4299.55,4324.0,4280.85,4312.58,28052509.0,33300623360.0
2019-10-14,4335.96,4382.15,4335.96,4360.78,40388955.0,41710455296.0
2019-10-15,4356.72,4356.72,4319.8,4330.19,25676462.0,28097686528.0
2019-10-16,4336.14,4360.69,4308.04,4312.49,26530171.0,29552778496.0
2019-10-17,4315.81,4318.45,4289.51,4298.54,18624492.0,20918304256.0
2019-10-18,4306.84,4312.13,4230.68,4241.19,24357844.0,25942268416.0
2019-10-21,4236.7,4262.02,4220.28,4257.18,24061541.0,26509740544.0
2019-10-22,4269.28,4276.97,4249.38,4276.56,20775799.0,22515202816.0
2019-10-23,4276.7,4289.05,4246.77,4258.83,21503508.0,21896567552.0
2019-10-24,4256.74,4275.67,4244.67,4265.68,22796974.0,23739929088.0
2019-10-25,4271.52,4290.09,4244.65,4289.4,21835159.0,24085104128.0
2019-10-28,4279.05,4311.69,4279.05,4311.23,24281459.0,27093277696.0
2019-10-29,4312.51,4312.65,4281.79,4282.06,21326664.0,25673532672.0
2019-10-30,4264.89,4265.99,4234.24,4246.29,22566668.0,28729903104.0
2019-10-31,4250.33,4253.47,4213.3,4220.22,25699519.0,34425137152.0
2019-11-01,4217.89,4273.98,4204.67,4273.98,29943304.0,40145059584.0
2019-11-04,4279.56,4291.86,4273.28,4283.27,28648944.0,36408578304.0
2019-11-05,4286.18,4323.37,4269.72,4301.95,34880776.0,41772496384.0
2019-11-06,4303.98,4304.14,4256.65,4270.67,27836017.0,32831511552.0
2019-11-07,4272.67,4300.51,4268.66,4283.19,21911382.0,25283683584.0
2019-11-08,4304.52,4313.29,4274.48,4274.7,26739430.0,30397313280.0
2019-11-11,4252.39,4252.39,4191.58,4197.01,27616848.0,30602758656.0
2019-11-12,4200.0,4211.53,4178.07,4208.52,19106664.0,22505922048.0
2019-11-13,4210.96,4211.09,4174.22,4188.02,19848325.0,22583337984.0
2019-11-14,4194.19,4200.32,4178.27,4189.98,20098638.0,23491724544.0
2019-11-15,4194.3,4194.3,4146.26,4146.26,20660544.0,23939601664.0
2019-11-18,4142.02,4190.11,4137.88,4188.18,22392626.0,26479429120.0
2019-11-19,4187.37,4232.83,4184.22,4232.61,22114625.0,27009973248.0
2019-11-20,4229.57,4231.86,4195.24,4198.8,21118333.0,25662821376.0
2019-11-21,4189.11,4203.3,4173.45,4195.59,19294036.0,20905758720.0
2019-11-22,4202.23,4228.18,4164.98,4180.09,23509067.0,26991385600.0
2019-11-25,4182.59,4235.13,4182.59,4235.13,30493909.0,33422781696.0
2019-11-26,4240.25,4240.28,4206.14,4226.17,29451904.0,32381482240.0
2019-11-27,4218.56,4226.27,4197.83,4204.76,18574308.0,22392644608.0
2019-11-28,4203.3,4212.17,4183.12,4191.53,16153004.0,18513082368.0
2019-11-29,4193.26,4201.37,4165.41,4183.41,18534576.0,21736329728.0
2019-12-02,4188.69,4212.85,4188.69,4197.95,19964862.0,24088915968.0
2019-12-03,4189.16,4214.65,4178.29,4214.65,18398312.0,21896763648.0
2019-12-04,4203.18,4209.83,4181.77,4193.25,17629538.0,20514667776.0
2019-12-05,4202.84,4214.43,4196.0,4212.48,18841904.0,21794232064.0
2019-12-06,4218.61,4220.98,4200.17,4219.05,17733562.0,21097449216.0
2019-12-09,4224.82,4237.47,4215.4,4237.1,24977654.0,28484629760.0
2019-12-10,4229.56,4235.56,4220.45,4234.71,19267117.0,22889041920.0
2019-12-11,4240.8,4262.5,4238.68,4261.17,25116232.0,28524390400.0
2019-12-12,4264.37,4273.72,4256.13,4266.67,22666554.0,24976537856.0
2019-12-13,4290.3,4309.11,4283.8,4306.34,36054105.0,41675275008.0
2019-12-16,4316.66,4338.63,4303.88,4338.63,29430521.0,33819827712.0
2019-12-17,4343.27,4396.28,4324.92,4372.29,38834842.0,42028788224.0
2019-12-18,4372.18,4386.63,4355.79,4363.93,28252808.0,32081651712.0
2019-12-19,4360.7,4372.76,4355.29,4369.59,23657113.0,25445717760.0
2019-12-20,4374.43,4377.96,4344.93,4349.85,22839697.0,25142110720.0
2019-12-23,4342.18,4353.85,4292.34,4295.55,24783662.0,27959960576.0
2019-12-24,4297.87,4319.73,4287.81,4319.65,16452746.0,20116494848.0
2019-12-25,4317.56,4323.93,4298.2,4313.73,15817066.0,19207001344.0
2019-12-26,4317.86,4362.73,4316.91,4362.73,20597985.0,23067432960.0
2019-12-27,4361.38,4390.3,4351.99,4354.55,26953638.0,28408783104.0
2019-12-30,4352.28,4412.6,4344.14,4412.57,32795796.0,35663943424.0
2019-12-31,4408.34,4442.07,4396.54,4440.59,26919476.0,29118053888.0
2020-01-02,4473.17,4517.24,4473.17,4503.09,43471414.0,48123435520.0
2020-01-03,4509.48,4511.38,4481.2,4501.64,30034987.0,34207825408.0
2020-01-06,4483.59,4528.48,4464.78,4485.78,39991606.0,44159347456.0
2020-01-07,4491.89,4522.3,4489.67,4522.22,30500656.0,31822366976.0
2020-01-08,4506.29,4512.54,4457.3,4469.48,30812432.0,34107079936.0
2020-01-09,4505.29,4525.89,4496.52,4525.87,28151908.0,33178996736.0
2020-01-10,4534.62,4537.63,4488.6,4508.8,23161617.0,27331021056.0
2020-01-13,4508.11,4540.44,4489.72,4540.44,26283586.0,31878747392.0
2020-01-14,4544.03,4568.38,4542.87,4545.16,25083460.0,28467863808.0
2020-01-15,4545.84,4545.84,4504.83,4521.73,21819966.0,25323749632.0
2020-01-16,4537.18,4538.15,4493.63,4498.1,24374188.0,26833110784.0
2020-01-17,4519.28,4523.5,4491.37,4500.0,21009945.0,24659874304.0
2020-01-20,4501.15,4506.53,4477.64,4505.39,22960760.0,29292843008.0
2020-01-21,4493.96,4493.96,4421.05,4422.56,27782966.0,32135242496.0
2020-01-22,4406.45,4448.17,4355.18,4438.05,26175569.0,31811599872.0
2020-01-23,4409.17,4416.06,4290.87,4318.04,35446213.0,40089578240.0
2020-02-03,3901.66,3957.22,3901.66,3933.39,54626824.0,54659910144.0
2020-02-04,3841.43,4016.7,3841.43,4015.71,46316636.0,45432308480.0
2020-02-05,4023.78,4107.38,4008.0,4062.18,34600284.0,36785907200.0
2020-02-06,4065.59,4120.57,4032.77,4113.11,33999699.0,36231680256.0
2020-02-07,4099.29,4127.14,4068.92,4127.12,28676119.0,30909363200.0
2020-02-10,4109.84,4190.44,4094.55,4189.89,30541577.0,34611097344.0
2020-02-11,4192.4,4225.86,4176.92,4204.23,31186163.0,33780456192.0
2020-02-12,4194.08,4231.6,4185.91,4231.0,23555869.0,26595211008.0
2020-02-13,4231.07,4250.33,4203.18,4205.11,27744900.0,31364488448.0
2020-02-14,4197.11,4236.91,4196.57,4236.91,25447890.0,29698290944.0
2020-02-17,4238.19,4324.82,4238.19,4324.8,33895624.0,38737345536.0
2020-02-18,4324.39,4342.29,4293.81,4333.75,29994361.0,34490673152.0
2020-02-19,4326.81,4349.6,4312.85,4316.45,28050075.0,30366390528.0
2020-02-20,4325.38,4381.25,4308.8,4377.59,35305910.0,38648668416.0
2020-02-21,4379.51,4413.51,4374.01,4394.18,32979032.0,39077378304.0
2020-02-24,4379.54,4384.95,4330.29,4363.6,36264191.0,42931538432.0
2020-02-25,4292.07,4324.57,4223.83,4320.08,38892702.0,44651510528.0
2020-02-26,4271.69,4374.22,4264.54,4318.04,48007040.0,51689476608.0
2020-02-27,4330.11,4348.72,4307.54,4323.53,34554279.0,39297267456.0
2020-02-28,4233.49,4270.55,4174.14,4189.41,46672156.0,49918014976.0
2020-03-02,4215.0,4364.44,4215.0,4354.65,47736998.0,54210374400.0
2020-03-03,4405.55,4419.76,4327.32,4353.84,44994729.0,51140094208.0
2020-03-04,4331.83,4410.62,4324.78,4409.94,37835238.0,42922319616.0
2020-03-05,4436.92,4470.04,4420.06,4464.61,48390592.0,54550736128.0
2020-03-06,4419.02,4425.71,4396.14,4411.64,34047324.0,36744488192.0
2020-03-09,4354.65,4354.65,4274.36,4274.94,47514614.0,46778550528.0
2020-03-10,4234.7,4351.36,4223.06,4351.12,40013687.0,41741072128.0
2020-03-11,4360.67,4375.41,4313.09,4313.09,31840204.0,32282288128.0
2020-03-12,4261.93,4279.55,4212.21,4235.85,33453873.0,33392127232.0
2020-03-13,4059.9,4197.18,4047.04,4169.4,42391004.0,42401787136.0
2020-03-16,4191.98,4192.0,4030.12,4040.05,40228457.0,40654450944.0
2020-03-17,4042.75,4091.67,3940.95,4025.37,35919709.0,37157899264.0
2020-03-18,4052.58,4082.88,3966.93,3967.1,34276256.0,38934686720.0
2020-03-19,3961.3,3984.68,3860.72,3927.06,42255899.0,44968919040.0
2020-03-20,3965.19,3989.97,3922.69,3981.64,31794964.0,34715275008.0
2020-03-23,3892.07,3922.93,3860.45,3866.57,27794739.0,30643744512.0
2020-03-24,3925.42,3964.74,3888.19,3962.09,29680368.0,32761288448.0
2020-03-25,4030.02,4052.29,3996.66,4044.26,32151269.0,37297833216.0
2020-03-26,4019.74,4031.08,4000.58,4004.61,24010205.0,26334988800.0
2020-03-27,4041.6,4072.63,4025.25,4033.94,28385735.0,30695524352.0
2020-03-30,3991.47,3999.95,3953.86,3982.03,27950491.0,30026876160.0
2020-03-31,4010.16,4014.24,3964.28,3975.14,26147515.0,25231221248.0
2020-04-01,3970.81,4005.08,3947.48,3950.95,22420024.0,24711961600.0
2020-04-02,3931.65,4005.22,3923.01,4005.22,21989549.0,22371528192.0
2020-04-03,3997.67,4011.39,3969.31,3984.08,19597691.0,19729892352.0
2020-04-07,4033.82,4062.91,4027.27,4057.71,28759689.0,31861879040.0
2020-04-08,4040.37,4061.85,4021.12,4054.29,21295168.0,21989715456.0
2020-04-09,4064.99,4073.44,4056.64,4065.45,17583474.0,19184585216.0
2020-04-10,4070.14,4079.38,4012.49,4023.08,20949908.0,24472982528.0
2020-04-13,4010.4,4025.58,3989.06,4012.59,18033991.0,19673601536.0
2020-04-14,4026.12,4063.91,4026.12,4063.71,21285063.0,24169350656.0
2020-04-15,4066.89,4068.22,4035.67,4041.39,18650957.0,21395432960.0
2020-04-16,4020.07,4035.72,4010.03,4029.0,17631596.0,18704827136.0
2020-04-17,4044.66,4062.22,4037.04,4040.92,25646066.0,28323769600.0
2020-04-20,4051.44,4064.77,4033.89,4064.31,23298285.0,24880866560.0
2020-04-21,4047.61,4049.52,4009.68,4039.7,22275612.0,23591416320.0
2020-04-22,4019.5,4056.65,4008.13,4056.44,18762277.0,19533137408.0
2020-04-23,4065.6,4068.29,4041.35,4043.86,22416557.0,22045247488.0
2020-04-24,4049.4,4052.99,4010.2,4019.42,18371037.0,19300265728.0
2020-04-27,4025.49,4064.34,4025.39,4042.99,23137991.0,24340246016.0
2020-04-28,4047.0,4047.0,3937.54,4018.51,25043007.0,25038080256.0
2020-04-29,4008.53,4053.95,4007.59,4053.95,26282670.0,28664494080.0
2020-04-30,4050.2,4093.38,4049.55,4090.12,28048501.0,30059742976.0
2020-05-06,4052.76,4096.82,4044.72,4094.2,32610136.0,34615742464.0
2020-05-07,4088.73,4104.7,4075.28,4100.48,25168210.0,26420187136.0
2020-05-08,4111.09,4139.98,4106.51,4132.81,26379447.0,29163800832.0
2020-05-11,4138.08,4155.14,4121.39,4134.94,25834970.0,28966592256.0
2020-05-12,4138.77,4139.15,4097.13,4121.51,21731241.0,24292431104.0
2020-05-13,4106.36,4127.79,4085.87,4125.91,19376345.0,21030984192.0
2020-05-14,4112.91,4112.91,4079.63,4082.37,19799085.0,23001804544.0
2020-05-15,4096.94,4103.64,4064.97,4067.7,19002861.0,21488247040.0
2020-05-18,4069.18,4087.14,4048.34,4064.58,21621497.0,27114964736.0
2020-05-19,4094.25,4101.07,4076.07,4089.54,20905814.0,23592543744.0
2020-05-20,4085.41,4085.41,4050.52,4057.07,18910859.0,22257681408.0
2020-05-21,4069.74,4072.99,4031.62,4034.88,18380866.0,19452244992.0
2020-05-22,4029.57,4029.8,3961.14,3965.22,23159670.0,23050356480.0
2020-05-25,3972.91,3991.74,3956.49,3985.39,18136075.0,19969155328.0
2020-05-26,3992.09,4018.54,3992.09,4016.35,17572415.0,19008709120.0
2020-05-27,4019.11,4041.55,4009.24,4033.75,22199774.0,21472732928.0
2020-05-28,4022.07,4043.18,3994.49,4026.0,24054945.0,25093453312.0
2020-05-29,4014.17,4019.63,3999.28,4002.18,22754546.0,22455860224.0
2020-06-01,4020.13,4085.04,4019.73,4082.19,27396515.0,29722231296.0
2020-06-02,4078.93,4095.17,4068.95,4091.53,27589723.0,28368840704.0
2020-06-03,4103.92,4116.3,4090.36,4091.71,28905834.0,29522185472.0
2020-06-04,4112.49,4113.19,4085.68,4104.48,21562330.0,22902590720.0
2020-06-05,4108.22,4108.22,4064.78,4088.89,20838980.0,22554323200.0
2020-06-08,4099.58,4105.76,4088.02,4092.07,25318403.0,28019649792.0
2020-06-09,4098.32,4107.68,4089.39,4107.68,23160268.0,25666000896.0
2020-06-10,4094.48,4094.54,4071.32,4080.98,22573469.0,24888334848.0
2020-06-11,4076.06,4087.64,4035.44,4043.16,27555506.0,28906822912.0
2020-06-12,3987.03,4041.48,3978.78,4035.69,31316942.0,29003598848.0
2020-06-15,4009.71,4037.23,4000.38,4001.99,28523903.0,28484836352.0
2020-06-16,4025.55,4070.16,4020.75,4070.16,24963089.0,24924013568.0
2020-06-17,4069.85,4080.54,4055.88,4076.77,26442896.0,25433223936.0
2020-06-18,4068.31,4110.56,4060.89,4108.19,34667304.0,31418777344.0
2020-06-19,4104.24,4121.47,4096.65,4115.03,34855974.0,33854069248.0
2020-06-22,4110.9,4115.38,4080.33,4083.96,29562889.0,29445733376.0
2020-06-23,4085.17,4086.03,4063.19,4083.41,25142448.0,26390199040.0
2020-06-24,4078.14,4089.14,4072.95,4082.31,27179451.0,30242251776.0
2020-06-29,4071.23,4074.06,4049.57,4060.8,30945787.0,31399239168.0
2020-06-30,4067.7,4093.5,4067.61,4089.54,25922448.0,26731445248.0
2020-07-01,4096.47,4163.22,4087.63,4162.95,44557048.0,49531587328.0
2020-07-02,4159.76,4258.16,4156.62,4256.98,61349742.0,64730767616.0
2020-07-03,4262.0,4298.95,4262.0,4298.95,63782771.0,65832435712.0
2020-07-06,4341.77,4529.32,4341.77,4526.02,105539210.0,102260850688.0
2020-07-07,4567.57,4604.02,4484.92,4503.78,94563620.0,94960967680.0
2020-07-08,4494.24,4572.8,4465.22,4556.28,73959360.0,74341576704.0
2020-07-09,4545.6,4592.94,4506.2,4592.61,73228416.0,74361942016.0
2020-07-10,4550.66,4567.24,4475.67,4487.61,69119931.0,70632456192.0
2020-07-13,4494.5,4614.47,4494.5,4608.96,73808481.0,74611630080.0
2020-07-14,4613.82,4636.62,4510.19,4584.58,64771942.0,67217417728.0
2020-07-15,4598.1,4608.2,4473.41,4498.99,58940516.0,62545648896.0
2020-07-16,4496.54,4528.84,4353.54,4355.26,59347858.0,63666026752.0
2020-07-17,4362.57,4423.53,4335.79,4378.35,43004173.0,47670881536.0
2020-07-20,4411.33,4568.27,4411.33,4568.27,56357471.0,67424867328.0
2020-07-21,4574.48,4578.25,4535.71,4558.65,40482490.0,47904252928.0
2020-07-22,4561.93,4607.69,4540.84,4553.99,44969272.0,48146749440.0
2020-07-23,4515.97,4543.7,4421.72,4499.98,46532690.0,50479145472.0
2020-07-24,4479.76,4496.33,4315.72,4331.9,50579625.0,53508417536.0
2020-07-27,4348.93,4362.32,4284.48,4320.27,32103382.0,35720154624.0
2020-07-28,4342.59,4379.96,4333.9,4361.52,27929060.0,30507953920.0
2020-07-29,4354.97,4434.87,4321.07,4433.82,35239339.0,39273409536.0
2020-07-30,4440.41,4460.17,4425.14,4431.13,31657020.0,36965376256.0
2020-07-31,4428.0,4502.18,4411.28,4468.9,39619688.0,42437651456.0
2020-08-03,4494.84,4555.85,4492.81,4555.77,43763717.0,48345013760.0
2020-08-04,4570.24,4591.08,4532.65,4568.55,56611551.0,58285682944.0
2020-08-05,4557.62,4578.72,4506.42,4565.91,37764581.0,40374242560.0
2020-08-06,4570.24,4580.18,4507.53,4564.09,38027948.0,43727422464.0
2020-08-07,4555.84,4555.84,4475.63,4529.17,36557602.0,40160313088.0
2020-08-10,4526.88,4603.12,4521.51,4587.98,41862695.0,46854213632.0
2020-08-11,4601.19,4634.99,4537.87,4541.77,47752020.0,53990345984.0
2020-08-12,4530.16,4536.82,4440.52,4513.0,44862787.0,47792723968.0
2020-08-13,4529.15,4549.77,4518.79,4529.99,30625614.0,32974421504.0
2020-08-14,4526.58,4568.4,4499.99,4563.88,33120831.0,35795867648.0
2020-08-17,4577.19,4676.4,4565.36,4658.84,65565722.0,66329092096.0
2020-08-18,4663.44,4674.25,4639.08,4666.23,40347243.0,41255864064.0
2020-08-19,4660.31,4678.72,4616.4,4621.76,38680108.0,41011382784.0
2020-08-20,4606.52,4613.23,4570.55,4586.65,36200278.0,35466430720.0
2020-08-21,4597.03,4609.09,4550.85,4582.4,29397094.0,31312284416.0
2020-08-24,4593.84,4624.97,4584.67,4608.75,30902548.0,36443325952.0
2020-08-25,4618.88,4640.77,4591.31,4605.18,29552502.0,32785202688.0
2020-08-26,4602.82,4605.2,4514.77,4528.43,30943430.0,34372705024.0
2020-08-27,4534.92,4556.58,4515.37,4555.34,27883576.0,32025004800.0
2020-08-28,4554.77,4637.55,4539.51,4635.48,36045965.0,43835195904.0
2020-08-31,4651.41,4669.85,4609.32,4610.92,46620659.0,52775287040.0
2020-09-01,4605.65,4619.73,4576.03,4619.73,31278724.0,36856744704.0
2020-09-02,4629.71,4633.61,4577.37,4615.78,34291004.0,37228109824.0
2020-09-03,4625.86,4649.92,4596.14,4608.7,32308048.0,38619205120.0
2020-09-04,4552.93,4600.85,4538.03,4595.51,27841077.0,33354317824.0
2020-09-07,4592.24,4632.39,4534.69,4542.95,32862567.0,41787492096.0
2020-09-08,4548.49,4575.76,4518.37,4569.35,31379887.0,36946118912.0
2020-09-09,4536.96,4555.49,4484.02,4500.09,34073656.0,35168840704.0
2020-09-10,4532.2,4538.37,4451.19,4458.3,33551480.0,35576857088.0
2020-09-11,4442.36,4481.34,4427.36,4476.86,24380565.0,27169994496.0
2020-09-14,4491.06,4501.94,4467.36,4496.22,22280789.0,26572605184.0
2020-09-15,4494.87,4516.97,4480.08,4516.89,21339797.0,26580921088.0
2020-09-16,4514.21,4533.87,4496.71,4515.31,22186053.0,27169261824.0
2020-09-17,4512.69,4553.58,4495.76,4532.7,23229111.0,31006402048.0
2020-09-18,4534.65,4603.79,4523.56,4602.24,41702132.0,48051600384.0
2020-09-21,4612.05,4612.58,4564.09,4574.17,28751820.0,32741765376.0
2020-09-22,4535.77,4563.0,4498.75,4508.26,24568111.0,27496404480.0
2020-09-23,4523.49,4532.75,4503.63,4514.73,19932277.0,22958309632.0
2020-09-24,4494.33,4494.9,4426.37,4429.38,25189658.0,27802165248.0
2020-09-25,4437.64,4448.25,4386.73,4403.59,20943841.0,23644506112.0
2020-09-28,4413.51,4426.18,4395.7,4399.77,22045368.0,22993065728.0
2020-09-29,4414.27,4441.54,4403.67,4417.63,19511651.0,23673498880.0
2020-09-30,4428.58,4437.21,4378.86,4395.75,23259403.0,26555597568.0
2020-10-09,4451.65,4502.18,4450.49,4492.47,25059403.0,30738981376.0
2020-10-12,4514.73,4604.48,4514.39,4603.85,39063976.0,45327690752.0
2020-10-13,4599.02,4617.21,4584.49,4612.96,28614653.0,34103140096.0
2020-10-14,4615.68,4618.5,4596.78,4612.21,27172257.0,32994467328.0
2020-10-15,4606.31,4609.69,4584.44,4593.67,29451293.0,35801960192.0
2020-10-16,4590.01,4619.37,4587.91,4605.44,40162210.0,40718197504.0
2020-10-19,4625.35,4651.62,4566.47,4572.35,43766405.0,45199974912.0
2020-10-20,4561.45,4576.84,4542.42,4576.7,27879488.0,30536289280.0
2020-10-21,4577.74,4578.99,4536.19,4561.58,28702440.0,30668735744.0
2020-10-22,4547.26,4547.49,4512.94,4524.95,26365659.0,33822158336.0
2020-10-23,4526.94,4549.48,4482.17,4488.64,32377298.0,35014667264.0
2020-10-26,4487.65,4498.45,4448.48,4495.54,32974328.0,33906988288.0
2020-10-27,4479.36,4482.99,4454.69,4479.05,26249802.0,29702973440.0
2020-10-28,4479.6,4484.63,4432.5,4478.58,29472086.0,36689620480.0
2020-10-29,4435.59,4517.67,4428.84,4502.06,30514890.0,38795557632.0
2020-10-30,4508.89,4514.07,4429.25,4433.77,36636687.0,44224814336.0
2020-11-02,4433.92,4479.57,4426.11,4476.99,35256148.0,44589677824.0
2020-11-03,4500.14,4534.85,4495.71,4532.88,32601400.0,40968002816.0
2020-11-04,4543.67,4576.38,4522.81,4558.12,29715751.0,40773183744.0
2020-11-05,4584.97,4640.7,4582.56,4636.84,37019948.0,49479053824.0
2020-11-06,4638.58,4646.72,4613.77,4644.21,36163670.0,46453772288.0
2020-11-09,4670.77,4725.34,4670.77,4720.27,44923643.0,53045365760.0
2020-11-10,4734.66,4736.64,4686.5,4705.11,41309409.0,49233981696.0
2020-11-11,4693.94,4756.82,4692.99,4726.29,44245558.0,50925236736.0
2020-11-12,4728.32,4752.84,4716.9,4752.84,30039374.0,37075047424.0
2020-11-13,4742.08,4742.86,4679.19,4721.19,33585820.0,39823462144.0
2020-11-16,4736.52,4821.38,4736.52,4819.83,35293497.0,43927105536.0
2020-11-17,4823.88,4852.36,4811.3,4852.26,40035453.0,50504222208.0
2020-11-18,4843.84,4877.66,4831.93,4870.9,45070812.0,52918852352.0
2020-11-19,4861.79,4864.21,4824.03,4850.43,34158049.0,42479024384.0
2020-11-20,4845.73,4875.42,4823.27,4875.34,31414621.0,39492064768.0
2020-11-23,4882.24,4969.4,4879.08,4943.56,49697244.0,56867484160.0
2020-11-24,4935.59,4936.91,4905.62,4924.32,35314046.0,43302864896.0
2020-11-25,4940.97,4947.13,4856.13,4856.13,39288603.0,46879329280.0
2020-11-26,4853.22,4858.28,4801.9,4837.0,33711920.0,45174330368.0
2020-11-27,4852.1,4871.61,4814.8,4871.06,55099233.0,53830041600.0
2020-11-30,4879.1,4911.51,4817.82,4817.82,83600115.0,81292312576.0
2020-12-01,4823.24,4888.91,4807.33,4883.22,51404997.0,55022788608.0
2020-12-02,4889.71,4905.53,4869.52,4891.28,44669061.0,50118847232.0
2020-12-03,4889.28,4889.28,4834.4,4856.7,38323356.0,40721759488.0
2020-12-04,4855.24,4855.64,4811.57,4849.95,35199329.0,41518766336.0
2020-12-07,4858.92,4869.01,4800.94,4800.94,39283896.0,45960303360.0
2020-12-08,4807.49,4818.29,4770.57,4786.76,31734593.0,37390620672.0
2020-12-09,4796.22,4801.93,4727.48,4727.48,33288531.0,40569127168.0
2020-12-10,4727.9,4753.49,4717.28,4735.41,33482915.0,36046199808.0
2020-12-11,4751.49,4754.22,4626.83,4706.94,42681523.0,44896534784.0
2020-12-14,4693.69,4698.7,4654.95,4674.22,36900755.0,38056552704.0
2020-12-15,4674.87,4674.87,4631.16,4664.9,35417976.0,34250461184.0
2020-12-16,4660.92,4668.5,4631.87,4645.77,30167193.0,29539879680.0
2020-12-17,4641.71,4695.07,4603.88,4692.57,34684934.0,34632345600.0
2020-12-18,4702.06,4735.8,4698.88,4713.29,34203883.0,36102022912.0
2020-12-21,4722.3,4742.1,4684.05,4728.49,35088868.0,37718871808.0
